Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
4/4/2015, CAMINO VECINAL A BALTASR BRUM, DESPISTE, GRAVE, SÁBADO, 12, ARTIGAS, SIN DATOS, 465145, 6614410 
4/7/2015, CAMINO SUBE Y BAJA, CAÍDA, LEVE, SÁBADO, 13, SALTO, SIN DATOS, 405950, 6524715 
31/10/2015, PEDRO IRIGOYEN, CAÍDA, LEVE, SÁBADO, 17, RIVERA, RIVERA, 640930, 6579460 
24/1/2015, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, PAYSANDU, PAYSANDU, 398915, 6423495 
15/8/2015, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, RIVERA, RIVERA, 639455, 6578340 
18/7/2015, PRESIDENTE VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, RIVERA, RIVERA, 639640, 6579430 
3/10/2015, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, PAYSANDU, 397460, 6423970 
12/5/2015, GENERAL MANUEL ORIBE, DESPISTE, LEVE, MARTES, 18, ARTIGAS, ARTIGAS, 550915, 6635760 
11/7/2015, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, PAYSANDU, PAYSANDU, 399470, 6424330 
27/1/2015, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, PAYSANDU, PAYSANDU, 398105, 6423110 
25/4/2015, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 9, TACUAREMBO, SIN DATOS, 642480, 6473555 
14/4/2015, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, SALTO, SALTO, 410205, 6526830 
25/3/2015, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 398215, 6422885 
28/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, ARTIGAS, SIN DATOS, 548875, 6630645 
17/1/2015, DOCTOR BALTASAR BRUM, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 11, PAYSANDU, PAYSANDU, 397265, 6423580 
3/10/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, RIVERA, TRANQUERAS, 618495, 6547960 
26/12/2015, GUIDO M. BRUM (RUTA 5), ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, RIVERA, SIN DATOS, 638950, 6577215 
25/4/2015, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 18, TACUAREMBO, SIN DATOS, 695290, 6435825 
17/5/2015, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, RIVERA, RIVERA, 639235, 6580285 
19/7/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 23, RIO NEGRO, SIN DATOS, 479665, 6338810 
21/6/2015, , DESPISTE, LEVE, DOMINGO, 14, TACUAREMBO, SIN DATOS, 584835, 6510925 
10/5/2015, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 4, SALTO, SIN DATOS, 453535, 6531115 
1/3/2015, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, SALTO, SALTO, 406735, 6525675 
14/1/2015, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, PAYSANDU, PAYSANDU, 397870, 6423915 
10/5/2015, CAMINO A LA COLONIA , ATROPELLO DE ANIMALES, LEVE, DOMINGO, 23, PAYSANDU, CHACRAS DE PAYSANDU, 407835, 6416215 
26/4/2015, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, PAYSANDU, PAYSANDU, 397945, 6423790 
12/4/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 596160, 6491790 
24/5/2015, ZORRILLA DE SAN MARTIN, CAÍDA, LEVE, DOMINGO, 3, RIO NEGRO, FRAY BENTOS, 377570, 6335180 
21/6/2015, RUTA NACIONAL Nº 3 KM 516, DESPISTE, LEVE, DOMINGO, 9, SALTO, SIN DATOS, 427645, 6543755 
14/6/2015, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, SALTO, 414740, 6527500 
11/8/2015, , CAÍDA, LEVE, MARTES, 9, TACUAREMBO, ANSINA, 644765, 6472270 
22/7/2015, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 397780, 6426060 
11/11/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, TACUAREMBO, ANSINA, 645960, 6472380 
19/4/2015, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, RIVERA, RIVERA, 639195, 6579835 
26/8/2015, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, PAYSANDU, PAYSANDU, 397640, 6423405 
17/6/2015, RUTA VEINTISIETE, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 10, RIVERA, SIN DATOS, 638610, 6576245 
14/4/2015, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, SALTO, SALTO, 409210, 6525560 
25/1/2015, , DESPISTE, LEVE, DOMINGO, 10, PAYSANDU, CASABLANCA, 391130, 6414500 
11/1/2015, COSTANERA SUR TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, SALTO, SALTO, 406335, 6525980 
18/10/2015, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 2, PAYSANDU, PAYSANDU, 397015, 6424695 
11/1/2015, AVENIDA DE LAS AMERICAS, CAÍDA, LEVE, DOMINGO, 16, PAYSANDU, NUEVO PAYSANDU, 399300, 6429325 
3/5/2015, AVENIDA GOBERNADOR DE VIANA, CAÍDA, LEVE, DOMINGO, 7, SALTO, SALTO, 409960, 6525930 
3/3/2015, , ATROPELLO DE PEATÓN, GRAVE, MARTES, 10, PAYSANDU, PAYSANDU, 399725, 6422700 
15/3/2015, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, PAYSANDU, PAYSANDU, 397080, 6424765 
6/9/2015, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, DOMINGO, 2, PAYSANDU, PAYSANDU, 397265, 6422645 
22/3/2015, AVENIDA JOSE ENRIQUE RODO, CAÍDA, SIN LESIONADOS, DOMINGO, 6, SALTO, SALTO, 410845, 6527400 
6/9/2015, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 595350, 6490635 
19/4/2015, AVENIDA 1825, CAÍDA, LEVE, DOMINGO, 17, RIVERA, RIVERA, 638515, 6582195 
15/3/2015, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, RIO NEGRO, FRAY BENTOS, 377070, 6334790 
18/1/2015, OSIMANI Y LERENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, SALTO, 408530, 6527365 
1/11/2015, PREBISTERO BALDOEMRO VIDAL Y ANTONIO ESTEFANEL, DESPISTE, LEVE, DOMINGO, 2, PAYSANDU, PAYSANDU, 397550, 6426840 
14/4/2015, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, TACUAREMBO, TACUAREMBO, 596775, 6490935 
15/3/2015, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, PAYSANDU, 400115, 6423450 
28/7/2015, NO SE INGRESO, CAÍDA, LEVE, MARTES, 7, PAYSANDU, CHACRAS DE PAYSANDU, 401085, 6420170 
1/11/2015, DIECIOCHO DE JULIO esq. HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 0, TACUAREMBO, PASO DE LOS TOROS, 545370, 6369555 
18/8/2015, PRESIDENTE VIERA, CAÍDA, LEVE, MARTES, 7, RIVERA, RIVERA, 638365, 6580240 
10/5/2015, RUTA 3 KM 335.200, DESPISTE, LEVE, DOMINGO, 22, PAYSANDU, SIN DATOS, 407795, 6409325 
14/6/2015, ABAYUBA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 14, RIVERA, RIVERA, 640890, 6580230 
17/5/2015, INTENDENTE ORESTES LANZA, CAÍDA, LEVE, DOMINGO, 6, SALTO, SALTO, 408115, 6525445 
22/3/2015, GUIDO MACHADO BRUM Y GAMBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, RIVERA, SIN DATOS, 638660, 6575950 
23/6/2015, FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, SALTO, SALTO, 407955, 6526175 
29/11/2015, , DESPISTE, SIN LESIONADOS, DOMINGO, 17, RIO NEGRO, SIN DATOS, 462440, 6364105 
2/8/2015, INDEPENDENCIA esq. VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 23, PAYSANDU, PAYSANDU, 397465, 6423545 
24/3/2015, DIECINUEVE DE ABRIL, CAÍDA, SIN LESIONADOS, MARTES, 19, RIO NEGRO, FRAY BENTOS, 378015, 6334905 
11/2/2015, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, SALTO, SALTO, 409170, 6526145 
1/3/2015, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 0, TACUAREMBO, SIN DATOS, 589095, 6454510 
22/3/2015, AVENIDA SAN MARTIN, CAÍDA, LEVE, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 596175, 6488430 
9/8/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, TACUAREMBO, TACUAREMBO, 594870, 6491400 
26/7/2015, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, ARTIGAS, ARTIGAS, 550750, 6637590 
6/9/2015, CAMINO VECINAL. CASI CAMINO DE LOS ITALIANOS, DESPISTE, LEVE, DOMINGO, 5, ARTIGAS, SIN DATOS, 457880, 6634500 
29/3/2015, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 9, PAYSANDU, PAYSANDU, 398950, 6423785 
6/12/2015, AVENIDA PASCUAL HARRIAGUE, CAÍDA, LEVE, DOMINGO, 18, SALTO, SALTO, 407570, 6524300 
8/3/2015, NO SE INGRESO, DESPISTE, GRAVE, DOMINGO, 19, ARTIGAS, SIN DATOS, 444525, 6647440 
4/1/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 18, TACUAREMBO, SIN DATOS, 601585, 6407130 
19/4/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 23, RIVERA, SIN DATOS, 627155, 6541610 
10/5/2015, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, PAYSANDU, PAYSANDU, 398195, 6423755 
30/12/2015, RINCON, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 20, SALTO, SALTO, 408465, 6526875 
5/7/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, TACUAREMBO, SIN DATOS, 590780, 6487065 
15/3/2015, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SALTO, SALTO, 410055, 6524585 
26/5/2015, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, PAYSANDU, PAYSANDU, 397575, 6423095 
5/4/2015, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, DOMINGO, 10, PAYSANDU, PAYSANDU, 397560, 6423955 
8/3/2015, AVENIDA SORIANO, CAÍDA, LEVE, DOMINGO, 10, PAYSANDU, PAYSANDU, 398930, 6422795 
4/2/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 22, TACUAREMBO, TACUAREMBO, 596695, 6491140 
2/6/2015, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, PAYSANDU, PAYSANDU, 397340, 6423000 
3/3/2015, DOCTOR ARREGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, SALTO, SALTO, 409940, 6527220 
7/4/2015, PUBLICA UNO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 18, RIVERA, RIVERA, 637815, 6583135 
7/7/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 6, PAYSANDU, SIN DATOS, 402875, 6416225 
27/9/2015, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, PAYSANDU, PAYSANDU, 398660, 6424005 
24/2/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, PAYSANDU, PAYSANDU, 398180, 6424500 
17/11/2015, DIEGO LAMAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 4, ARTIGAS, ARTIGAS, 551160, 6636790 
29/3/2015, RINCON, CAÍDA, LEVE, DOMINGO, 23, RIO NEGRO, FRAY BENTOS, 378980, 6333575 
20/9/2015, CAMINO A CASA BLANCA PASANDO VERTEDERO, CAÍDA, LEVE, DOMINGO, 6, PAYSANDU, SIN DATOS, 393770, 6415860 
13/9/2015, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, ARTIGAS, ARTIGAS, 551975, 6636460 
26/7/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, TACUAREMBO, TACUAREMBO, 596765, 6491215 
12/4/2015, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, SALTO, SALTO, 409315, 6527400 
29/3/2015, CANELONES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 11, PAYSANDU, PAYSANDU, 399030, 6422400 
24/6/2015, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 13, PAYSANDU, SIN DATOS, 418245, 6473115 
4/8/2015, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, PAYSANDU, PAYSANDU, 397285, 6424120 
11/10/2015, AVENIDA ENRIQUE AMORIN, CAÍDA, LEVE, DOMINGO, 11, SALTO, SALTO, 413175, 6527810 
24/11/2015, ANTONIO ESTEFANEL, CAÍDA, LEVE, MARTES, 18, PAYSANDU, NUEVO PAYSANDU, 397705, 6426840 
8/2/2015, AVENIDA VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, RIO NEGRO, FRAY BENTOS, 377430, 6334875 
15/2/2015, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SALTO, SALTO, 407790, 6525165 
24/2/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, TACUAREMBO, TACUAREMBO, 596765, 6491215 
29/11/2015, RAMBLA DOCTOR ANGEL CUERVO, DESPISTE, LEVE, DOMINGO, 5, RIO NEGRO, FRAY BENTOS, 377125, 6335160 
31/5/2015, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, RIVERA, RIVERA, 637860, 6581160 
23/8/2015, REPUBLICA ARGENTINA, CAÍDA, SIN LESIONADOS, DOMINGO, 4, RIO NEGRO, NUEVO BERLIN, 400775, 6350430 
28/1/2015, NO SE INGRESO, DESPISTE, LEVE, MARTES, 23, RIO NEGRO, SIN DATOS, 430945, 6390895 
2/6/2015, GENERAL MANUEL ORIBE, ATROPELLO DE ANIMALES, LEVE, MARTES, 17, RIO NEGRO, FRAY BENTOS, 379940, 6333315 
8/3/2015, CONTINUACION CALLE 43, CAÍDA, LEVE, DOMINGO, 15, TACUAREMBO, SAN GREGORIO DE POLANCO, 609845, 6390710 
11/8/2015, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 9, RIVERA, RIVERA, 636890, 6579095 
17/3/2015, ANTONIO ESTEFANEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, PAYSANDU, NUEVO PAYSANDU, 398455, 6426725 
17/2/2015, , CAÍDA, LEVE, MARTES, 22, ARTIGAS, BELLA UNION, 443375, 6653370 
27/9/2015, RUTA 31 KILOMETRO 8, DESPISTE, LEVE, DOMINGO, 6, SALTO, SIN DATOS, 417795, 6527725 
25/1/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SIN DATOS, 414280, 6540510 
24/3/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, SALTO, TERMAS DEL DAYMAN, 413100, 6520290 
10/5/2015, CORONEL PINILLA, CAÍDA, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 396530, 6422915 
20/12/2015, VEINTICINCO DE MAYO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 20, TACUAREMBO, TACUAREMBO, 595945, 6490350 
19/7/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, TACUAREMBO, SIN DATOS, 687695, 6430950 
4/1/2015, SEGUNDA PARALELA OESTE, CAÍDA, LEVE, DOMINGO, 20, PAYSANDU, NUEVO PAYSANDU, 397835, 6428630 
18/8/2015, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, PAYSANDU, PAYSANDU, 397420, 6423340 
5/4/2015, RUTA 29, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, RIVERA, SIN DATOS, 642900, 6507365 
4/10/2015, RAMBLA DOCTOR ANDRES MONTAÑO, CAÍDA, GRAVE, DOMINGO, 15, RIO NEGRO, BARRIO ANGLO, 376140, 6334750 
9/8/2015, RUTA HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, RIVERA, SIN DATOS, 642115, 6578660 
18/1/2015, , CAÍDA, LEVE, DOMINGO, 3, PAYSANDU, PAYSANDU, 399195, 6423770 
26/5/2015, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 0, PAYSANDU, PAYSANDU, 397635, 6423840 
7/6/2015, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, SALTO, SALTO, 408680, 6527470 
8/3/2015, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 596020, 6490140 
2/8/2015, AVENIDA CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, ARTIGAS, ARTIGAS, 548925, 6636550 
13/9/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, PAYSANDU, GUICHON, 481015, 6419875 
28/6/2015, YATAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, SALTO, SALTO, 409460, 6524790 
23/8/2015, COSTANERA NORTE CESAR MAYO GUTIERREZ, CAÍDA, LEVE, DOMINGO, 5, SALTO, SALTO, 407400, 6527115 
10/5/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, ARTIGAS, BELLA UNION, 443110, 6652455 
8/3/2015, FRANCISCO JAVIER MARTINEZ DE HAEDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, RIO NEGRO, FRAY BENTOS, 378020, 6334325 
28/6/2015, RUTA 3 km. 618, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 6, ARTIGAS, SIN DATOS, 442800, 6640565 
1/2/2015, AVDA. LUIS BATLLE BERRES(EX RUTA 3), CAÍDA, LEVE, DOMINGO, 14, SALTO, SIN DATOS, 413110, 6538800 
8/3/2015, RUTA VEINTICIETE, DESPISTE, SIN LESIONADOS, DOMINGO, 19, RIVERA, SIN DATOS, 639875, 6574310 
29/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, SALTO, MIGLIARO, 497770, 6559845 
4/1/2015, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 10, SALTO, SIN DATOS, 427740, 6527805 
4/10/2015, HERRERA Y OBES, CAÍDA, LEVE, DOMINGO, 6, SALTO, SALTO, 407985, 6529070 
20/9/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, SALTO, SIN DATOS, 421625, 6527780 
1/2/2015, , DESPISTE, LEVE, DOMINGO, 13, PAYSANDU, SIN DATOS, 456070, 6416555 
20/12/2015, EUFRACIO BALSAMO, CAÍDA, LEVE, DOMINGO, 23, TACUAREMBO, PASO DE LOS TOROS, 544055, 6370835 
17/2/2015, DIEGO LAMAS, DESPISTE, LEVE, MARTES, 19, ARTIGAS, ARTIGAS, 551230, 6636865 
12/4/2015, RUTA 2 km. 301, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 19, RIO NEGRO, SIN DATOS, 387205, 6329630 
22/3/2015, , DESPISTE, LEVE, DOMINGO, 20, PAYSANDU, SIN DATOS, 513570, 6417505 
25/1/2015, RUTA 3 km. 605, CAÍDA, FATAL, DOMINGO, 9, ARTIGAS, SIN DATOS, 440030, 6635285 
1/12/2015, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, SALTO, SALTO, 413175, 6527810 
4/11/2015, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, RIVERA, RIVERA, 639220, 6580060 
20/9/2015, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 7, PAYSANDU, PAYSANDU, 398160, 6423550 
19/7/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, TACUAREMBO, TACUAREMBO, 596900, 6491360 
20/9/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 0, TACUAREMBO, TACUAREMBO, 595880, 6490135 
13/9/2015, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, RIVERA, RIVERA, 639220, 6580060 
26/5/2015, BRASIL, ATROPELLO DE PEATÓN, LEVE, MARTES, 20, SALTO, SALTO, 407975, 6527205 
6/9/2015, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, PAYSANDU, PAYSANDU, 396755, 6423085 
5/4/2015, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, PAYSANDU, PAYSANDU, 398570, 6423170 
1/11/2015, DIECIOCHO DE JULIO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 8, TACUAREMBO, TACUAREMBO, 597110, 6491440 
3/5/2015, RUTA TREINTA BY-PASS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, ARTIGAS, ARTIGAS, 550765, 6634450 
30/12/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, TACUAREMBO, TACUAREMBO, 596425, 6490855 
18/1/2015, CIUDAD DE YOUNG, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 400210, 6424160 
8/3/2015, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 408185, 6527710 
26/7/2015, AVENIDA CORONEL CARLOS LECUEDER, DESPISTE, SIN LESIONADOS, DOMINGO, 5, ARTIGAS, ARTIGAS, 550755, 6636050 
27/9/2015, JOAQUIN CORREA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, RIVERA, VICHADERO, 718715, 6482260 
15/11/2015, VEINTICINCO DE MAYO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 10, SALTO, SALTO, 409410, 6525235 
13/12/2015, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 23, TACUAREMBO, SIN DATOS, 624125, 6509500 
31/3/2015, PARK WAY, CAÍDA, LEVE, MARTES, 14, PAYSANDU, PAYSANDU, 398105, 6421990 
13/9/2015, AVENIDA BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, ARTIGAS, ARTIGAS, 551890, 6634460 
20/12/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, RIO NEGRO, FRAY BENTOS, 378305, 6334350 
21/6/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, TACUAREMBO, PASO DE LOS TOROS, 545745, 6369765 
1/3/2015, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 5, PAYSANDU, PAYSANDU, 397995, 6424540 
19/4/2015, NELSON FERREIRA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 597080, 6490125 
21/6/2015, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, RIVERA, MINAS DE CORRALES, 645060, 6505965 
15/11/2015, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SALTO, SALTO, 410040, 6526590 
15/9/2015, BOHANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, RIO NEGRO, FRAY BENTOS, 379430, 6333060 
21/6/2015, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SALTO, SALTO, 409290, 6527155 
17/6/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, TACUAREMBO, SIN DATOS, 585415, 6510050 
19/7/2015, CERRITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 398900, 6425885 
