Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
21/12/2015, CAMINO BOCA DEL ROSARIO, DESPISTE, LEVE, LUNES, 9, COLONIA, SIN DATOS, 467310, 6197095 
23/2/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 22, CANELONES, SIN DATOS, 611325, 6195465 
1/7/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, COLONIA, FLORENCIO SANCHEZ, 465565, 6251555 
30/11/2015, GARZON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 8, DURAZNO, CARMEN, 592705, 6321830 
6/4/2015, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, EL PINAR, 599770, 6148235 
14/1/2015, , CAÍDA, LEVE, MIÉRCOLES, 0, CANELONES, SAN BAUTISTA, 595575, 6188395 
23/11/2015, , CAÍDA, GRAVE, LUNES, 22, CANELONES, SAN JOSE DE CARRASCO, 590350, 6144725 
6/7/2015, RUTA N°14 KM 194.500, DESPISTE, SIN LESIONADOS, LUNES, 0, DURAZNO, SIN DATOS, 556810, 6314020 
13/5/2015, , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 9, COLONIA, PARAJE MINUANO, 456960, 6196975 
23/11/2015, RUTA 5 KM 26, CAÍDA, LEVE, LUNES, 15, CANELONES, SIN DATOS, 569675, 6161070 
25/5/2015, RUTA SETENTA Y CINCO, DESPISTE, LEVE, LUNES, 15, CANELONES, SIN DATOS, 594745, 6159100 
9/6/2015, GENERAL ARTIGAS, CAÍDA, SIN LESIONADOS, MARTES, 23, CANELONES, SIN DATOS, 571040, 6154195 
8/12/2015, RUTA OCHO VIEJA KM 24, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, PANDO, 595390, 6159120 
2/3/2015, WASHINGTON BELTRAN, CAÍDA, GRAVE, LUNES, 3, FLORIDA, FLORIDA, 572155, 6226155 
2/2/2015, , CAÍDA, GRAVE, LUNES, 15, FLORIDA, SIN DATOS, 575995, 6226755 
15/6/2015, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, FLORIDA, FLORIDA, 572360, 6226665 
17/8/2015, RUTA  8 KM 30, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, BARROS BLANCOS, 594250, 6156325 
6/7/2015, BALTASAR BRUM, CAÍDA, LEVE, LUNES, 14, FLORES, TRINIDAD, 509575, 6292380 
9/11/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 6, SORIANO, SIN DATOS, 437895, 6325830 
27/7/2015, , DESPISTE, LEVE, LUNES, 19, DURAZNO, SIN DATOS, 534935, 6348380 
16/3/2015, , ATROPELLO DE ANIMALES, LEVE, LUNES, 20, SAN JOSE, RODRIGUEZ, 542755, 6195345 
30/3/2015, NO SE INGRESO, DESPISTE, LEVE, LUNES, 14, SAN JOSE, SIN DATOS, 528675, 6216860 
26/1/2015, , DESPISTE, GRAVE, LUNES, 18, COLONIA, RIACHUELO, 434695, 6189590 
2/3/2015, , DESPISTE, LEVE, LUNES, 1, SAN JOSE, SIN DATOS, 527035, 6198055 
26/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, CANELONES, SIN DATOS, 610195, 6159610 
8/6/2015, NO SE INGRESO, DESPISTE, LEVE, LUNES, 23, SORIANO, SIN DATOS, 418255, 6296135 
2/2/2015, JOSE ENRIQUE RODO, CAÍDA, LEVE, LUNES, 18, SORIANO, MERCEDES, 405100, 6320690 
24/3/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, CANELONES, CERRILLOS, 559145, 6170425 
11/11/2015, PARALELA AL SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, CANELONES, SOLYMAR, 594030, 6145380 
12/10/2015, , CAÍDA, SIN LESIONADOS, LUNES, 21, CANELONES, PARQUE CARRASCO, 588690, 6142115 
5/10/2015, CHOPIN, CAÍDA, GRAVE, LUNES, 19, CANELONES, SIN DATOS, 570245, 6160075 
17/6/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 14, FLORIDA, SIN DATOS, 563135, 6268185 
22/7/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, SAN JOSE, SAN JOSE DE MAYO, 526600, 6199250 
2/2/2015, RUTA 74 ANTES DE FABRICA DE GUANTES., CAÍDA, LEVE, LUNES, 18, CANELONES, SIN DATOS, 589800, 6153400 
7/4/2015, INDEPENDENCIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 12, FLORIDA, FLORIDA, 572500, 6226520 
26/5/2015, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, CANELONES, 565740, 6178965 
27/5/2015, LAS PERLAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 558230, 6152615 
21/7/2015, RINCON, ATROPELLO DE PEATÓN, GRAVE, MARTES, 17, SAN JOSE, SAN JOSE DE MAYO, 526545, 6201040 
26/10/2015, , CAÍDA, LEVE, LUNES, 13, SORIANO, SIN DATOS, 382505, 6258435 
2/11/2015, NO SE INGRESO, DESPISTE, LEVE, LUNES, 20, CANELONES, SIN DATOS, 627515, 6174165 
4/2/2015, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, SORIANO, MERCEDES, 403740, 6320400 
23/6/2015, AVENIDA FRUGONI, CAÍDA, GRAVE, MARTES, 18, DURAZNO, DURAZNO, 543755, 6306115 
8/9/2015, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, FLORIDA, CASUPA, 624760, 6225400 
21/7/2015, CALLE CUATRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, CANELONES, PANDO, 593970, 6157565 
27/5/2015, DOCTOR PEDRO RICO PUPPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, SORIANO, DOLORES, 386610, 6289605 
10/2/2015, RAMBLA COSTANERA, ATROPELLO DE PEATÓN, LEVE, MARTES, 1, CANELONES, BARRA DE CARRASCO, 589220, 6140415 
13/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, SAN JOSE, SIN DATOS, 533610, 6167360 
21/7/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, FLORES, TRINIDAD, 509430, 6291305 
30/6/2015, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, MARTES, 18, COLONIA, ROSARIO, 467865, 6203590 
4/11/2015, WINSTON CHURCHILL, CAÍDA, LEVE, MIÉRCOLES, 17, DURAZNO, DURAZNO, 544505, 6307775 
14/10/2015, ALEJANDRO GALLINAL, CAÍDA, LEVE, MIÉRCOLES, 19, FLORIDA, FLORIDA, 572280, 6226580 
22/7/2015, RUTA SESENTA Y SIETE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 0, CANELONES, SIN DATOS, 572345, 6158600 
29/4/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, DURAZNO, DURAZNO, 544430, 6307185 
10/3/2015, RUTA VEINTIUNO, CAÍDA, LEVE, MARTES, 17, COLONIA, SIN DATOS, 422920, 6189140 
18/11/2015, TORRES GARCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, CANELONES, SIN DATOS, 571995, 6156650 
18/11/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, COLONIA, COLONIA VALDENSE, 476155, 6200520 
26/8/2015, RUTA 6 KM 22.800, DESPISTE, LEVE, MIÉRCOLES, 19, CANELONES, VILLA CRESPO Y SAN ANDRES, 583100, 6156030 
28/4/2015, , DESPISTE, SIN LESIONADOS, MARTES, 13, CANELONES, LA FLORESTA, 619520, 6153410 
8/7/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, SAN JOSE, SIN DATOS, 527275, 6204010 
17/3/2015, FRANCISCO ACUÑA DE FIGUEROA esq. GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 14, CANELONES, CANELONES, 566215, 6178810 
14/1/2015, BALTASAR BRUM, ATROPELLO DE PEATÓN, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, PANDO, 595125, 6157035 
30/12/2015, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 8, DURAZNO, SIN DATOS, 549600, 6322590 
21/10/2015, AVENIDA BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, COLONIA, NUEVA HELVECIA, 478485, 6203100 
14/4/2015, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, SIN DATOS, 570720, 6157400 
7/10/2015, CALLE BUENOS AIRES Y ARGENTINA, CAÍDA, LEVE, MIÉRCOLES, 7, CANELONES, LOS TITANES, 630915, 6150475 
24/2/2015, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, SIN DATOS, 573880, 6157650 
3/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, FLORIDA, FLORIDA, 572075, 6227385 
8/7/2015, DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, CANELONES, SAN JOSE DE CARRASCO, 592110, 6144150 
16/12/2015, CARRETERA KIYU, CAÍDA, LEVE, MIÉRCOLES, 9, SAN JOSE, SIN DATOS, 524230, 6168325 
23/12/2015, RUPERTO P. MARTIN, CAÍDA, LEVE, MIÉRCOLES, 0, SAN JOSE, SAN JOSE DE MAYO, 526295, 6200965 
17/3/2015, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, MARTES, 23, CANELONES, PANDO, 595345, 6157315 
25/3/2015, , ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 18, CANELONES, MIGUES, 625385, 6183530 
20/10/2015, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MARTES, 15, FLORIDA, FLORIDA, 570715, 6226675 
28/10/2015, PAZ AGUIRRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, CANELONES, PROGRESO, 571725, 6163545 
8/7/2015, RUTA 8 Y 101 KM 29, CAÍDA, LEVE, MIÉRCOLES, 1, CANELONES, BARROS BLANCOS, 593790, 6155875 
8/4/2015, MARTIN ETCHEGOYEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, DURAZNO, DURAZNO, 544340, 6305495 
4/3/2015, RAMBLA TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, ATLANTIDA, 613305, 6150750 
4/2/2015, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, CANELONES, EL PINAR, 599770, 6148235 
8/9/2015, CALLE 16 Y RUTA 11, DESPISTE, SIN LESIONADOS, MARTES, 19, CANELONES, CITY GOLF, 612675, 6153310 
13/1/2015, RUTA N°1, DESPISTE, SIN LESIONADOS, MARTES, 12, COLONIA, SIN DATOS, 478670, 6200105 
25/11/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, COLONIA, SIN DATOS, 469270, 6200535 
10/6/2015, PTE. BERRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, FLORES, TRINIDAD, 509820, 6291190 
9/12/2015, RUTA 7 KM 35.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, CANELONES, TOTORAL DEL SAUCE, 591885, 6163700 
28/12/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 10, COLONIA, SIN DATOS, 465885, 6229400 
27/1/2015, JOAQUIN SUAREZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 0, CANELONES, CANELONES, 565765, 6179260 
13/5/2015, INDEPENDENCIA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 3, FLORIDA, FLORIDA, 572220, 6226810 
27/5/2015, SOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, PASO CARRASCO, 587120, 6142380 
2/9/2015, , CAÍDA, LEVE, MIÉRCOLES, 21, FLORIDA, MENDOZA CHICO, 572090, 6211115 
23/2/2015, AVENIDA JULIETA RUTA 87, CAÍDA, LEVE, LUNES, 18, CANELONES, SALINAS, 606200, 6150855 
2/2/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, FLORIDA, SIN DATOS, 569830, 6245925 
10/8/2015, RUTA Nº 14 KM 157.500, DESPISTE, LEVE, LUNES, 10, FLORES, SIN DATOS, 528350, 6299155 
18/11/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, FLORES, TRINIDAD, 509735, 6291580 
10/3/2015, MANUEL SANCHEZ ECHEVERRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, FLORES, TRINIDAD, 509200, 6290705 
6/1/2015, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, CANELONES, NEPTUNIA, 604035, 6150950 
22/12/2015, DOCTOR RUPERTO BORRAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, COLONIA, ROSARIO, 467445, 6202750 
13/1/2015, NO SE INGRESO, DESPISTE, LEVE, MARTES, 8, CANELONES, LA FLORESTA, 619150, 6153930 
24/11/2015, GUAYCURU, CAÍDA, SIN LESIONADOS, MARTES, 21, SORIANO, EGAÑA, 441850, 6281470 
31/3/2015, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, EL PINAR, 598740, 6148520 
24/11/2015, JOAQUIN BAEZ CASI RUTA 6, ATROPELLO DE ANIMALES, LEVE, MARTES, 18, DURAZNO, SARANDI DEL YI, 628665, 6311490 
17/11/2015, BOLIVAR, DESPISTE, SIN LESIONADOS, MARTES, 8, COLONIA, ROSARIO, 467920, 6203460 
29/7/2015, RUTA 2, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 0, SORIANO, FLORENCIO SANCHEZ, 464895, 6251725 
10/11/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, SORIANO, CHACRAS DE DOLORES, 388530, 6286570 
14/4/2015, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 6, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 557270, 6151640 
22/9/2015, PANAM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, SIN DATOS, 591310, 6149655 
1/12/2015, MONTEVIDEO Y JUAN DIAZ DE SOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, LA FLORESTA, 620620, 6153770 
17/11/2015, BASILIO MUÑOZ, CAÍDA, LEVE, MARTES, 9, DURAZNO, DURAZNO, 544020, 6305785 
10/3/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, CANELONES, 565580, 6179370 
24/2/2015, ANSINA, ATROPELLO DE PEATÓN, LEVE, MARTES, 22, DURAZNO, DURAZNO, 544485, 6307500 
27/5/2015, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CANELONES, EL PINAR, 598740, 6148520 
7/4/2015, CARLOS REYLES, DESPISTE, SIN LESIONADOS, MARTES, 20, CANELONES, SAN JOSE DE CARRASCO, 591440, 6143910 
3/2/2015, , CAÍDA, GRAVE, MARTES, 12, CANELONES, SIN DATOS, 605625, 6154685 
14/1/2015, , ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 20, CANELONES, SIN DATOS, 608260, 6152260 
14/10/2015, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, SAN JOSE, SAFICI (PARQUE POSTEL), 553125, 6154585 
22/4/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, SAN JOSE, SAN JOSE DE MAYO, 526255, 6200450 
3/2/2015, RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, CANELONES, COLONIA NICOLICH, 591035, 6146440 
23/6/2015, NO SE INGRESO, DESPISTE, LEVE, MARTES, 14, CANELONES, SIN DATOS, 635065, 6166390 
17/3/2015, GENERAL ARTIGAS, CAÍDA, LEVE, MARTES, 23, CANELONES, SIN DATOS, 572990, 6157060 
10/2/2015, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, SORIANO, MERCEDES, 403085, 6320605 
19/5/2015,  ALBERTO REISCH, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 10, COLONIA, NUEVA HELVECIA, 478675, 6204255 
23/6/2015, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, FLORIDA, FLORIDA, 572555, 6228050 
25/8/2015, MARTIN SALABERRY, CAÍDA, GRAVE, MARTES, 10, DURAZNO, DURAZNO, 543215, 6306610 
10/2/2015, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, CANELONES, SIN DATOS, 570790, 6156270 
14/4/2015, EMILIO ROSSI, CAÍDA, LEVE, MARTES, 20, DURAZNO, DURAZNO, 543005, 6304705 
14/4/2015, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, COLONIA, COLONIA VALDENSE, 475825, 6200150 
28/4/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MARTES, 9, SORIANO, MERCEDES, 404380, 6319275 
5/5/2015, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, DURAZNO, DURAZNO, 544710, 6305760 
27/1/2015, RUTA 102 KM 23.000, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CANELONES, COLONIA NICOLICH, 590100, 6146590 
3/11/2015, EUSEBIO PIRIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, DURAZNO, DURAZNO, 544070, 6305640 
4/3/2015, , CAÍDA, LEVE, MARTES, 23, FLORIDA, FLORIDA, 572700, 6227025 
11/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, VILLA AEROPARQUE, 591505, 6150315 
18/3/2015, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, SORIANO, MERCEDES, 404265, 6319255 
7/7/2015, RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, CANELONES, COLONIA NICOLICH, 589660, 6146980 
13/1/2015, CAMINO AMERICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CANELONES, SIN DATOS, 572620, 6156720 
8/9/2015, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, SORIANO, MERCEDES, 403110, 6320265 
7/10/2015, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, SORIANO, MERCEDES, 404260, 6320415 
11/2/2015, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, FLORIDA, FLORIDA, 572130, 6226720 
21/4/2015, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, CANELONES, BARROS BLANCOS, 588630, 6151630 
15/12/2015, , CAÍDA, LEVE, MARTES, 20, SAN JOSE, SAN JOSE DE MAYO, 524850, 6199985 
22/9/2015, CRUZ DEL SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, SAN JOSE DE CARRASCO, 591555, 6143825 
8/12/2015, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 10, CANELONES, PINAMAR - PINEPARK, 604055, 6151615 
4/8/2015, CORRECH Y RUTA 8, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 21, CANELONES, PANDO, 595645, 6157370 
10/2/2015, AVENIDA INGENIERO LUIS GIANNATTASIO, ATROPELLO DE PEATÓN, LEVE, MARTES, 8, CANELONES, LAGOMAR, 592885, 6144705 
25/8/2015, RUTA OCHO, DESPISTE, GRAVE, MARTES, 7, CANELONES, BARROS BLANCOS, 589975, 6152795 
18/2/2015, DOCTOR FRANCISCO SOCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, CANELONES, SIN DATOS, 570780, 6156715 
17/6/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, SORIANO, MERCEDES, 403835, 6320425 
13/10/2015, CAMINO DEL ESTE ESQUINA APARICIO SARAVIA, ATROPELLO DE ANIMALES, GRAVE, MARTES, 23, CANELONES, JOAQUIN SUAREZ, 588385, 6155780 
25/8/2015, RUTA N° 14 KM 165.500, DESPISTE, LEVE, MARTES, 8, FLORES, SIN DATOS, 533525, 6304105 
9/6/2015, FRAU VOGEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, COLONIA, NUEVA HELVECIA, 478435, 6205510 
8/9/2015, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, COLONIA, COLONIA DEL SACRAMENTO, 422885, 6186970 
13/5/2015, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, DURAZNO, DURAZNO, 544145, 6306875 
8/7/2015, ALFREDO ZITARROSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, COLONIA, COLONIA DEL SACRAMENTO, 420680, 6188520 
24/2/2015, TOMAS GOMENSORO, CAÍDA, LEVE, MARTES, 0, SORIANO, MERCEDES, 404465, 6320865 
2/6/2015, NO SE INGRESO, CAÍDA, LEVE, MARTES, 18, CANELONES, SIN DATOS, 611185, 6158010 
18/2/2015, PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, CANELONES, EL PINAR, 598115, 6148720 
15/9/2015, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SANTA LUCIA, 556315, 6186545 
22/9/2015, RUTA 1 KM 134.500RADIAL COSMOPOLITA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, COLONIA, SIN DATOS, 463405, 6198885 
16/6/2015, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CANELONES, PASO CARRASCO, 588420, 6142020 
21/10/2015, GRANADA, CAÍDA, LEVE, MIÉRCOLES, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 555415, 6152810 
18/8/2015, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, MARTES, 10, FLORIDA, SARANDI GRANDE, 562160, 6268195 
10/11/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, SORIANO, MERCEDES, 403770, 6320830 
13/10/2015, CNO. 18 DE JULIO Y CNO. 25 DE AGOSTO, DESPISTE, SIN LESIONADOS, MARTES, 17, COLONIA, SIN DATOS, 424805, 6199865 
25/5/2015, AVENIDA ASENCIO, CAÍDA, LEVE, LUNES, 1, SORIANO, MERCEDES, 402705, 6320830 
23/12/2015, VEINTICINCO DE AGOSTO, CAÍDA, LEVE, MIÉRCOLES, 15, SAN JOSE, LIBERTAD, 534700, 6167170 
8/6/2015, INES DURAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, FLORES, TRINIDAD, 509450, 6291790 
17/8/2015, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SIN DATOS, 570135, 6155925 
4/11/2015, CAMINO KENT, DESPISTE, LEVE, MIÉRCOLES, 16, CANELONES, PROGRESO, 572000, 6163480 
18/11/2015, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, PROGRESO, 570600, 6164555 
26/10/2015, MARTIN ETCHEGOYEN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, DURAZNO, DURAZNO, 544200, 6305225 
16/2/2015, DIECINUEVE DE ABRIL, ATROPELLO DE PEATÓN, GRAVE, LUNES, 20, SORIANO, MERCEDES, 403385, 6320655 
21/4/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 1, SORIANO, MERCEDES, 404490, 6319805 
16/12/2015, DOCTOR A. ESPINOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, SAN JOSE, SAN JOSE DE MAYO, 526205, 6198820 
31/8/2015, CARLOS ROXLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, COSTA AZUL, 622615, 6152715 
11/5/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, CANELONES, TALA, 613205, 6197950 
23/2/2015, PARALELA AL NORTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, SOLYMAR, 594545, 6145775 
11/5/2015, G. IMHOF, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, COLONIA, NUEVA HELVECIA, 478510, 6205440 
7/12/2015, FRANCISCA ASNAR DE ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, CANELONES, SIN DATOS, 573590, 6157870 
6/7/2015, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, CANELONES, SIN DATOS, 571370, 6157240 
4/3/2015, SIN NOMBRE, CAÍDA, LEVE, MIÉRCOLES, 17, CANELONES, PASO CARRASCO, 587525, 6142655 
9/3/2015, COLONIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 6, SAN JOSE, SAN JOSE DE MAYO, 527610, 6201400 
8/4/2015, CALLE 70, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, CANELONES, SOLYMAR, 593855, 6144975 
2/2/2015, MANUEL HERRERO Y ESPINOSA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, SORIANO, MERCEDES, 404730, 6320080 
