Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
16/12/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, TACUAREMBO, TACUAREMBO, 595515, 6490480 
13/8/2016, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, PAYSANDU, PAYSANDU, 397945, 6423790 
9/4/2016, PRESIDENTE VIERA Y SIN NOMBRE, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 5, RIVERA, RIVERA, 639060, 6579745 
20/8/2016, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, PAYSANDU, PAYSANDU, 398050, 6423775 
18/6/2016, LEDESMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, PAYSANDU, PAYSANDU, 396555, 6423885 
30/4/2016, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, RIVERA, RIVERA, 638575, 6580955 
3/12/2016, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 398195, 6423755 
4/6/2016, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 378305, 6334350 
26/3/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, ARTIGAS, ARTIGAS, 551680, 6635080 
28/4/2016, M. ORIBE Y C. ROXLO, ATROPELLO DE ANIMALES, GRAVE, JUEVES, 22, RIVERA, RIVERA, 639555, 6578700 
7/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 14, RIO NEGRO, SIN DATOS, 403960, 6323705 
30/7/2016, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SALTO, SALTO, 410850, 6527255 
1/1/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, RIVERA, VICHADERO, 719145, 6482260 
7/10/2016, AVENIDA GOBERNADOR DE VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SALTO, SALTO, 409975, 6526050 
5/3/2016, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, RIO NEGRO, YOUNG, 441945, 6381715 
17/12/2016, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, ARTIGAS, ARTIGAS, 550960, 6636280 
25/6/2016, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 2, PAYSANDU, PAYSANDU, 397680, 6424590 
1/10/2016, TREINTA Y TRES ORIENTALES, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 16, RIVERA, RIVERA, 639910, 6580955 
23/6/2016, LUIS BATTLE BERRES PRÓXIMO ACCESO AGUA SALTO, CAÍDA, LEVE, JUEVES, 12, SALTO, SIN DATOS, 412230, 6536525 
17/12/2016, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, RIVERA, RIVERA, 638690, 6580755 
8/10/2016, BLAS BASUALDO, CAÍDA, LEVE, SÁBADO, 6, SALTO, SALTO, 414460, 6527210 
13/8/2016, COSTANERA NORTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, SALTO, SIN DATOS, 406475, 6529610 
24/12/2016, CERVANTES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, SALTO, SALTO, 409200, 6526380 
20/8/2016, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, ARTIGAS, ARTIGAS, 551100, 6636575 
18/6/2016, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 6, SALTO, SALTO, 407865, 6527330 
13/8/2016, SANTIAGO LAWRY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, RIO NEGRO, FRAY BENTOS, 378800, 6334720 
20/2/2016, AVENIDA BALTASAR BRUM, DESPISTE, GRAVE, SÁBADO, 11, ARTIGAS, ARTIGAS, 551710, 6635505 
14/5/2016, TREINTA Y TRES ORIENTALES, CAÍDA, LEVE, SÁBADO, 11, RIVERA, RIVERA, 639910, 6580955 
9/4/2016, DOCTOR ROLDAN, CAÍDA, GRAVE, SÁBADO, 11, PAYSANDU, NUEVO PAYSANDU, 398590, 6427610 
20/8/2016, PRESBITERO SILVERIO MARTINEZ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 11, PAYSANDU, PAYSANDU, 399065, 6422655 
5/3/2016, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, TACUAREMBO, TACUAREMBO, 596570, 6490720 
17/12/2016, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, SALTO, SALTO, 408840, 6526695 
6/8/2016, HECTOR GUTIERREZ RUIZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 4, TACUAREMBO, TACUAREMBO, 597430, 6492120 
18/6/2016, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, TACUAREMBO, TACUAREMBO, 597050, 6491090 
27/2/2016, PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, YOUNG, 441105, 6382010 
5/3/2016, WASHINGTON BELTRAN, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 2, SALTO, SALTO, 409360, 6526650 
8/10/2016, ABAYUBA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, RIO NEGRO, FRAY BENTOS, 379840, 6332655 
18/8/2016, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, SALTO, SALTO, 407900, 6527550 
17/6/2016, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, PAYSANDU, PAYSANDU, 399075, 6423945 
16/7/2016, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, TACUAREMBO, TACUAREMBO, 595590, 6489975 
27/8/2016, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, TACUAREMBO, TACUAREMBO, 596640, 6490650 
11/3/2016, AVENIDA PARAGUAY, CAÍDA, LEVE, VIERNES, 20, SALTO, SALTO, 407295, 6528360 
29/9/2016, RUTA 3 KM 408, DESPISTE, LEVE, JUEVES, 0, PAYSANDU, SIN DATOS, 420210, 6457650 
26/8/2016, CAMINO VECINAL PUEBLO PALOMAS , DESPISTE, SIN LESIONADOS, VIERNES, 21, SALTO, SIN DATOS, 443765, 6559510 
2/6/2016, MALDONADO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 13, SALTO, SALTO, 410895, 6526900 
16/7/2016, DANIEL FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, RIVERA, RIVERA, 640120, 6580335 
5/3/2016, AVENIDA PASCUAL HARRIAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, SALTO, SALTO, 409155, 6526015 
27/8/2016, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, YOUNG, 440820, 6381225 
3/12/2016, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, SALTO, SALTO, 409990, 6526165 
11/6/2016, TABARE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 0, TACUAREMBO, SIN DATOS, 592925, 6491275 
28/12/2016, ZORRILLA DE SAN MARTIN, CAÍDA, LEVE, MIÉRCOLES, 11, PAYSANDU, PAYSANDU, 398275, 6424285 
23/7/2016, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, TACUAREMBO, TACUAREMBO, 596215, 6488200 
2/7/2016, RUTA 3, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 3, ARTIGAS, PORT. DE HIERRO Y CAMPODONICO, 443635, 6650615 
27/2/2016, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, PAYSANDU, PAYSANDU, 399060, 6423845 
14/7/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 23, ARTIGAS, SIN DATOS, 561970, 6607135 
16/6/2016, JUNCAL, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, PAYSANDU, PAYSANDU, 398990, 6425075 
12/11/2016, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, PAYSANDU, PAYSANDU, 397050, 6424565 
10/12/2016, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, SÁBADO, 1, SALTO, SALTO, 412005, 6527105 
16/7/2016, TREINTA Y TRES ORIENTALES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 6, SALTO, SALTO, 408215, 6526135 
27/2/2016, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, TACUAREMBO, TACUAREMBO, 596690, 6491710 
8/12/2016, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, TACUAREMBO, TACUAREMBO, 595880, 6490135 
11/11/2016, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 20, ARTIGAS, BELLA UNION, 443215, 6653175 
5/8/2016, COLONIA TOMAS BERRETA, DESPISTE, LEVE, VIERNES, 11, RIO NEGRO, SIN DATOS, 441475, 6372130 
4/8/2016, JOSE RAFFO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, SALTO, SALTO, 410340, 6528050 
3/3/2016, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 16, TACUAREMBO, SIN DATOS, 639185, 6474250 
6/10/2016, RUTA CUATRO KM 123, DESPISTE, LEVE, JUEVES, 18, ARTIGAS, SEQUEIRA, 512870, 6571025 
31/3/2016, NELSON FERREIRA, DESPISTE, LEVE, JUEVES, 15, TACUAREMBO, TACUAREMBO, 596955, 6489965 
21/7/2016, CAMINO A CASA BLANCA FRENTE AL ASERRADERO ROSSI, CAÍDA, LEVE, JUEVES, 16, PAYSANDU, SAN FELIX, 397110, 6421430 
4/3/2016, RUTA 3 KM 394.500, CAÍDA, LEVE, VIERNES, 0, PAYSANDU, SIN DATOS, 411370, 6444965 
2/6/2016, TABARE, DESPISTE, SIN LESIONADOS, JUEVES, 6, TACUAREMBO, SIN DATOS, 592925, 6491275 
4/8/2016, FLORENCIO SANCHEZ, DESPISTE, LEVE, JUEVES, 13, ARTIGAS, ARTIGAS, 551285, 6637380 
4/2/2016, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 6, RIO NEGRO, FRAY BENTOS, 378190, 6335375 
1/9/2016, COSTANERA SUR TOMAS BERRETA, CAÍDA, LEVE, JUEVES, 14, SALTO, SALTO, 406335, 6525980 
18/11/2016, , CAÍDA, LEVE, VIERNES, 13, TACUAREMBO, ANSINA, 645280, 6472260 
11/8/2016, DOCTOR E. SOCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, SALTO, SALTO, 408435, 6527625 
5/8/2016, GENERAL FRUCTUOSO RIVERA, CAÍDA, LEVE, VIERNES, 10, SALTO, SALTO, 408970, 6526690 
21/5/2016, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 7, PAYSANDU, PAYSANDU, 396870, 6423945 
5/8/2016, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SALTO, SALTO, 408625, 6527130 
19/2/2016, ATILIO R. OLIVERA, CAÍDA, GRAVE, VIERNES, 5, RIVERA, TRANQUERAS, 617805, 6548435 
1/1/2016, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, TACUAREMBO, ANSINA, 645325, 6471720 
28/4/2016, GUAVIYU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, SALTO, SALTO, 407120, 6525155 
4/3/2016, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SALTO, SALTO, 409665, 6525190 
12/3/2016, CAMINO LAS TUNITAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 20, RIVERA, SIN DATOS, 639730, 6576745 
22/9/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 11, PAYSANDU, SIN DATOS, 411620, 6443850 
9/4/2016, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SALTO, SALTO, 408090, 6527065 
27/8/2016, RAMBLA DOCTOR ANGEL CUERVO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 4, RIO NEGRO, FRAY BENTOS, 377140, 6334990 
11/8/2016, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, PAYSANDU, PAYSANDU, 397330, 6422945 
20/8/2016, PROFESOR AQUILES GUERRA, CAÍDA, GRAVE, SÁBADO, 19, TACUAREMBO, SAN GREGORIO DE POLANCO, 609425, 6391085 
17/9/2016, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, ARTIGAS, ARTIGAS, 551025, 6636495 
8/4/2016, BLANDENGUES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, ARTIGAS, ARTIGAS, 551445, 6637710 
16/1/2016, RUTA 3, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, ARTIGAS, BELLA UNION, 443135, 6652350 
16/7/2016, BOLIVIA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 20, ARTIGAS, BELLA UNION, 443485, 6652650 
27/2/2016, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 16, TACUAREMBO, TACUAREMBO, 595230, 6489455 
3/12/2016, ENTRE RIOS, DESPISTE, GRAVE, SÁBADO, 7, PAYSANDU, PAYSANDU, 397125, 6425075 
4/6/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, TACUAREMBO, TACUAREMBO, 596510, 6487995 
5/3/2016, AVENIDA PASCUAL HARRIAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, SALTO, SALTO, 408060, 6524220 
23/7/2016, CERRITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, SALTO, SALTO, 408885, 6526045 
19/11/2016, HECTOR GUTIERREZ RUIZ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 4, SALTO, SALTO, 409520, 6529100 
26/5/2016, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, PAYSANDU, PAYSANDU, 397965, 6423905 
5/11/2016, AVENIDA CONCORDIA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 12, SALTO, SALTO, 413190, 6528075 
7/5/2016, GENERAL TEOFILO CORDOBA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 18, SALTO, SALTO, 409115, 6527905 
5/11/2016, DIEGO YOUNG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, RIO NEGRO, YOUNG, 441055, 6382235 
6/2/2016, CARLOS ALBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, PAYSANDU, PAYSANDU, 397160, 6424555 
15/10/2016,  URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, SALTO, CONSTITUCION, 419020, 6562110 
19/11/2016, COSTANERA SUR TOMAS BERRETA, CAÍDA, GRAVE, SÁBADO, 3, SALTO, SALTO, 406335, 6525980 
30/1/2016, EMPALME RUTA 3 Y RUTA 26, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, SIN DATOS, 419010, 6449710 
28/5/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 11, ARTIGAS, SIN DATOS, 541000, 6631345 
18/6/2016, BENITO SOLARI, CAÍDA, LEVE, SÁBADO, 19, SALTO, SALTO, 407690, 6524545 
4/6/2016, BATALLA DE LAS PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 398610, 6426505 
6/8/2016, LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, TACUAREMBO, TACUAREMBO, 597050, 6491090 
22/10/2016, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 597055, 6490805 
14/5/2016, TABARE esq. INTENDENTE OLIVER, DESPISTE, FATAL, SÁBADO, 20, TACUAREMBO, TACUAREMBO, 594395, 6491560 
1/10/2016, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 16, PAYSANDU, CHACRAS DE PAYSANDU, 406570, 6421780 
22/12/2016, CORONEL JOSE N. ESCOBAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, RIVERA, MANDUBI, 637895, 6578525 
20/8/2016, RUTA 3 KM 482- CERCA DE ESTACION DE SERVICIO ANCAP, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SALTO, SIN DATOS, 411490, 6522575 
1/4/2016, CORONEL FELIPE ARGENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, PAYSANDU, PAYSANDU, 399655, 6424305 
14/5/2016, A. ARIZTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 378475, 6333900 
14/5/2016, JOSE PEDRO VARELA, CAÍDA, LEVE, SÁBADO, 9, PAYSANDU, PAYSANDU, 398555, 6424025 
15/12/2016, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, RIVERA, RIVERA, 637330, 6581330 
21/5/2016, AVENIDA VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 377430, 6334875 
23/1/2016, JUANA A. DE ORIOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, RIVERA, RIVERA, 638685, 6581125 
16/4/2016, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SALTO, SALTO, 408580, 6526725 
16/1/2016, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 596055, 6491205 
15/10/2016, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, PAYSANDU, PAYSANDU, 396745, 6423760 
19/3/2016, SETEMBRINO PEREDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, PAYSANDU, PAYSANDU, 397495, 6423215 
24/9/2016, CERVANTES, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 0, SALTO, SALTO, 409685, 6526315 
28/1/2016, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, SALTO, SALTO, 411795, 6527055 
9/6/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, TACUAREMBO, TACUAREMBO, 595860, 6490845 
17/6/2016, CAMINO VECINAL YACUI DE ABAJO, CAÍDA, LEVE, VIERNES, 13, ARTIGAS, SIN DATOS, 467595, 6599070 
20/8/2016, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, FRAY BENTOS, 379410, 6333890 
7/4/2016, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, SALTO, SALTO, 407695, 6527115 
16/1/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, RIO NEGRO, SIN DATOS, 402375, 6324645 
28/5/2016, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, GRAVE, SÁBADO, 6, PAYSANDU, PAYSANDU, 399445, 6425610 
13/10/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, TACUAREMBO, TACUAREMBO, 596765, 6491215 
26/11/2016, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 16, ARTIGAS, SIN DATOS, 523145, 6633730 
23/1/2016, , CAÍDA, LEVE, SÁBADO, 16, RIO NEGRO, GRECCO, 496215, 6369205 
16/7/2016, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 13, TACUAREMBO, SIN DATOS, 577570, 6435605 
11/6/2016, , DESPISTE, LEVE, SÁBADO, 13, PAYSANDU, SIN DATOS, 417750, 6494655 
12/11/2016, LIBERTAD, DESPISTE, LEVE, SÁBADO, 7, PAYSANDU, PAYSANDU, 397180, 6423490 
9/6/2016, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, TACUAREMBO, PASO DE LOS TOROS, 545760, 6370005 
16/7/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, RIVERA, VICHADERO, 718450, 6481120 
28/7/2016, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, TACUAREMBO, TACUAREMBO, 596020, 6490140 
5/3/2016, DOCTOR CATALINA, CAÍDA, SIN LESIONADOS, SÁBADO, 13, TACUAREMBO, TACUAREMBO, 596070, 6490920 
1/10/2016, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, PAYSANDU, PAYSANDU, 398535, 6422860 
11/6/2016, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 399080, 6422775 
10/12/2016, ENTRE RIOS, CAÍDA, LEVE, SÁBADO, 19, PAYSANDU, PAYSANDU, 397090, 6424850 
4/6/2016, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, PAYSANDU, PAYSANDU, 399080, 6422775 
5/11/2016, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SALTO, SALTO, 409410, 6527040 
26/5/2016, SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, PAYSANDU, PAYSANDU, 398465, 6424910 
24/3/2016, , DESPISTE, LEVE, JUEVES, 16, TACUAREMBO, SIN DATOS, 659910, 6413960 
6/2/2016, CONT. RUTA 25 (ENTRE PIÑERA-GUICHON), DESPISTE, SIN LESIONADOS, SÁBADO, 19, PAYSANDU, SIN DATOS, 488410, 6418630 
20/2/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 17, TACUAREMBO, SIN DATOS, 583845, 6443900 
16/3/2016, WILSON FERREIRA ALDUNATE, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 18, ARTIGAS, ARTIGAS, 550995, 6635690 
9/7/2016, COSTA RICA Y PROYECTDA 62, CAÍDA, LEVE, SÁBADO, 3, PAYSANDU, NUEVO PAYSANDU, 398895, 6426655 
4/6/2016, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, SALTO, SALTO, 408870, 6526980 
20/2/2016, INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, RIO NEGRO, FRAY BENTOS, 378365, 6334990 
12/11/2016, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, TACUAREMBO, TACUAREMBO, 596310, 6491650 
14/5/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SALTO, SALTO, 409610, 6526760 
24/12/2016, BALDOMIRO VIDAL, CAÍDA, SIN LESIONADOS, SÁBADO, 1, PAYSANDU, PAYSANDU, 397290, 6425555 
2/1/2016, FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, RIVERA, RIVERA, 639830, 6580640 
26/8/2016, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, TACUAREMBO, TACUAREMBO, 596020, 6490280 
23/6/2016, CAMINO SAN GREGORIO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, RIVERA, MINAS DE CORRALES, 644295, 6505480 
27/5/2016, CERRITO, DESPISTE, SIN LESIONADOS, VIERNES, 22, PAYSANDU, PAYSANDU, 398650, 6423895 
1/10/2016, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 4, PAYSANDU, PAYSANDU, 398565, 6424125 
3/12/2016, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, SALTO, SALTO, 408680, 6527470 
4/6/2016, JOSE RAFFO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 8, SALTO, SALTO, 410340, 6528050 
23/7/2016, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 7, SALTO, SALTO, 408530, 6527365 
16/1/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, PAYSANDU, CHACRAS DE PAYSANDU, 406770, 6421605 
10/9/2016, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SALTO, SALTO, 407330, 6525570 
28/5/2016, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, PAYSANDU, PAYSANDU, 397265, 6423995 
14/5/2016, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, TACUAREMBO, TACUAREMBO, 596695, 6491140 
12/3/2016, SILVAN FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, PAYSANDU, PAYSANDU, 397180, 6424140 
11/6/2016, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, RIVERA, RIVERA, 638575, 6580955 
26/11/2016, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, SALTO, SALTO, 410115, 6527325 
