Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
2/9/2016, RUTA 12 KM 88, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, SIN DATOS, 604645, 6201830 
4/3/2016, CNO EDUARDO PEREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, CANELONES, SIN DATOS, 596465, 6150650 
15/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, COLONIA, SIN DATOS, 479035, 6200060 
12/8/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, FLORIDA, SIN DATOS, 569085, 6197945 
17/3/2016, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SORIANO, MERCEDES, 404220, 6320605 
8/7/2016, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, SAN JOSE, SAN JOSE DE MAYO, 526655, 6201075 
9/12/2016, MARIO FERREIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, CANELONES, SIN DATOS, 613450, 6153075 
11/3/2016, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, CANELONES, SANTA LUCIA, 555455, 6187360 
10/6/2016, SOLIS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, CANELONES, PANDO, 594910, 6157690 
20/5/2016, , ATROPELLO DE PEATÓN, GRAVE, VIERNES, 19, FLORIDA, FLORIDA, 573340, 6225805 
2/6/2016, AVENIDA AEROSUR ESQ. CALLE VIEJO PANCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, CANELONES, SAN JOSE DE CARRASCO, 591950, 6144150 
11/3/2016, RUTA INTERBALNEARIA Y RUTA 34, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, NEPTUNIA, 601830, 6150365 
20/5/2016, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, SORIANO, MERCEDES, 404550, 6320475 
4/11/2016, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 18, COLONIA, SIN DATOS, 373445, 6243695 
4/3/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 16, SAN JOSE, SIN DATOS, 490430, 6237460 
21/10/2016, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, COLONIA, CARMELO, 380895, 6237075 
19/8/2016,  RUTA NACIONAL SETENTA Y CUATRO, CAÍDA, LEVE, VIERNES, 20, CANELONES, SIN DATOS, 587735, 6157445 
22/4/2016, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, SORIANO, MERCEDES, 404380, 6318930 
16/12/2016, , DESPISTE, GRAVE, VIERNES, 22, COLONIA, SIN DATOS, 478085, 6220460 
29/1/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, SAN JOSE, SIN DATOS, 522850, 6245080 
27/10/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, BARROS BLANCOS, 589835, 6152705 
1/1/2016, CAMPING 33 ORIENTALES, CAÍDA, LEVE, VIERNES, 21, DURAZNO, DURAZNO, 544745, 6308000 
28/1/2016, RIO URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, LAGOMAR, 592700, 6144550 
1/9/2016, RUTA 12 KMT. 48, DESPISTE, LEVE, JUEVES, 14, SORIANO, SIN DATOS, 411340, 6253375 
7/12/2016, CAMINO VECINAL, CAÍDA, LEVE, MIÉRCOLES, 14, SAN JOSE, SIN DATOS, 535525, 6173600 
28/4/2016, AVENIDA FURGONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, DURAZNO, DURAZNO, 543880, 6305835 
12/8/2016, RUTA Nº52 KM 128 500, CAÍDA, LEVE, VIERNES, 13, COLONIA, SIN DATOS, 487085, 6211130 
16/12/2016, JOSE GOMEZ, CAÍDA, LEVE, VIERNES, 7, DURAZNO, DURAZNO, 543055, 6304955 
25/11/2016, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, PANDO, 595250, 6157285 
30/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, CANELONES, NEPTUNIA, 603800, 6150920 
4/11/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 4, SAN JOSE, LIBERTAD, 535555, 6165885 
28/10/2016, AVENIDA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, COLONIA, COLONIA DEL SACRAMENTO, 423165, 6186175 
12/2/2016, INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SIN DATOS, 594365, 6147370 
23/12/2016, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, DURAZNO, DURAZNO, 545435, 6306175 
29/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, CANELONES, SIN DATOS, 600465, 6159560 
16/12/2016, CALLE 3, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, COLONIA, JUAN LACAZE, 458660, 6191930 
2/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, PINAMAR - PINEPARK, 604790, 6151060 
28/10/2016, CESAR MAYO GUTIERREZ, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 15, CANELONES, SIN DATOS, 570670, 6152885 
15/12/2016, , DESPISTE, LEVE, JUEVES, 14, DURAZNO, SIN DATOS, 515875, 6328600 
7/10/2016, PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, FLORES, TRINIDAD, 510155, 6291965 
30/12/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 21, COLONIA, SIN DATOS, 435375, 6212590 
14/10/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, SORIANO, MERCEDES, 403800, 6320635 
29/7/2016, RUTA 64 km. 12.500, ATROPELLO DE ANIMALES, FATAL, VIERNES, 2, CANELONES, SIN DATOS, 577795, 6188990 
5/8/2016, RICARDO DETOMASI, CAÍDA, LEVE, VIERNES, 12, SORIANO, MERCEDES, 403750, 6320930 
13/5/2016, BERTOLOTTI, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 14, CANELONES, PANDO, 594120, 6157440 
15/7/2016, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 567445, 6159625 
18/11/2016, LUIS PASTEUR, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, SAN JOSE, LIBERTAD, 534855, 6166565 
12/8/2016, GENERAL ARTIGAS, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 18, CANELONES, PANDO, 595315, 6157085 
23/9/2016, DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 571115, 6153095 
28/1/2016, DOCTOR RUBINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, DURAZNO, DURAZNO, 544075, 6306100 
8/7/2016, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, SORIANO, MERCEDES, 404375, 6320335 
25/11/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 422600, 6185470 
1/7/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 10, CANELONES, SIN DATOS, 574600, 6175355 
9/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 16, COLONIA, SIN DATOS, 451965, 6195730 
7/7/2016, ALEJANDRO GALLINAL, CAÍDA, LEVE, JUEVES, 10, FLORIDA, FLORIDA, 572860, 6226025 
27/5/2016, BLANDENGUES, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 13, CANELONES, SIN DATOS, 572810, 6157465 
10/6/2016, INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, EL PINAR, 600675, 6149840 
29/4/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, FLORIDA, FLORIDA, 573155, 6225735 
15/1/2016, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, SORIANO, MERCEDES, 404325, 6320110 
1/1/2016, RUTA CIENTO UNO KM 26, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 590265, 6144520 
1/4/2016, JOSE PEDRO VARELA Y CARLOS VLAHUSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, COLONIA, COLONIA VALDENSE, 475450, 6200475 
9/11/2016, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 16, FLORIDA, SIN DATOS, 605930, 6251450 
22/7/2016, URUGUAY , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 554490, 6153705 
24/6/2016, RAMBLA Y CALLE 3B, DESPISTE, SIN LESIONADOS, VIERNES, 23, CANELONES, ATLANTIDA, 614730, 6150950 
23/9/2016, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, COLONIA, COLONIA VALDENSE, 475370, 6200650 
18/3/2016, RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, CANELONES, SANTA LUCIA, 555910, 6187375 
3/3/2016, CAMINO VECINAL A RUTA 11 KM. 23.-, DESPISTE, LEVE, JUEVES, 18, SAN JOSE, SIN DATOS, 494970, 6207765 
26/8/2016, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, SORIANO, DOLORES, 386450, 6289865 
11/11/2016,  AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, CANELONES, EL PINAR, 599870, 6148180 
31/3/2016,  EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, CANELONES, SOLYMAR, 595255, 6146230 
19/8/2016, RUTA 55 KM52.500, DESPISTE, LEVE, VIERNES, 10, SORIANO, SIN DATOS, 442670, 6259410 
24/6/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 9, FLORIDA, SIN DATOS, 603160, 6241995 
2/9/2016, POCHO FERNANDEZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, FLORIDA, FLORIDA, 572145, 6227310 
29/1/2016, ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, CANELONES, SIN DATOS, 572285, 6157060 
17/6/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, SIN DATOS, 443060, 6276505 
25/11/2016, SARANDI, CAÍDA, LEVE, VIERNES, 21, FLORES, TRINIDAD, 509110, 6290910 
21/12/2016, RUTA 82 km. 56.000, DESPISTE, FATAL, MIÉRCOLES, 19, CANELONES, SIN DATOS, 593825, 6172930 
6/4/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 6, COLONIA, SIN DATOS, 473495, 6200920 
20/5/2016, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 18, COLONIA, SIN DATOS, 437165, 6211700 
16/12/2016, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, COLONIA, NUEVA PALMIRA, 370505, 6252280 
3/6/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 8, CANELONES, SIN DATOS, 560250, 6168305 
29/12/2016, URUGUAY, CAÍDA, GRAVE, JUEVES, 18, FLORES, TRINIDAD, 508895, 6290720 
30/12/2016, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, CANELONES, SIN DATOS, 571850, 6158735 
15/1/2016, RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SAN JOSE DE CARRASCO, 590920, 6145450 
22/7/2016, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, MERCEDES, 403450, 6320245 
26/8/2016, CIPRESES, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 0, SAN JOSE, MONTE GRANDE, 553945, 6155090 
23/9/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 558005, 6190650 
8/7/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 2, COLONIA, SIN DATOS, 457655, 6197190 
17/6/2016, RUTA 8 KM 28.-, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, BARROS BLANCOS, 593075, 6155225 
24/6/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 14, FLORIDA, SIN DATOS, 671320, 6302840 
23/12/2016, RUTA 6, DESPISTE, SIN LESIONADOS, VIERNES, 12, CANELONES, SIN DATOS, 586845, 6180180 
25/11/2016, ALVEAR, CAÍDA, LEVE, VIERNES, 15, CANELONES, SOLYMAR, 594570, 6145490 
13/5/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 8, SORIANO, SIN DATOS, 390840, 6292820 
15/1/2016, DIECISIETE METROS, CAÍDA, GRAVE, VIERNES, 16, CANELONES, SIN DATOS, 570420, 6155520 
8/4/2016, RUTA 6 KM 34, CAÍDA, LEVE, VIERNES, 8, CANELONES, SAUCE, 586310, 6163800 
25/11/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 562820, 6162005 
12/2/2016, BARRIO BLANCO CALLE 19 DE JUNIO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 23, CANELONES, SAUCE, 585350, 6166020 
26/2/2016, , ATROPELLO DE PEATÓN, LEVE, VIERNES, 6, CANELONES, BARROS BLANCOS, 589235, 6152000 
5/2/2016, TORRES GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 571985, 6157055 
4/5/2016, RUTA 21 KM 185.500, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 19, COLONIA, SIN DATOS, 422705, 6189775 
25/3/2016, NO SE INGRESO, CAÍDA, GRAVE, VIERNES, 15, SAN JOSE, SIN DATOS, 529020, 6199530 
2/9/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, FLORIDA, FLORIDA, 571835, 6226995 
30/9/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, FLORIDA, FLORIDA, 571985, 6226860 
17/3/2016, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, CANELONES, PASO CARRASCO, 586575, 6142065 
19/10/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, SIN DATOS, 596585, 6149040 
4/11/2016, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, SORIANO, MERCEDES, 403800, 6320635 
16/9/2016, LAVALLEJA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, FLORIDA, ALEJANDRO GALLINAL, 634590, 6252245 
11/3/2016, DAMASO ANTONIO LARRAÑAGA, CAÍDA, LEVE, VIERNES, 15, DURAZNO, DURAZNO, 543680, 6306670 
8/7/2016, CIUDAD DE LA PAZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, CANELONES, LOMAS DE SOLYMAR, 597090, 6148715 
8/4/2016, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, FLORIDA, FLORIDA, 572145, 6227310 
4/3/2016, MEDANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, EL PINAR, 598105, 6148575 
11/3/2016, , CAÍDA, SIN LESIONADOS, VIERNES, 7, CANELONES, FRACC. CNO. ANDALUZ Y R.84, 586380, 6154975 
10/6/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, DURAZNO, DURAZNO, 544440, 6306135 
5/8/2016, CALLE B ENTRE MARIO FERREIRA Y CALLE 2., ATROPELLO DE ANIMALES, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 615345, 6152015 
8/4/2016, CAMINO CARRASCO esq. GARCÍA LAGOS, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 13, CANELONES, PASO CARRASCO, 586360, 6141765 
10/6/2016, REPUBLICA ESQ ASENCIO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 16, CANELONES, BARROS BLANCOS, 591650, 6153480 
3/8/2016, GENERAL JUAN ANTONIO LAVALLEJA, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 13, SAN JOSE, SAN JOSE DE MAYO, 527150, 6201380 
16/12/2016, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, DURAZNO, DURAZNO, 544145, 6306875 
30/12/2016, AV. GIANNATASSIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, LOMAS DE SOLYMAR, 597430, 6147585 
24/8/2016, PARAJE BATOVI- ESCUELA 26 A UNOS 300 METROS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 12, DURAZNO, SIN DATOS, 544640, 6299625 
6/5/2016, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, FLORES, TRINIDAD, 509815, 6291085 
8/7/2016, PASO DE LA CADENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, DURAZNO, SIN DATOS, 573690, 6326940 
28/10/2016, MANUEL DE CASTRO Y CAREAGA, CAÍDA, LEVE, VIERNES, 18, SORIANO, MERCEDES, 403610, 6320600 
24/8/2016, CAMINO A RACING DE PANTANOSO, DESPISTE, GRAVE, MIÉRCOLES, 17, SAN JOSE, SIN DATOS, 494145, 6210610 
12/2/2016, , CAÍDA, LEVE, VIERNES, 20, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 553610, 6154100 
30/12/2016, TAHITI ESQUINA MANILA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 557865, 6152735 
19/2/2016, CALLE RACINE ESQ. AVENIDA GIANNATTASIO , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CANELONES, PARQUE CARRASCO, 590205, 6142195 
20/5/2016, CALLE C Y AV. ARGENTINA., COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, PARQUE DEL PLATA, 617220, 6153285 
10/3/2016, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 21, CANELONES, SIN DATOS, 589465, 6154575 
10/6/2016, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, MERCEDES, 404780, 6320725 
28/10/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, FLORIDA, SIN DATOS, 562340, 6269480 
18/5/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 19, SAN JOSE, PLAYA PASCUAL, 550595, 6155655 
16/9/2016, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, FLORES, TRINIDAD, 509015, 6291120 
29/4/2016, CLEMENTE FREGEIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, MERCEDES, 404195, 6319655 
5/8/2016, URUGUAY, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 20, COLONIA, CARMELO, 381235, 6236730 
9/12/2016, PORONGOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, FLORES, TRINIDAD, 509760, 6292555 
16/9/2016, RUTA 1 NUEVA KM 31.800, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 551950, 6153970 
30/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 18, CANELONES, SIN DATOS, 574155, 6175605 
25/3/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, FLORIDA, FLORIDA, 572205, 6226650 
22/7/2016, VIDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, SAN JOSE DE MAYO, 526025, 6199675 
3/6/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, CANELONES, CANELONES, 566350, 6180830 
13/5/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, COLONIA NICOLICH, 590845, 6145465 
15/4/2016, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 11, SAN JOSE, SIN DATOS, 535970, 6165605 
7/10/2016, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, SORIANO, MERCEDES, 404915, 6320115 
6/5/2016, TISCORNIA, DESPISTE, SIN LESIONADOS, VIERNES, 21, CANELONES, SIN DATOS, 570185, 6154600 
8/7/2016, RUTA INTERBALNEARIA km. 26.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 21, CANELONES, SIN DATOS, 594455, 6147345 
22/7/2016, RUTA 96 Y PERIMETRAL JUAN MANUEL BLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, SORIANO, DOLORES, 387785, 6287815 
20/4/2016, , ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 18, SAN JOSE, SIN DATOS, 507800, 6186610 
19/2/2016,  GUSTAVO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, DURAZNO, DURAZNO, 544305, 6305390 
8/1/2016, CHARRUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, SAN JOSE, SAN JOSE DE MAYO, 526945, 6201165 
16/12/2016, PEDRO FIGARI, CAÍDA, LEVE, VIERNES, 21, CANELONES, LOMAS DE SOLYMAR, 597590, 6148010 
15/1/2016, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 570710, 6155915 
9/9/2016, DOCTOR FRANCISCO SOCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, CANELONES, 565685, 6179455 
1/7/2016, RUTA 35 Y CAMINO LAS TOSCAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, ESTACION LA FLORESTA, 620310, 6156190 
2/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 10, FLORIDA, SIN DATOS, 628580, 6298750 
15/1/2016, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, BARRA DE CARRASCO, 588315, 6140390 
18/11/2016, RAMAL RUTA DOS, DESPISTE, LEVE, VIERNES, 10, COLONIA, SIN DATOS, 457535, 6209025 
22/1/2016, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, FLORIDA, FLORIDA, 572930, 6226375 
11/11/2016, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, SORIANO, PALMITAS, 425760, 6292135 
11/3/2016, JAVIER DE VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SIN DATOS, 569970, 6153305 
22/4/2016, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, SAN JOSE, SAN JOSE DE MAYO, 526450, 6199885 
8/1/2016, PASO DE LOS TOROS, CAÍDA, SIN LESIONADOS, VIERNES, 22, CANELONES, SIN DATOS, 572005, 6155175 
20/5/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, CANELONES, PASO ESPINOSA, 565925, 6182715 
10/2/2016, JULIO CESAR GRAUERT, CAÍDA, LEVE, MIÉRCOLES, 2, FLORIDA, FLORIDA, 570990, 6227255 
21/10/2016, GUSTAVO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, DURAZNO, DURAZNO, 544475, 6305310 
22/1/2016, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 10, CANELONES, VILLA CRESPO Y SAN ANDRES, 580785, 6156130 
11/5/2016, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 15, CANELONES, SIN DATOS, 610560, 6194440 
28/10/2016, DOCTOR MORQUIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 16, DURAZNO, DURAZNO, 545185, 6305730 
4/3/2016, TISCORNIA, CAÍDA, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 570170, 6152995 
8/7/2016, MANUEL LEDESMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, SORIANO, MERCEDES, 403485, 6319935 
12/8/2016,  CALLE , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, ESTACION LA FLORESTA, 620630, 6155240 
18/5/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, SORIANO, MERCEDES, 405230, 6319700 
29/1/2016, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, FLORIDA, FLORIDA, 573205, 6226525 
10/6/2016, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, SORIANO, MERCEDES, 404395, 6318980 
3/6/2016, AVENIDA BECU ESQ. CALLE 50, CAÍDA, LEVE, VIERNES, 22, CANELONES, SOLYMAR, 592970, 6145490 
22/4/2016, INTENDENTE RIVERA ESQ PORONGOS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, CANELONES, BARROS BLANCOS, 591625, 6153855 
23/9/2016, AVDA PEREZ BUTLER Y MAR MEDITERRANEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, EL PINAR, 598410, 6148650 
12/2/2016, JUSTO LEMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, DURAZNO, SARANDI DEL YI, 627700, 6309970 
