Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
23/1/2016, DOCTOR ALFREDO NAVARRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 577675, 6138350 
24/12/2016, TURQUIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 568725, 6139390 
30/4/2016, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 570620, 6148260 
7/9/2016, AVENIDA RAMON ANADOR, CAÍDA, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 578160, 6138160 
11/6/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 575800, 6141965 
28/5/2016, AVENIDA LUIS BATLLE BERRES, CAÍDA, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 559065, 6150390 
10/9/2016, RUTA CESAR MAYO GUTIERREZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 570985, 6150585 
7/5/2016, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 578220, 6140255 
10/12/2016, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 574615, 6139725 
9/4/2016, CERRO LARGO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 574450, 6137720 
30/7/2016, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 578365, 6137470 
7/5/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 579930, 6138020 
30/4/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 585895, 6140140 
10/8/2016, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 578605, 6141920 
24/9/2016, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 573460, 6142485 
9/6/2016, RUTA UNO Y CAMINO LA CAPILLA, DESPISTE, SIN LESIONADOS, JUEVES, 18, MONTEVIDEO, SIN DATOS, 563935, 6143740 
16/7/2016, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 573470, 6141460 
10/12/2016, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 568165, 6144055 
14/5/2016, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 572265, 6144225 
18/6/2016, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 577450, 6136530 
19/11/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 573895, 6143930 
3/11/2016, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 572435, 6144095 
21/12/2016, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 568325, 6141750 
4/5/2016, CANELONES, CAÍDA, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 575260, 6136890 
25/6/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 581985, 6145935 
5/3/2016, OVIDIO FERNANDEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 581350, 6145685 
15/10/2016, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 574350, 6139730 
7/5/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 573490, 6136750 
12/3/2016, MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 573395, 6136635 
14/5/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 579930, 6138020 
1/10/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 585710, 6140120 
7/5/2016,  AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, SIN LESIONADOS, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 571145, 6148250 
2/11/2016, CAMINO GENERAL LEANDRO GOMEZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 581995, 6146895 
6/4/2016, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MONTEVIDEO, MONTEVIDEO, 574220, 6138850 
5/11/2016, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 578240, 6138280 
27/4/2016, MARCO BRUTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 578655, 6137265 
29/6/2016, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 576200, 6138085 
14/5/2016, AVENIDA GENERAL RIVERA, CAÍDA, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 579930, 6138020 
16/3/2016, YATAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 574140, 6139085 
3/8/2016, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 574150, 6137535 
9/4/2016, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 560660, 6148445 
30/7/2016, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 577450, 6136530 
10/12/2016, AVENIDA LUIS BATLLE BERRES, DESPISTE, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 559100, 6150295 
3/9/2016, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 574360, 6138975 
20/8/2016, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 576510, 6141290 
23/4/2016, EMILIA PARDO BAZAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 574665, 6138865 
13/8/2016, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 574135, 6138650 
24/12/2016, JULIO HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 573525, 6137590 
25/6/2016, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 578850, 6137075 
9/1/2016, AVENIDA JOSE BELLONI, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 579030, 6150815 
23/4/2016, CAMINO FRANCISCO LECOCQ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 569680, 6146605 
13/2/2016, GENERAL TIMOTEO APARICIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 579305, 6140760 
6/2/2016, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 574765, 6138210 
20/8/2016, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 573680, 6145405 
16/1/2016, AVENIDA RAMON ANADOR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 579365, 6138450 
19/3/2016, MARIANO MORENO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 576975, 6139840 
7/5/2016, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 575165, 6141790 
9/7/2016, URUGUAYANA, CAÍDA, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 572115, 6141315 
3/12/2016, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 562315, 6147425 
3/8/2016, BRUSELAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 3, MONTEVIDEO, MONTEVIDEO, 577130, 6143140 
10/3/2016, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 570985, 6150585 
7/5/2016, AVENIDA DE LAS INSTRUCCIONES, CAÍDA, LEVE, SÁBADO, 2, MONTEVIDEO, SIN DATOS, 578485, 6150260 
15/10/2016, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 575270, 6138340 
26/5/2016, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 575415, 6137050 
2/4/2016, CAMINO DELLAZOPPA, CAÍDA, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 565010, 6139445 
4/6/2016, CAMINO MELILLA, CAÍDA, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 568265, 6148270 
6/8/2016, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 566980, 6143040 
3/9/2016, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 586385, 6139320 
31/3/2016, MATILDE PACHECO DE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 577495, 6146205 
28/4/2016, MONTALVO, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 568900, 6148610 
9/7/2016, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 578570, 6145580 
31/12/2016, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 568525, 6140675 
27/8/2016, REGIMIENTO NUMERO NUEVE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 574820, 6141700 
23/7/2016, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 579050, 6150725 
15/10/2016, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 570825, 6148890 
23/4/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 576250, 6138770 
27/4/2016, AVENIDA DOCTOR LORENZO MEROLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 576875, 6138205 
30/4/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 576410, 6141380 
26/3/2016, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 574795, 6137715 
19/3/2016, RAFAEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 579790, 6146440 
15/10/2016, MERCEDES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 575070, 6137660 
31/12/2016, ISIDORO DE MARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 574190, 6139205 
30/1/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 587865, 6140330 
4/6/2016, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 571260, 6141640 
10/12/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 581355, 6145335 
23/1/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 576230, 6139060 
19/11/2016, HABANA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 578405, 6142410 
1/10/2016, COLONIA, ATROPELLO DE PEATÓN, SIN LESIONADOS, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 574135, 6137215 
2/4/2016, RAMBLA O HIGGINS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 582660, 6138095 
7/5/2016, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 578660, 6144845 
5/11/2016, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 576110, 6137905 
16/4/2016, VEINTICUATRO DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 577390, 6143510 
4/6/2016, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 567295, 6140075 
14/5/2016, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 577470, 6140910 
30/6/2016,  RAMBLA EDISON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 573095, 6139700 
24/12/2016, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 577540, 6136730 
11/6/2016, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 564580, 6139370 
30/7/2016, CAMINO GENERAL MAXIMO SANTOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 572305, 6145530 
23/1/2016, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 577435, 6135525 
31/12/2016, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 574875, 6141385 
18/6/2016, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 580650, 6145765 
22/10/2016, COSTANERA AURELIA VIERA, CAÍDA, GRAVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 580990, 6142635 
4/8/2016, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 580315, 6141550 
22/12/2016, AVENIDA ITALIA, DESPISTE, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 576990, 6138650 
11/6/2016, AVENIDA LUIS BATLLE BERRES, CAÍDA, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 567230, 6144660 
21/5/2016, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 573460, 6142485 
13/2/2016, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 576645, 6142860 
2/7/2016, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 579325, 6142585 
30/7/2016, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 577565, 6145065 
10/12/2016,  COLOMBIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 573510, 6138795 
1/10/2016, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 576095, 6147310 
24/9/2016, AVENIDA GENERAL FLORES, CAÍDA, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 576620, 6142825 
23/3/2016, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 573440, 6142085 
20/8/2016, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 577725, 6142690 
23/1/2016, CAMINO REPETTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 583030, 6148935 
7/12/2016, CAMINO TOMKINSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 566295, 6144640 
20/2/2016, JOSE LLUPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 570485, 6143205 
10/12/2016, RAMBLA SUD AMERICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 573580, 6137930 
2/1/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 580020, 6144060 
3/12/2016, BURDEOS, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 565010, 6139445 
27/8/2016, CAMINO CARRASCO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 582535, 6140740 
10/12/2016, CANELONES, CAÍDA, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 575050, 6136875 
20/2/2016, GENERAL MAXIMO TAJES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 585350, 6140255 
16/1/2016, RAMBLA REPUBLICA DEL PERU, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 578235, 6136625 
9/4/2016, CARAMURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 583655, 6138480 
5/11/2016, AVENIDA AGRACIADA, CAÍDA, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 573620, 6139620 
6/2/2016, CONFEDERADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 570835, 6146810 
22/6/2016, ANTONIO PENA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 586535, 6140655 
25/11/2016, BOULEVARD ESPAÑA, CAÍDA, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 577675, 6136045 
29/10/2016, CAMINO GENERAL SERVANDO GOMEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 585580, 6141180 
4/6/2016, , DESPISTE, SIN LESIONADOS, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 569255, 6141085 
6/2/2016, AVENIDA GENERAL FLORES esq. GRONARDO, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 577475, 6144060 
12/11/2016, EJIDO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 574260, 6137440 
22/6/2016, EDUARDO ACEVEDO, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 575205, 6137620 
2/7/2016, ETIOPIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 566335, 6139105 
17/9/2016, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 0, MONTEVIDEO, SIN DATOS, 567295, 6152820 
23/7/2016, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 561355, 6148020 
5/11/2016, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 576665, 6138975 
20/7/2016, FRAY MANUEL DE UBEDA, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 578785, 6141740 
6/4/2016, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 577195, 6143660 
8/6/2016, CAMINO MOLINOS DE RAFFO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 572025, 6142955 
3/12/2016, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 576045, 6144890 
2/4/2016, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 579540, 6142590 
18/6/2016, JULIAN LAGUNA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 570780, 6142905 
14/5/2016, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 584050, 6139070 
20/2/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 576435, 6136515 
15/10/2016, DANIEL MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 575505, 6138145 
19/11/2016, CAMINO MOLINOS DE RAFFO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 572115, 6143890 
16/6/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 587275, 6140290 
4/5/2016, AVENIDA LUIS BATLLE BERRES, CAÍDA, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 568165, 6144055 
16/1/2016, MERCEDES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 574165, 6137335 
18/6/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 579085, 6139205 
17/9/2016, JAIME ROLDOS Y PONS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 577400, 6142430 
13/2/2016, AVENIDA ITALIA, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 578990, 6139205 
17/12/2016, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 571400, 6143160 
27/2/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 8, MONTEVIDEO, SIN DATOS, 569300, 6150895 
20/2/2016, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 585875, 6150535 
1/10/2016, YUGOESLAVIA, ATROPELLO DE PEATÓN, SIN LESIONADOS, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 568900, 6143755 
