Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
7/1/2017, RUTA SETENTA Y CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 594745, 6159100 
30/12/2017, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SIN DATOS, 571935, 6158350 
22/4/2017, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, CANELONES, PANDO, 595315, 6157085 
19/8/2017, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, BARRA DE CARRASCO, 589110, 6140375 
4/2/2017, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SORIANO, MERCEDES, 404530, 6320575 
19/1/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 15, SAN JOSE, SIN DATOS, 545895, 6159195 
25/2/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, DURAZNO, DURAZNO, 544085, 6306560 
27/5/2017, VARING, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, VILLA AEROPARQUE, 591410, 6149820 
6/5/2017, SIRIPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CANELONES, SALINAS, 606490, 6152305 
12/8/2017, RUTA 11 KM 58.000, DESPISTE, FATAL, SÁBADO, 16, SAN JOSE, SIN DATOS, 532905, 6198480 
3/6/2017, LIBERTAD, CAÍDA, LEVE, SÁBADO, 22, COLONIA, CARMELO, 381780, 6237525 
21/6/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CANELONES, CANELONES, 565930, 6178945 
19/8/2017, PUERTO, CAÍDA, SIN LESIONADOS, SÁBADO, 20, SORIANO, DOLORES, 386045, 6290470 
28/1/2017, LOS AROMOS, CAÍDA, SIN LESIONADOS, SÁBADO, 11, CANELONES, SOLYMAR, 593050, 6146415 
25/2/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, SAN JOSE, SIN DATOS, 498405, 6229100 
2/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, CANELONES, MARINDIA, 607710, 6151650 
22/4/2017,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SORIANO, CHACRAS DE DOLORES, 386320, 6288960 
18/11/2017, CAMINO DEL GALLO , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, BARROS BLANCOS, 593450, 6154965 
5/4/2017,  PARALELA AL SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CANELONES, EL PINAR, 599725, 6148975 
18/11/2017, DR. LUIS MORQUIO --COLONIA LAMAS--, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, COLONIA NICOLICH, 590975, 6146500 
25/2/2017, RAMBLA COSTANERA Y RIO NEGRO, DESPISTE, LEVE, SÁBADO, 7, CANELONES, EL PINAR, 599260, 6147215 
22/4/2017, RUTA 62 Y CALLE PANDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CANELONES, CANELONES, 566585, 6177405 
18/11/2017, ZAPICAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, COLONIA, JUAN LACAZE, 460140, 6189290 
21/10/2017, DOCTOR RICARDO BRACERAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, SORIANO, MERCEDES, 403650, 6320385 
4/3/2017, RUTA INTERBALNEARIA km. 63, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 9, CANELONES, SIN DATOS, 629755, 6152005 
6/5/2017, RUTA 1 KM 51.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 4, SAN JOSE, LIBERTAD, 535035, 6166125 
23/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 3, COLONIA, SIN DATOS, 414245, 6228185 
26/7/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, CANELONES, SIN DATOS, 621765, 6162965 
19/8/2017, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, FLORES, TRINIDAD, 509405, 6290795 
2/12/2017, PEAJE PANDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, CANELONES, NEPTUNIA, 601670, 6150190 
11/5/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, SAN JOSE, SIN DATOS, 528235, 6220870 
12/8/2017, HECTOR MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, CANELONES, 565460, 6179765 
3/6/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, DURAZNO, SIN DATOS, 549150, 6357350 
24/6/2017, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, SORIANO, MERCEDES, 404605, 6319730 
15/7/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 7, CANELONES, PARADA CABRERA, 568220, 6168360 
16/9/2017, CUCHILLA DEL PERDIDO, CAÍDA, LEVE, SÁBADO, 14, SORIANO, SIN DATOS, 467115, 6254235 
11/2/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 16, FLORIDA, SIN DATOS, 572415, 6209180 
5/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, DURAZNO, DURAZNO, 544300, 6305035 
21/10/2017, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SAN RAMON, 595915, 6204450 
28/10/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 16, COLONIA, SIN DATOS, 421900, 6197450 
27/4/2017, CESAR MAYO GUTIERREZ ESQ. 17 METROS, DESPISTE, FATAL, JUEVES, 21, CANELONES, SIN DATOS, 570685, 6154315 
28/9/2017, CALLE 23, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, CANELONES, PARQUE DEL PLATA, 618040, 6153190 
25/2/2017, CNO MAURICIO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 20, SAN JOSE, SIN DATOS, 529990, 6161930 
22/7/2017, LOS AROMOS , CAÍDA, LEVE, SÁBADO, 6, CANELONES, BARROS BLANCOS, 589260, 6151985 
2/3/2017, MARTIN SALABERRY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, DURAZNO, DURAZNO, 543240, 6306420 
7/9/2017, ORTIZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 20, CANELONES, SIN DATOS, 570365, 6153095 
25/2/2017, RUTA OCHENTA Y UNO, CAÍDA, LEVE, SÁBADO, 20, CANELONES, SANTA LUCIA, 558480, 6187335 
5/1/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 2, SAN JOSE, SIN DATOS, 502300, 6191840 
28/1/2017, SAN ISIDRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 572605, 6160380 
15/4/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 567715, 6170970 
30/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, CANELONES, NEPTUNIA, 603800, 6150920 
8/7/2017, LAS QUINTITAS, CAÍDA, SIN LESIONADOS, SÁBADO, 7, COLONIA, COLONIA DEL SACRAMENTO, 426320, 6187520 
14/10/2017, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, CANELONES, SIN DATOS, 571040, 6154195 
9/9/2017, PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 4, FLORES, TRINIDAD, 510160, 6292065 
14/1/2017, JOSE GOMEZ, CAÍDA, LEVE, SÁBADO, 12, DURAZNO, DURAZNO, 543345, 6305275 
13/4/2017, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 17, SAN JOSE, SIN DATOS, 527415, 6204315 
25/11/2017, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, TALA, 614185, 6199035 
4/2/2017, CORONEL MANUEL FREIRE, CAÍDA, LEVE, SÁBADO, 9, FLORIDA, FLORIDA, 572800, 6225815 
11/3/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 5, CANELONES, SIN DATOS, 575550, 6168450 
25/2/2017, ACHIRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, NEPTUNIA, 603740, 6150590 
18/11/2017, JUAN BAUTISTA DE LEON, CAÍDA, GRAVE, SÁBADO, 2, DURAZNO, DURAZNO, 544525, 6307130 
25/3/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 10, FLORIDA, SIN DATOS, 564405, 6258790 
21/10/2017, TRANSVERSAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, CANELONES, LOMAS DE SOLYMAR, 596440, 6146055 
4/3/2017, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, COLONIA, CARMELO, 381415, 6237180 
15/7/2017, GONZALEZ MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, COLONIA, COLONIA DEL SACRAMENTO, 422575, 6187035 
26/1/2017, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 6, COLONIA, SIN DATOS, 469755, 6200710 
4/3/2017, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 2, CANELONES, SIN DATOS, 571075, 6157715 
12/8/2017, YAPEYU, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 10, CANELONES, MARINDIA, 608145, 6152085 
23/2/2017, RINCON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, SORIANO, MERCEDES, 403110, 6320265 
17/8/2017, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 21, CANELONES, PARQUE DEL PLATA, 616410, 6153275 
4/11/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, COLONIA, NUEVA HELVECIA, 478525, 6206305 
5/8/2017, AVENIDA COSTANERA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 5, CANELONES, EL PINAR, 599235, 6147210 
15/4/2017, CAMINO VIDAL, DESPISTE, LEVE, SÁBADO, 11, CANELONES, SIN DATOS, 602035, 6163310 
29/4/2017, FRANCISCO FONDAR, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, FLORES, TRINIDAD, 509540, 6291690 
13/5/2017, NO SE INGRESO, CAÍDA, SIN LESIONADOS, SÁBADO, 2, CANELONES, LOMAS DE SOLYMAR, 595590, 6148235 
18/2/2017, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, CANELONES, SIN DATOS, 571475, 6156940 
14/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, VILLA PORVENIR, 583420, 6156480 
13/5/2017, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 2, FLORIDA, FLORIDA, 572930, 6226515 
4/2/2017, AVENIDA BRASIL, CAÍDA, LEVE, SÁBADO, 3, SAN JOSE, SAN JOSE DE MAYO, 527005, 6199535 
8/4/2017, SERAFIN GARCIA, CAÍDA, LEVE, SÁBADO, 11, COLONIA, COLONIA DEL SACRAMENTO, 422555, 6187620 
29/4/2017, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, COLONIA, NUEVA HELVECIA, 477670, 6203710 
14/1/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, CANELONES, EL PINAR, 600315, 6149860 
15/4/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 567800, 6169980 
9/12/2017, REPUBLICA ARGENTINA, CAÍDA, GRAVE, SÁBADO, 6, COLONIA, JUAN LACAZE, 459120, 6190410 
2/12/2017, GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 7, CANELONES, PROGRESO, 571675, 6161030 
2/12/2017, ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, SORIANO, DOLORES, 386970, 6289210 
11/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 590220, 6144230 
25/2/2017, CALLE OCHO, DESPISTE, GRAVE, SÁBADO, 5, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 553740, 6154060 
28/1/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, BARROS BLANCOS, 589870, 6152735 
28/1/2017, WASHINGTON FURRIOL, CAÍDA, GRAVE, SÁBADO, 14, CANELONES, PANDO, 594310, 6158250 
8/4/2017, CALLE 218, DESPISTE, SIN LESIONADOS, SÁBADO, 0, COLONIA, COLONIA DEL SACRAMENTO, 420460, 6189425 
25/2/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, COLONIA, SIN DATOS, 435615, 6190775 
8/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, CANELONES, NEPTUNIA, 602350, 6150540 
14/1/2017, RUTA 11 KM 162.300, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 1, CANELONES, SIN DATOS, 611200, 6157990 
22/7/2017, CALLE 34 ESQ. BECU Y ALMENARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, LAGOMAR, 592145, 6145990 
4/5/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, SORIANO, SIN DATOS, 388700, 6290760 
30/9/2017, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, COLONIA, COLONIA DEL SACRAMENTO, 422400, 6185355 
4/2/2017, RINCON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SORIANO, MERCEDES, 403105, 6320370 
12/8/2017, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, FLORES, TRINIDAD, 509690, 6290580 
18/11/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 12, CANELONES, SIN DATOS, 583840, 6191340 
9/9/2017, BRIGADIER GENERAL MANU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SAN JOSE, SAN JOSE DE MAYO, 526850, 6200215 
23/11/2017, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, CANELONES, CANELONES, 565900, 6179730 
11/11/2017, GIANNATTASIO, CAÍDA, GRAVE, SÁBADO, 11, CANELONES, EL PINAR, 599995, 6149080 
2/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, CANELONES, JAUREGUIBERRY, 646050, 6150085 
7/10/2017,  RUTA SESENTA Y SIETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SIN DATOS, 575885, 6162890 
21/1/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, CANELONES, NEPTUNIA, 601870, 6150395 
30/12/2017, VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, SORIANO, MERCEDES, 403725, 6320500 
23/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, SAN JOSE, SIN DATOS, 526780, 6236205 
18/11/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 19, CANELONES, SAUCE, 586510, 6164395 
21/10/2017, CALLE DOS, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 552765, 6154305 
11/2/2017, GENERAL SIMON BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, CANELONES, SAN LUIS, 628760, 6152060 
13/5/2017, AGUSTIN HERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, PANDO, 594900, 6156810 
21/10/2017, RAMON ALVAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, SIN DATOS, 570940, 6152885 
11/2/2017, AVENIDA JULIETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CANELONES, SALINAS, 606150, 6151095 
4/11/2017, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 570725, 6157550 
2/9/2017, DOMINGO BAQUE, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, COLONIA, COLONIA DEL SACRAMENTO, 422795, 6185890 
22/7/2017, CAPUTTI, CAÍDA, LEVE, SÁBADO, 18, CANELONES, BARROS BLANCOS, 591070, 6153575 
27/5/2017, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 16, SAN JOSE, JUAN SOLER, 517780, 6202175 
30/3/2017, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, SORIANO, MERCEDES, 402885, 6320470 
24/6/2017, DOCTOR CESAR PIOVENE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 3, CANELONES, PANDO, 594945, 6157595 
20/5/2017, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, SAN JOSE, SAN JOSE DE MAYO, 526200, 6200935 
14/1/2017,  RUTA UNO VIEJA, CAÍDA, LEVE, SÁBADO, 15, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 554060, 6153850 
5/10/2017, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, LAGOMAR, 593025, 6144760 
23/9/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, CANELONES, SOLYMAR, 593115, 6146580 
17/8/2017, MUNICIPIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, COLONIA, SIN DATOS, 422910, 6187445 
13/7/2017, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, COLONIA, JUAN LACAZE, 459505, 6189700 
2/9/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 7, CANELONES, SIN DATOS, 563770, 6162295 
9/11/2017, MANUEL DE CASTRO Y CAREAGA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 12, SORIANO, MERCEDES, 404665, 6320800 
22/4/2017, CALLE 16, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 17, CANELONES, PARQUE DEL PLATA, 617070, 6153715 
30/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, CANELONES, NEPTUNIA, 603800, 6150920 
8/4/2017, RUTA 5 KM 187.500, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 6, DURAZNO, SANTA BERNARDINA, 545350, 6308980 
15/6/2017, MIGUEL GONZALEZ, CAÍDA, LEVE, JUEVES, 10, CANELONES, SAN JACINTO, 603385, 6177000 
9/3/2017, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, FLORIDA, FLORIDA, 572775, 6226955 
2/3/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, SAN JOSE, SIN DATOS, 517035, 6180695 
15/7/2017, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, CANELONES, SIN DATOS, 571065, 6156625 
7/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, SAN JOSE, SIN DATOS, 522255, 6184180 
6/7/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, SAN JOSE, SIN DATOS, 543130, 6192535 
27/7/2017, PONCHITESTA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, CANELONES, COLONIA NICOLICH, 587915, 6146900 
10/8/2017, JUAN MANUEL BLANES, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 8, COLONIA, COLONIA DEL SACRAMENTO, 422350, 6187235 
7/12/2017, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, CANELONES, SIN DATOS, 571905, 6158490 
19/8/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 3, CANELONES, SIN DATOS, 619445, 6158360 
29/4/2017, CAMINO SAN PEDRO, DESPISTE, GRAVE, SÁBADO, 8, FLORIDA, SIN DATOS, 633675, 6253115 
18/3/2017, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, CANELONES, SIN DATOS, 571980, 6157265 
14/10/2017, JUAN J. VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SORIANO, DOLORES, 387075, 6289035 
5/8/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, CANELONES, EL PINAR, 600030, 6149955 
4/3/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, COLONIA, NUEVA HELVECIA, 478705, 6206005 
28/10/2017, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, CANELONES, SIN DATOS, 571070, 6157235 
9/9/2017, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, COLONIA, COLONIA DEL SACRAMENTO, 422400, 6185355 
23/12/2017, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, COLONIA, TARARIRAS, 443385, 6207620 
16/3/2017, JOSE SALVO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, COLONIA, JUAN LACAZE, 459530, 6189570 
25/2/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, CANELONES, NEPTUNIA, 601870, 6150395 
4/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, FLORIDA, FLORIDA, 571905, 6228805 
23/9/2017, RUTA NACIONAL UNO, CAÍDA, LEVE, SÁBADO, 11, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 550915, 6155380 
9/9/2017, MALECON, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 558380, 6152715 
20/4/2017,  DURAZNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, BARROS BLANCOS, 591790, 6153675 
20/4/2017, DOCTOR LUIS A. DE HERRERA, CAÍDA, LEVE, JUEVES, 20, CANELONES, EMPALME OLMOS, 600870, 6160720 
7/12/2017, RUTA 6 KM 22.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 14, CANELONES, VILLA CRESPO Y SAN ANDRES, 582410, 6154790 
25/2/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, SIN DATOS, 597795, 6158660 
23/12/2017, CHILE, CAÍDA, LEVE, SÁBADO, 16, CANELONES, PARQUE CARRASCO, 590980, 6142960 
21/1/2017, MEVIR , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, CANELONES, SIN DATOS, 596325, 6196115 
4/5/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 6, CANELONES, SIN DATOS, 581070, 6155875 
21/10/2017, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 3, CANELONES, BARROS BLANCOS, 592540, 6154830 
4/3/2017, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 7, FLORIDA, FLORIDA, 572930, 6226515 
12/8/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 21, CANELONES, NEPTUNIA, 603800, 6150920 
23/12/2017, RUTA 5 KM 35.000, DESPISTE, FATAL, SÁBADO, 15, CANELONES, SIN DATOS, 567990, 6169020 
3/8/2017, SOLIS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 20, CANELONES, PANDO, 595475, 6157870 
18/3/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 10, SORIANO, SIN DATOS, 464300, 6251800 
23/9/2017, DOCTOR PELUFFO, DESPISTE, LEVE, SÁBADO, 6, CANELONES, PANDO, 595555, 6158760 
25/11/2017, RUTA INTERBALNEARIA KM 59.900, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 6, CANELONES, SIN DATOS, 627160, 6153385 
23/9/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 13, FLORES, SIN DATOS, 504800, 6292220 
1/4/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 17, COLONIA, SIN DATOS, 469255, 6205785 
4/3/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 11, CANELONES, SIN DATOS, 587320, 6157895 
4/1/2017, CAMINO DE LA COSTA KM. 11, DESPISTE, LEVE, MIÉRCOLES, 18, SAN JOSE, SIN DATOS, 527775, 6197375 
11/2/2017, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 15, DURAZNO, SIN DATOS, 548120, 6363240 
8/7/2017, RUTA 34, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, CANELONES, SIN DATOS, 602050, 6151795 
18/3/2017, RUTA CINCO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 571865, 6160570 
