Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
31/1/2013, CALLE INTERNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, TACUAREMBO, PASO DE LOS TOROS, 544000, 6369555 
23/5/2013, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, RIVERA, RIVERA, 638670, 6579825 
10/3/2013, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 5, PAYSANDU, PAYSANDU, 397665, 6422955 
5/5/2013, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, PAYSANDU, PAYSANDU, 397485, 6424085 
30/6/2013, GUIDO MACHADO BRUM ROTONDA DE CUELLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, RIVERA, SIN DATOS, 638970, 6577275 
30/6/2013, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, RIVERA, RIVERA, 639380, 6580320 
6/10/2013, TELMA GARCIA DA ROSA, DESPISTE, LEVE, DOMINGO, 20, ARTIGAS, ARTIGAS, 549400, 6635035 
7/7/2013, ZAPICAN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 0, RIO NEGRO, FRAY BENTOS, 379800, 6332515 
21/7/2013, VASCO NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, RIO NEGRO, YOUNG, 440285, 6382085 
9/6/2013, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, PAYSANDU, PAYSANDU, 398485, 6423275 
10/3/2013, ESPAÑA, CAÍDA, LEVE, DOMINGO, 0, RIO NEGRO, FRAY BENTOS, 378240, 6333980 
3/2/2013, , DESPISTE, LEVE, DOMINGO, 17, ARTIGAS, SIN DATOS, 552585, 6632900 
3/2/2013, , CAÍDA, GRAVE, DOMINGO, 5, SALTO, SALTO, 406900, 6528415 
10/2/2013, , CAÍDA, LEVE, DOMINGO, 8, RIO NEGRO, SAN JAVIER, 393270, 6385200 
13/10/2013, BRASIL, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 8, SALTO, SALTO, 409635, 6527020 
31/3/2013, , ATROPELLO DE PEATÓN, LEVE, DOMINGO, 17, ARTIGAS, ARTIGAS, 550730, 6637720 
5/5/2013, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596375, 6490085 
3/2/2013, BILBAO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, SALTO, SALTO, 409420, 6527140 
26/12/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 8, ARTIGAS, ARTIGAS, 550425, 6635675 
17/11/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, RIVERA, RIVERA, 639310, 6580005 
26/5/2013, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 14, RIVERA, RIVERA, 639330, 6580230 
7/4/2013, , CAÍDA, LEVE, DOMINGO, 22, TACUAREMBO, ACHAR, 576940, 6414365 
27/10/2013, NO SE INGRESO, DESPISTE, GRAVE, DOMINGO, 15, SALTO, SIN DATOS, 421010, 6535330 
28/7/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 20, ARTIGAS, SIN DATOS, 588795, 6565640 
21/4/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, SALTO, SALTO, 410200, 6527870 
6/10/2013, DIECINUEVE DE ABRIL, CAÍDA, LEVE, DOMINGO, 8, SALTO, SALTO, 409290, 6527155 
8/9/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, RIO NEGRO, FRAY BENTOS, 378840, 6333855 
17/2/2013, NO SE INGRESO, DESPISTE, GRAVE, DOMINGO, 10, TACUAREMBO, ANSINA, 645415, 6471945 
17/11/2013, , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 22, TACUAREMBO, SIN DATOS, 688095, 6437200 
26/5/2013, JUAN ORTIZ, CAÍDA, LEVE, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 596650, 6490370 
1/12/2013, DOCTOR E. SOCA, CAÍDA, LEVE, DOMINGO, 22, SALTO, SALTO, 408505, 6528080 
18/8/2013, HECTOR GUTIERREZ RUIZ, CAÍDA, GRAVE, DOMINGO, 15, TACUAREMBO, SIN DATOS, 597190, 6492960 
2/6/2013, AVENIDA ITALIA INTERSECCION ELIAS BOUCHACOURT, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, RIVERA, RIVERA, 638780, 6579565 
21/2/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, TACUAREMBO, TACUAREMBO, 596920, 6490660 
17/10/2013, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 22, RIO NEGRO, YOUNG, 440685, 6381410 
13/1/2013, PRESIDENTE GIRO, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 18, RIVERA, LAGUNON, 634890, 6583290 
13/10/2013, ANSINA, CAÍDA, LEVE, DOMINGO, 18, RIO NEGRO, YOUNG, 442185, 6381940 
28/7/2013, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 397705, 6424770 
19/5/2013, , CAÍDA, SIN LESIONADOS, DOMINGO, 4, TACUAREMBO, TACUAREMBO, 596360, 6490645 
26/5/2013, BULEVAR ARTIGAS (FRENTE AL CLUB ZORRILLA), COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, ARTIGAS, ARTIGAS, 550080, 6635655 
7/11/2013, AVENIDA VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, SALTO, SALTO, 408800, 6528535 
9/6/2013, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, RIO NEGRO, YOUNG, 440760, 6381310 
17/3/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, TACUAREMBO, SIN DATOS, 688155, 6430000 
7/4/2013, AVENIDA VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 408830, 6528765 
16/6/2013, ARGENTINA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 12, ARTIGAS, ARTIGAS, 551855, 6634570 
22/12/2013, TREINTA Y TRES, CAÍDA, LEVE, DOMINGO, 6, TACUAREMBO, PASO DE LOS TOROS, 545725, 6369530 
2/6/2013, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 396900, 6424190 
3/3/2013, BALSAMO, CAÍDA, LEVE, DOMINGO, 18, TACUAREMBO, PASO DE LOS TOROS, 545460, 6369190 
8/12/2013, DAMASO ANTONIO LARRAÑAGA, CAÍDA, LEVE, DOMINGO, 7, SALTO, SALTO, 407950, 6525470 
20/10/2013, GENERAL MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 7, TACUAREMBO, TACUAREMBO, 596310, 6491650 
13/10/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, ARTIGAS, TOMAS GOMENSORO, 457950, 6633140 
6/3/2013, , CAÍDA, LEVE, MIÉRCOLES, 17, ARTIGAS, CORONADO, 444090, 6648945 
20/10/2013, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, ARTIGAS, BERNABE RIVERA, 503015, 6648200 
23/1/2013, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 1, RIO NEGRO, SIN DATOS, 428555, 6393470 
22/12/2013, AGRACIADA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 20, RIVERA, RIVERA, 639185, 6580200 
15/9/2013, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 1, PAYSANDU, PAYSANDU, 397965, 6423905 
15/12/2013, FLORENCIO SANCHEZ, CAÍDA, LEVE, DOMINGO, 6, RIVERA, RIVERA, 640265, 6579760 
27/10/2013, , DESPISTE, GRAVE, DOMINGO, 9, ARTIGAS, SIN DATOS, 528845, 6636735 
15/9/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 15, TACUAREMBO, SIN DATOS, 613145, 6503340 
1/12/2013, , DESPISTE, LEVE, DOMINGO, 0, SALTO, SALTO, 407340, 6529240 
7/4/2013, , ATROPELLO DE PEATÓN, LEVE, DOMINGO, 7, TACUAREMBO, TACUAREMBO, 594200, 6491525 
8/9/2013, PRESIDENTE VIERA, CAÍDA, LEVE, DOMINGO, 0, RIVERA, RIVERA, 639055, 6579800 
11/8/2013, , CAÍDA, LEVE, DOMINGO, 4, TACUAREMBO, TACUAREMBO, 596525, 6490970 
26/5/2013, ARTURO LUSSICH, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 19, RIVERA, RIVERA, 639945, 6578305 
25/8/2013, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, RIO NEGRO, FRAY BENTOS, 380150, 6333105 
4/8/2013, GENERAL MANUEL ORIBE, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596035, 6491360 
7/7/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 22, SALTO, SIN DATOS, 525590, 6520650 
30/6/2013, REPUBLICA ARGENTINA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 5, TACUAREMBO, TACUAREMBO, 593655, 6489375 
24/2/2013, , CAÍDA, GRAVE, DOMINGO, 16, RIVERA, RIVERA, 639460, 6578210 
17/11/2013, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 9, SALTO, SALTO, 412005, 6527105 
10/4/2013, , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 21, TACUAREMBO, SIN DATOS, 571440, 6496670 
13/10/2013, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, ARTIGAS, ARTIGAS, 551460, 6636655 
25/8/2013, , CAÍDA, LEVE, DOMINGO, 8, TACUAREMBO, SIN DATOS, 570580, 6475610 
24/2/2013, SIN NOMBRE, CAÍDA, GRAVE, DOMINGO, 4, RIVERA, SIN DATOS, 594750, 6560860 
19/5/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, PAYSANDU, PAYSANDU, 399445, 6425610 
14/4/2013, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 597385, 6489525 
29/9/2013, PEDRO CHIESA, DESPISTE, SIN LESIONADOS, DOMINGO, 20, TACUAREMBO, TACUAREMBO, 597280, 6490955 
29/9/2013, FRANCISCO FORTEZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, SALTO, SALTO, 410300, 6526680 
8/12/2013, JUAN ORTIZ, DESPISTE, LEVE, DOMINGO, 15, TACUAREMBO, TACUAREMBO, 596650, 6490370 
24/11/2013, RUTA YONES , CAÍDA, LEVE, DOMINGO, 18, SALTO, SIN DATOS, 448810, 6513330 
24/11/2013, GENERAL MANUEL ORIBE esq. VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 7, TACUAREMBO, TACUAREMBO, 595970, 6491285 
10/2/2013, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 7, PAYSANDU, PAYSANDU, 397855, 6424350 
12/5/2013, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, RIVERA, RIVERA, 637775, 6581215 
21/4/2013, , CAÍDA, GRAVE, DOMINGO, 13, TACUAREMBO, TACUAREMBO, 594365, 6490185 
25/8/2013, RUTA PUENTE PUERTO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 4, RIO NEGRO, FRAY BENTOS, 379495, 6334585 
2/6/2013, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, PAYSANDU, 396965, 6423935 
13/10/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, RIVERA, RIVERA, 639635, 6580520 
6/10/2013, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 398180, 6424500 
1/9/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 15, SALTO, SIN DATOS, 422650, 6527800 
15/2/2013, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 23, TACUAREMBO, SIN DATOS, 596260, 6477265 
4/8/2013, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SALTO, SALTO, 408185, 6527710 
31/3/2013, LECUEDER (ENTRE VARELA Y GRAL. FLORES), COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, ARTIGAS, ARTIGAS, 550935, 6636245 
5/12/2013, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 21, ARTIGAS, SIN DATOS, 541545, 6631635 
30/6/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, TACUAREMBO, ANSINA, 645405, 6471950 
21/4/2013, GENERAL JOSE G. ARTIGAS, DESPISTE, LEVE, DOMINGO, 15, SALTO, CONSTITUCION, 419045, 6562635 
17/2/2013, RUTA 29 E/ CAMINO LA PUENTE, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 14, RIVERA, LAPUENTE, 693605, 6516335 
4/8/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 17, RIVERA, VICHADERO, 718325, 6480945 
14/2/2013, , DESPISTE, LEVE, JUEVES, 9, TACUAREMBO, SIN DATOS, 596430, 6522770 
16/6/2013, AVENIDA BALTASAR BRUM, DESPISTE, GRAVE, DOMINGO, 14, ARTIGAS, ARTIGAS, 551695, 6635915 
10/11/2013, AVENIDA MANUEL ORIBE, CAÍDA, GRAVE, DOMINGO, 17, SALTO, SALTO, 412005, 6527105 
28/7/2013, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, TACUAREMBO, PASO DE LOS TOROS, 544945, 6370070 
20/10/2013, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, ARTIGAS, ARTIGAS, 551975, 6636460 
2/6/2013, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, PAYSANDU, PAYSANDU, 397845, 6423805 
3/9/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 17, TACUAREMBO, TACUAREMBO, 595980, 6490665 
7/7/2013, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, PAYSANDU, PAYSANDU, 398540, 6423835 
1/12/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, PAYSANDU, PAYSANDU, 397035, 6423725 
13/8/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, RIVERA, TRANQUERAS, 617835, 6548420 
25/8/2013, F. SEGARRA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 6, RIVERA, RIVERA, 638050, 6581650 
5/2/2013, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, RIVERA, RIVERA, 639350, 6580460 
12/5/2013, DOCTOR BERRUTI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, TACUAREMBO, PASO DE LOS TOROS, 545825, 6369290 
29/9/2013, , CAÍDA, LEVE, DOMINGO, 17, SALTO, SALTO, 408130, 6524695 
16/12/2013, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 23, SALTO, SALTO, 408970, 6524090 
6/1/2013, JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, DOMINGO, 4, TACUAREMBO, TACUAREMBO, 597775, 6489110 
13/1/2013, CAMINO A TERMAS ARAPEY, CAÍDA, LEVE, DOMINGO, 8, SALTO, SIN DATOS, 481255, 6561325 
21/4/2013, , CAÍDA, LEVE, DOMINGO, 22, ARTIGAS, BELLA UNION, 443820, 6652275 
15/9/2013, RUTA 31 KM 52, CAÍDA, LEVE, DOMINGO, 13, SALTO, SIN DATOS, 460195, 6533560 
22/1/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MARTES, 11, PAYSANDU, SIN DATOS, 517370, 6471110 
3/9/2013, , DESPISTE, LEVE, MARTES, 17, TACUAREMBO, SIN DATOS, 611590, 6466225 
15/10/2013, DIECINUEVE DE ABRIL, ATROPELLO DE PEATÓN, SIN LESIONADOS, MARTES, 11, PAYSANDU, PAYSANDU, 398025, 6424220 
21/5/2013, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, SALTO, SALTO, 407710, 6525510 
19/3/2013, RUTA 28 KM 80, ATROPELLO DE PEATÓN, LEVE, MARTES, 20, RIVERA, SIN DATOS, 656940, 6544755 
17/11/2013, DOCTOR CATALINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, TACUAREMBO, TACUAREMBO, 596650, 6490370 
12/5/2013, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, ARTIGAS, ARTIGAS, 550915, 6635760 
26/5/2013, DIECINUEVE DE ABRIL, CAÍDA, LEVE, DOMINGO, 6, SALTO, SALTO, 408120, 6527295 
14/4/2013, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 4, RIVERA, RIVERA, 639950, 6579245 
28/7/2013, AGRACIADA, DESPISTE, LEVE, DOMINGO, 14, TACUAREMBO, TACUAREMBO, 596070, 6490920 
31/3/2013, AVDA. SALTO Y DR. ROLDAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, PAYSANDU, PAYSANDU, 398185, 6424965 
29/12/2013, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, PAYSANDU, PAYSANDU, 399080, 6422775 
9/6/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596700, 6491000 
8/9/2013, A. CAORSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, TACUAREMBO, TACUAREMBO, 597225, 6489415 
10/3/2013, , CAÍDA, GRAVE, DOMINGO, 6, RIO NEGRO, SIN DATOS, 389375, 6329335 
18/8/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, RIO NEGRO, FRAY BENTOS, 378970, 6333705 
8/12/2013, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 596145, 6490705 
19/5/2013, , CAÍDA, LEVE, DOMINGO, 6, TACUAREMBO, TACUAREMBO, 593400, 6491370 
3/2/2013, , CAÍDA, LEVE, DOMINGO, 5, RIVERA, SIN DATOS, 642375, 6578325 
6/1/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 15, TACUAREMBO, SIN DATOS, 610230, 6490250 
28/4/2013, CAMINO ARROYO MALO, CAÍDA, LEVE, DOMINGO, 4, PAYSANDU, SIN DATOS, 412645, 6466410 
12/5/2013, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, PAYSANDU, PAYSANDU, 397760, 6423930 
13/10/2013, AVENIDA VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, SALTO, SALTO, 408660, 6527345 
9/6/2013, MONSEÑOR VERA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 18, RIVERA, RIVERA, 641030, 6579615 
24/2/2013, DIECINUEVE DE ABRIL, CAÍDA, LEVE, DOMINGO, 16, PAYSANDU, PAYSANDU, 397840, 6423270 
23/6/2013, WASHINGTON, CAÍDA, LEVE, DOMINGO, 20, PAYSANDU, PAYSANDU, 399005, 6424170 
10/3/2013, COLONIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, PAYSANDU, PAYSANDU, 396275, 6423920 
21/7/2013, WILSON FERREIRA ALDUNATE, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 12, ARTIGAS, ARTIGAS, 551160, 6635540 
4/8/2013, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, ARTIGAS, ARTIGAS, 550550, 6635675 
15/12/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, RIVERA, RIVERA, 638545, 6581095 
3/3/2013, , CAÍDA, LEVE, DOMINGO, 7, SALTO, SALTO, 407370, 6527395 
25/8/2013, OPORTO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 21, SALTO, SALTO, 406050, 6525515 
1/9/2013, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, PAYSANDU, PAYSANDU, 398550, 6424760 
28/7/2013, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 596580, 6490300 
18/12/2013, , DESPISTE, GRAVE, MIÉRCOLES, 11, TACUAREMBO, SIN DATOS, 659540, 6459815 
14/4/2013, CEIBAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, RIO NEGRO, FRAY BENTOS, 379865, 6333110 
9/6/2013, RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 407080, 6525800 
21/4/2013, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, DOMINGO, 12, RIVERA, RIVERA, 640005, 6579685 
15/12/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, ARTIGAS, BELLA UNION, 441890, 6652105 
28/4/2013, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, TACUAREMBO, TACUAREMBO, 596200, 6488470 
8/12/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, PAYSANDU, GUICHON, 481135, 6419550 
17/11/2013, RAMBLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 5, TACUAREMBO, TACUAREMBO, 597095, 6490490 
10/3/2013, DOMINGO ARENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, RIVERA, RIVERA, 639680, 6578470 
24/11/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596700, 6491000 
28/4/2013, AVENIDA AL HIPODROMO (DIAGONAL A SAN FELIX), COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, PAYSANDU, SAN FELIX, 396885, 6421605 
14/4/2013, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, PAYSANDU, PAYSANDU, 400045, 6423815 
22/12/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 3, ARTIGAS, SIN DATOS, 434305, 6608740 
2/6/2013, , CAÍDA, LEVE, DOMINGO, 16, ARTIGAS, BELLA UNION, 443420, 6653020 
1/9/2013, , CAÍDA, LEVE, DOMINGO, 16, TACUAREMBO, SIN DATOS, 598545, 6496635 
8/12/2013, , DESPISTE, LEVE, DOMINGO, 19, ARTIGAS, SIN DATOS, 471815, 6632740 
17/2/2013, F. SEGARRA, CAÍDA, GRAVE, DOMINGO, 19, RIVERA, SIN DATOS, 638500, 6582385 
14/4/2013, , DESPISTE, LEVE, DOMINGO, 9, RIVERA, SIN DATOS, 620950, 6547420 
20/10/2013, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 597275, 6489685 
28/4/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 7, RIO NEGRO, YOUNG, 440210, 6381070 
10/3/2013, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, RIVERA, RIVERA, 639480, 6578435 
13/1/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, PAYSANDU, SIN DATOS, 419030, 6466195 
10/3/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596500, 6490790 
21/4/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, ARTIGAS, CUAREIM, 445465, 6656115 
4/8/2013, ANDRES CHEVESTE, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 18, ARTIGAS, ARTIGAS, 549315, 6636345 
24/2/2013, REPUBLICA ARGENTINA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 593655, 6489375 
28/4/2013, RAMON ORTIZ, CAÍDA, LEVE, DOMINGO, 7, TACUAREMBO, TACUAREMBO, 597820, 6492815 
10/3/2013, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, TACUAREMBO, TACUAREMBO, 597055, 6490805 
23/6/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, DESPISTE, GRAVE, DOMINGO, 17, PAYSANDU, PAYSANDU, 399420, 6425425 
10/2/2013, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, PAYSANDU, 398615, 6424550 
17/11/2013, CATALINA HARRIAGUE DE CASTAÑO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 7, SALTO, SALTO, 406265, 6525210 
8/9/2013, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, PAYSANDU, PAYSANDU, 398045, 6422720 
8/12/2013, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, PAYSANDU, PAYSANDU, 396870, 6423945 
14/7/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, TACUAREMBO, TACUAREMBO, 596840, 6491145 
