Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
23/8/2015, RUTA 10 KM 164, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, MALDONADO, MANANTIALES, 698910, 6135210 
20/12/2015, SIMON DEL PINO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 13, MALDONADO, MALDONADO, 687720, 6135355 
27/5/2015, DOCTOR J. CASAS ARAUJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, LAVALLEJA, MINAS, 663330, 6195125 
13/12/2015, BERNARDO BERRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, TREINTA Y TRES, VERGARA, 786240, 6351235 
27/9/2015, MONTEVIDEO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 11, MALDONADO, PUNTA DEL ESTE, 687375, 6132385 
6/12/2015, DIECINUEVE DE ABRIL, DESPISTE, SIN LESIONADOS, DOMINGO, 11, ROCHA, LASCANO, 759310, 6270980 
10/3/2015, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, TREINTA Y TRES, TREINTA Y TRES, 743345, 6319605 
7/6/2015, PASO DE LOS CARROS , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 10, ROCHA, SIN DATOS, 740120, 6187250 
29/11/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, ROCHA, ROCHA, 745370, 6181200 
4/1/2015, FLORIDA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, TREINTA Y TRES, VILLA SARA, 740895, 6317525 
15/2/2015, CORDOBA, CAÍDA, LEVE, DOMINGO, 17, MALDONADO, PUNTA DEL ESTE, 687395, 6134050 
6/12/2015, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MALDONADO, PUNTA DEL ESTE, 688135, 6129455 
3/2/2015, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, PUNTA DEL ESTE, 688405, 6130085 
7/4/2015, AVENIDA JOAQUIN DE VIANA Y NICARAGUA, CAÍDA, LEVE, MARTES, 18, MALDONADO, PINARES - LAS DELICIAS, 685565, 6134495 
11/3/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MIÉRCOLES, 19, MALDONADO, MALDONADO, 687255, 6136685 
4/10/2015, ROCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MALDONADO, SAN CARLOS, 691225, 6148355 
1/3/2015, CALLE LOS AROMOS Y LAS GAVIOTAS, CAÍDA, LEVE, DOMINGO, 3, ROCHA, LA CORONILLA, 822260, 6243835 
25/1/2015, CALLE 35, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, MALDONADO, PLAYA HERMOSA, 655115, 6144510 
22/2/2015, RUTA 19 FRENTE AS LOS SECADORES, DESPISTE, LEVE, DOMINGO, 11, ROCHA, SIN DATOS, 823940, 6266655 
8/2/2015, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MALDONADO, MALDONADO, 686790, 6135525 
21/6/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, LAVALLEJA, MINAS, 662375, 6194950 
7/4/2015, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MALDONADO, PIRIAPOLIS, 657950, 6142730 
25/1/2015, , CAÍDA, LEVE, DOMINGO, 2, CERRO LARGO, HIPODROMO, 764480, 6414845 
8/11/2015, NO SE INGRESO, CAÍDA, SIN LESIONADOS, DOMINGO, 7, ROCHA, SIN DATOS, 795630, 6211220 
6/9/2015, J.P. VARELA, CAÍDA, LEVE, DOMINGO, 21, CERRO LARGO, MELO, 767735, 6414555 
7/4/2015, RUTA 26 Y AGUSTIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CERRO LARGO, MELO, 767275, 6414320 
13/12/2015, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 19, LAVALLEJA, SIN DATOS, 704450, 6214040 
22/3/2015, RUTA 8 HACIA ACEGUA, CAÍDA, GRAVE, DOMINGO, 7, CERRO LARGO, MELO, 766360, 6416055 
21/4/2015, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, CERRO LARGO, MELO, 767010, 6414440 
14/4/2015, JOSE MARTI Y JOSE DE SUCRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, CERRO LARGO, MELO, 768640, 6413360 
1/2/2015, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 0, TREINTA Y TRES, SIN DATOS, 743765, 6341050 
11/10/2015, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 19, LAVALLEJA, SIN DATOS, 642325, 6184485 
3/5/2015, RUTA 37 esq. GABOTO, DESPISTE, FATAL, DOMINGO, 9, MALDONADO, PIRIAPOLIS, 658130, 6142735 
22/3/2015, RUTA 12, DESPISTE, SIN LESIONADOS, DOMINGO, 1, LAVALLEJA, SIN DATOS, 667040, 6185590 
21/6/2015, RUTA 18 KM 374, CAÍDA, LEVE, DOMINGO, 12, CERRO LARGO, PLACIDO ROSAS, 807665, 6371635 
5/7/2015, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 18, CERRO LARGO, SIN DATOS, 783185, 6414680 
6/12/2015, PASO LA MATADA, DESPISTE, GRAVE, DOMINGO, 0, LAVALLEJA, SIN DATOS, 664090, 6199315 
27/9/2015, RUTA 12 SOBRE PUENTE OTEGUI, CAÍDA, LEVE, DOMINGO, 22, LAVALLEJA, MINAS, 662310, 6193965 
30/10/2015, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, ROCHA, SIN DATOS, 734900, 6154345 
19/6/2015, JUANA DE IBARBOUROU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 687245, 6136425 
26/6/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 12, LAVALLEJA, SIN DATOS, 703175, 6226880 
5/6/2015, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CERRO LARGO, MELO, 768605, 6415230 
6/9/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, ROCHA, LASCANO, 758180, 6270535 
6/3/2015, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, ROCHA, ROCHA, 744675, 6181155 
4/12/2015, TRES DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 686600, 6134735 
10/4/2015, PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, ROCHA, ROCHA, 747320, 6182530 
12/6/2015, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, LAVALLEJA, MINAS, 662975, 6196000 
2/1/2015, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 0, LAVALLEJA, MINAS, 657985, 6193300 
31/7/2015, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, MALDONADO, SAN CARLOS, 689865, 6148235 
10/7/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, MALDONADO, SIN DATOS, 691165, 6157285 
2/1/2015, PARAJE LAS BARRITAS, DESPISTE, SIN LESIONADOS, VIERNES, 15, ROCHA, SIN DATOS, 831730, 6258610 
5/6/2015, GENERAL MANUEL FREIRE, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, TREINTA Y TRES, GRAL. ENRIQUE MARTINEZ, 797825, 6321910 
20/3/2015, YARO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 688405, 6130040 
7/1/2015, MARQUES DE LORETO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MALDONADO, PINARES - LAS DELICIAS, 686595, 6133835 
9/10/2015, DOCTOR ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, ROCHA, ROCHA, 745705, 6181735 
20/2/2015, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, MALDONADO, 685225, 6136705 
20/3/2015, RUTA 19 A 15 KM DE TYT, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 0, TREINTA Y TRES, SIN DATOS, 744885, 6314175 
28/8/2015, ANFUSO Y MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, LA SONRISA, 685390, 6137060 
29/5/2015, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, LAVALLEJA, MINAS, 661550, 6194725 
9/1/2015, APARICIO SARAVIA  Y BOTICHELI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, SAN RAFAEL - EL PLACER, 692665, 6134195 
29/5/2015, RUTA 8 KM 282.400, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, TREINTA Y TRES, VILLA SARA, 740645, 6317450 
24/7/2015, RUTA 8 KM 277.500, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 18, TREINTA Y TRES, VILLA SARA, 740335, 6317105 
8/9/2015, VALENTIN OLIVERA ORTIZ, CAÍDA, LEVE, MARTES, 20, TREINTA Y TRES, TREINTA Y TRES, 744320, 6320425 
10/4/2015, JOAQUIN DE PAZ, CAÍDA, LEVE, VIERNES, 19, CERRO LARGO, RIO BRANCO, 840420, 6387480 
4/9/2015, CONTINUACION SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, MALDONADO, 686365, 6136895 
27/2/2015, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, SAN CARLOS, 690195, 6147990 
24/4/2015, BOULEVARD FRUCTUOSO DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, TREINTA Y TRES, TREINTA Y TRES, 743115, 6319780 
27/2/2015, RUTA 18 KM 359.500, CAÍDA, LEVE, VIERNES, 10, TREINTA Y TRES, SIN DATOS, 795665, 6362405 
17/4/2015, L. ALBERTO DE HERRERA Y ESQ.  GUERRA , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, RIO BRANCO, 838670, 6387105 
6/2/2015, RAMBLA DE LOS ARGENTINOS CASI GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MALDONADO, PIRIAPOLIS, 656870, 6141130 
25/12/2015, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MALDONADO, SAN CARLOS, 689815, 6148240 
17/7/2015, FRANKLIN DELANO ROOSEVELT, CAÍDA, LEVE, VIERNES, 21, MALDONADO, PUNTA DEL ESTE, 687115, 6133555 
25/2/2015, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 687980, 6134820 
14/8/2015, JOSE ENRIQUE RODO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 0, LAVALLEJA, MINAS, 662200, 6194590 
10/6/2015, BATTALLA DEL CERRRITO Y BERGALI, DESPISTE, LEVE, MIÉRCOLES, 8, MALDONADO, MALDONADO, 687140, 6135470 
26/6/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CERRO LARGO, SIN DATOS, 767935, 6441295 
17/2/2015, , CAÍDA, LEVE, MARTES, 20, ROCHA, SIN DATOS, 774530, 6227485 
2/1/2015, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, PUNTA DEL ESTE, 689180, 6131130 
18/3/2015, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 12, MALDONADO, SIN DATOS, 700480, 6186640 
22/5/2015, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, TREINTA Y TRES, TREINTA Y TRES, 744010, 6320210 
9/1/2015, CELEDONIO ROJAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MALDONADO, PIRIAPOLIS, 657365, 6141280 
11/12/2015, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TREINTA Y TRES, TREINTA Y TRES, 743635, 6319845 
17/7/2015, AVENIDA BALTASAR BRUN , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 15, LAVALLEJA, MINAS, 660555, 6194540 
13/11/2015, FRANCISCO PIRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, PIRIAPOLIS, 658025, 6140390 
26/6/2015,  SEFERINO DE LA TORRE Y  SIMON DEL PINO, CAÍDA, LEVE, VIERNES, 9, MALDONADO, MALDONADO, 687750, 6135940 
25/9/2015, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TREINTA Y TRES, TREINTA Y TRES, 743390, 6320140 
3/2/2015, CAMINO CERRO EGUZQUIZA, CAÍDA, GRAVE, MARTES, 8, MALDONADO, SIN DATOS, 694090, 6144450 
4/12/2015, DIECIOCHO DE JULIO Y 25 DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MALDONADO, MALDONADO, 686505, 6136030 
21/4/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, CERRO LARGO, MELO, 766710, 6415685 
24/7/2015, ISABALA E/ ZITARROSA Y ARREGUI , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 688040, 6137725 
13/3/2015, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CERRO LARGO, MELO, 766455, 6416330 
25/12/2015, RUTA 7 KM. 353.5, CAÍDA, LEVE, VIERNES, 2, CERRO LARGO, FRAILE MUERTO, 731825, 6399185 
27/2/2015, CORONEL CARBAJAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, LAVALLEJA, MINAS, 662450, 6194890 
9/1/2015, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CERRO LARGO, MELO, 765975, 6414840 
7/10/2015, ROCHA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 0, MALDONADO, SAN CARLOS, 691205, 6148130 
6/11/2015, PRESIDENTE TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MALDONADO, SAN CARLOS, 689550, 6147545 
20/2/2015, TABARE ETCHEBERRY, CAÍDA, LEVE, VIERNES, 8, CERRO LARGO, MELO, 766270, 6415985 
1/5/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, ROCHA, PUNTA DEL DIABLO, 818840, 6227420 
13/2/2015, RUTA OCHO, DESPISTE, LEVE, VIERNES, 5, LAVALLEJA, MINAS, 663495, 6195870 
5/6/2015, TREINTA Y TRES, CAÍDA, LEVE, VIERNES, 6, CERRO LARGO, MELO, 766625, 6415145 
21/8/2015, PARABERA Y MIGUEL TARI, CAÍDA, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 688755, 6136665 
3/4/2015, CAMINO MARIA ALBINA Y CAMINO REPRESA, CAÍDA, LEVE, VIERNES, 20, TREINTA Y TRES, SIN DATOS, 729775, 6297355 
15/12/2015, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MALDONADO, MALDONADO, 686980, 6135620 
30/9/2015, JOSE REVENTOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 744260, 6319915 
2/12/2015, GREGORIO SANABRIA, CAÍDA, LEVE, MIÉRCOLES, 20, MALDONADO, PIRIAPOLIS, 657565, 6140265 
29/4/2015, JOAQUIN LENZINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MALDONADO, PUNTA DEL ESTE, 688415, 6130155 
3/7/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, PUNTA BALLENA, 679330, 6137445 
9/1/2015, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, LAVALLEJA, MINAS, 662810, 6194720 
3/3/2015, PEREGRINA BALBOA, DESPISTE, SIN LESIONADOS, MARTES, 18, ROCHA, ROCHA, 745265, 6182800 
9/1/2015, CAMINO VIALIDAD Y JOSE NASAZI , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, MALDONADO, 687270, 6136790 
14/7/2015, CAMINO LAS BARRITAS, DESPISTE, SIN LESIONADOS, MARTES, 21, ROCHA, SIN DATOS, 830500, 6258995 
7/8/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, LAVALLEJA, MINAS, 662170, 6194860 
4/9/2015, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, MALDONADO, MALDONADO, 687000, 6136565 
4/3/2015, VIRREY ARREDONDO CON EL FANAL, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, CERRO LARGO, RIO BRANCO, 840060, 6388660 
22/12/2015, NO SE INGRESO, DESPISTE, LEVE, MARTES, 9, TREINTA Y TRES, SIN DATOS, 743630, 6330580 
6/5/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, LAVALLEJA, MINAS, 661190, 6194770 
23/6/2015, AVENIDA BALTASAR BRUM Y MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, LAVALLEJA, MINAS, 660725, 6194580 
13/5/2015, BVAR APARICIO SARAVIA FRENTE A BARRACA AVENIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 745150, 6321405 
29/4/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MALDONADO, MALDONADO, 687835, 6135210 
21/10/2015, MARIANO SOLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MALDONADO, SAN CARLOS, 690630, 6148180 
14/1/2015, RUTA 12 km. 364.700, DESPISTE, FATAL, MIÉRCOLES, 6, MALDONADO, SIN DATOS, 680875, 6152770 
4/2/2015, LOURDES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, MALDONADO, PUNTA DEL ESTE, 688035, 6132935 
9/12/2015, JOSE A. DE AROSTEGUI, DESPISTE, GRAVE, MIÉRCOLES, 2, LAVALLEJA, MINAS, 663325, 6195120 
19/8/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, MALDONADO, SIN DATOS, 666855, 6142195 
4/8/2015, CARRETERA AL MERIN esq. DE LOS SALADEROS, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 22, CERRO LARGO, RIO BRANCO, 839600, 6387370 
1/4/2015, RUTA 26 KILOMETRO 405, DESPISTE, LEVE, MIÉRCOLES, 9, CERRO LARGO, SIN DATOS, 736940, 6416235 
18/2/2015, ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, PUNTA DEL ESTE, 688170, 6130900 
3/6/2015, HECTOR BARRIOS Y ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, PIRIAPOLIS, 657220, 6141165 
8/12/2015, AVENIDA BALTAZAR BRUM Y CALLE MANUEL LAVALLEJA , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, LAVALLEJA, MINAS, 660650, 6194535 
11/11/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 0, MALDONADO, SIN DATOS, 666490, 6142360 
18/8/2015, RUTA INTERBALNEARIA KM 91, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 20, MALDONADO, SIN DATOS, 656020, 6149055 
11/8/2015, CORONEL B. SILVEIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, LAVALLEJA, MINAS, 662315, 6194875 
3/2/2015, GENERAL JOSE G. ARTIGAS, DESPISTE, LEVE, MARTES, 18, ROCHA, ROCHA, 745185, 6180840 
6/10/2015, VICTORICA CASI CALLE 9, CAÍDA, LEVE, MARTES, 13, CERRO LARGO, MELO, 768955, 6414780 
6/5/2015, AVENIDA AIGUA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 10, MALDONADO, MALDONADO, 687430, 6135225 
7/1/2015, RUTA 10 Y CALLE J.LOPEZ, CAÍDA, LEVE, MIÉRCOLES, 19, MALDONADO, EL TESORO, 695035, 6134760 
16/9/2015, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 1, CERRO LARGO, MELO, 766320, 6415185 
23/9/2015, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 1, LAVALLEJA, SIN DATOS, 716155, 6271155 
18/3/2015, PASO DE LA YEGUA, CAÍDA, LEVE, MIÉRCOLES, 11, CERRO LARGO, SIN DATOS, 753585, 6475575 
10/3/2015, NO SE INGRESO, CAÍDA, LEVE, MARTES, 16, CERRO LARGO, SIN DATOS, 770305, 6454120 
24/11/2015, NO SE INGRESO, DESPISTE, GRAVE, MARTES, 21, LAVALLEJA, SIN DATOS, 724180, 6284400 
18/2/2015, RUTA 8 , CAÍDA, LEVE, MIÉRCOLES, 10, LAVALLEJA, SIN DATOS, 657105, 6192740 
21/4/2015, F. MATA, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 15, CERRO LARGO, MELO, 766730, 6414465 
18/2/2015, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, TREINTA Y TRES, SIN DATOS, 674625, 6335585 
4/3/2015, SAMUEL PRILIAC, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MIÉRCOLES, 5, ROCHA, CHUY, 828960, 6266075 
14/1/2015, FONSECA Y SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, ROCHA, LASCANO, 758800, 6270330 
11/3/2015, RUTA 10 Y LOS DESTINOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MALDONADO, LA BARRA, 695130, 6134515 
10/11/2015, RUTA 26 KM 41.5, DESPISTE, SIN LESIONADOS, MARTES, 12, CERRO LARGO, SIN DATOS, 801200, 6404695 
25/3/2015, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, TREINTA Y TRES, TREINTA Y TRES, 743390, 6320140 
15/4/2015, , DESPISTE, GRAVE, MIÉRCOLES, 14, LAVALLEJA, SIN DATOS, 715460, 6282570 
29/4/2015, ESTABLECIMIENTO TARUMAN, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 19, TREINTA Y TRES, SIN DATOS, 753770, 6355100 
30/9/2015, , DESPISTE, LEVE, MIÉRCOLES, 16, CERRO LARGO, SIN DATOS, 704055, 6365420 
21/10/2015, DOCTOR BALTASAR BRUN esq. CALLE 137, DESPISTE, FATAL, MIÉRCOLES, 14, LAVALLEJA, MINAS, 660460, 6194495 
28/1/2015, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 12, CERRO LARGO, SIN DATOS, 764485, 6415190 
8/12/2015, , ATROPELLO DE ANIMALES, GRAVE, MARTES, 21, MALDONADO, BARRIO HIPODROMO, 687775, 6139865 
22/4/2015, CAMINO DEL SAUCE, DESPISTE, LEVE, MIÉRCOLES, 14, ROCHA, SIN DATOS, 739695, 6179450 
4/11/2015, CAMPEONES DE OFI Y RUTA 8 KM 287, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 19, TREINTA Y TRES, TREINTA Y TRES, 742460, 6320005 
30/9/2015, RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MALDONADO, PUNTA DEL ESTE, 687785, 6131745 
6/10/2015, RUTA 8 KM .111.200, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 14, LAVALLEJA, SIN DATOS, 652990, 6192990 
23/12/2015, MIGUEL BARRIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, CERRO LARGO, MELO, 768540, 6415225 
27/1/2015, J. MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, ROCHA, ROCHA, 745530, 6179770 
12/8/2015, RUTA 17 KM 338, CAÍDA, LEVE, MIÉRCOLES, 16, TREINTA Y TRES, SIN DATOS, 784350, 6318890 
2/6/2015, RINCON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, MALDONADO, MALDONADO, 686795, 6135730 
5/5/2015, RIO CEBOLLATI, ATROPELLO DE PEATÓN, LEVE, MARTES, 11, ROCHA, CHUY, 827960, 6265570 
12/8/2015, ESTACIONAMIENTO DEL COMPLEJO P 27, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, LAVALLEJA, MINAS, 662245, 6195255 
24/3/2015, MANUEL ORIBE Y ATANASIO SIERRA , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MALDONADO, MALDONADO, 687850, 6135815 
7/10/2015, , ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, MALDONADO, CERRO PELADO, 684645, 6137615 
30/12/2015, LAS TROPAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, CERRO LARGO, MELO, 766585, 6416280 
10/6/2015,  SARANDI Y SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MALDONADO, MALDONADO, 685735, 6137700 
8/12/2015, ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MALDONADO, PUNTA DEL ESTE, 688410, 6131040 
7/7/2015, ALPES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, MALDONADO, PUNTA DEL ESTE, 688655, 6131710 
