Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
20/1/2014, INES DURAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, FLORES, TRINIDAD, 508845, 6291820 
24/2/2014, RUTA OCHO VIEJA esq. AVENIDA L. ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 20, CANELONES, PANDO, 596330, 6158800 
26/5/2014, RUTA 5 km. 219, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 20, DURAZNO, SIN DATOS, 550275, 6339100 
11/2/2014, LOS AROMOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, CANELONES, COLONIA NICOLICH, 587645, 6147230 
23/6/2014, , DESPISTE, LEVE, LUNES, 14, CANELONES, SIN DATOS, 594575, 6154055 
9/6/2014, MANUEL DE CASTRO Y CAREAGA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, LUNES, 8, SORIANO, MERCEDES, 403000, 6320490 
23/6/2014, DE LOS CHURRINCHES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, LOMAS DE SOLYMAR, 596020, 6147200 
12/5/2014, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, SORIANO, MERCEDES, 403955, 6320350 
10/11/2014, CALLE TOMAS BERRETA Y REP. ARGENTINA, CAÍDA, LEVE, LUNES, 18, CANELONES, JOAQUIN SUAREZ, 589385, 6156520 
10/11/2014, VEINTICINCO DE AGOSTO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 13, FLORES, TRINIDAD, 510235, 6291460 
17/3/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, CANELONES, PANDO, 595065, 6157535 
24/11/2014, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, SAN JOSE, SAN JOSE DE MAYO, 526050, 6199565 
9/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CANELONES, SIN DATOS, 612660, 6154200 
21/4/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 552860, 6153910 
21/10/2014, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, SAN JOSE, LIBERTAD, 535165, 6167740 
17/10/2014, , CAÍDA, LEVE, VIERNES, 18, DURAZNO, SIN DATOS, 599815, 6324545 
3/2/2014, NO SE INGRESO, DESPISTE, LEVE, LUNES, 16, FLORIDA, SIN DATOS, 554445, 6291845 
5/5/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, DURAZNO, OMBUES DE ORIBE, 559895, 6315720 
21/4/2014, PANAMA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 3, SAN JOSE, SAN JOSE DE MAYO, 527085, 6201805 
22/12/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 16, DURAZNO, SIN DATOS, 547845, 6364570 
31/3/2014, , CAÍDA, LEVE, LUNES, 16, CANELONES, VILLA SAN FELIPE, 586195, 6158675 
5/5/2014, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, PANDO, 595310, 6157715 
13/1/2014, , DESPISTE, LEVE, LUNES, 11, SAN JOSE, SAN JOSE DE MAYO, 525430, 6200820 
7/4/2014, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 14, DURAZNO, DURAZNO, 544275, 6306690 
22/12/2014, NO SE INGRESO, CAÍDA, GRAVE, LUNES, 3, FLORIDA, SIN DATOS, 660885, 6284090 
21/4/2014, LAURNAGA, DESPISTE, SIN LESIONADOS, LUNES, 13, CANELONES, PANDO, 595005, 6158025 
11/8/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 2, CANELONES, SIN DATOS, 584160, 6181520 
5/5/2014, , DESPISTE, SIN LESIONADOS, LUNES, 20, DURAZNO, SIN DATOS, 522775, 6324280 
13/10/2014, RUTA OCHENTA Y DOS, DESPISTE, SIN LESIONADOS, LUNES, 4, CANELONES, SIN DATOS, 600445, 6161425 
23/6/2014, NO SE INGRESO, CAÍDA, GRAVE, LUNES, 9, SAN JOSE, SIN DATOS, 519310, 6179010 
1/12/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 21, CANELONES, SIN DATOS, 566995, 6186530 
23/6/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, SIN DATOS, 566730, 6177500 
11/8/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, CANELONES, MARINDIA, 607015, 6151495 
30/6/2014, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, CANELONES, SIN DATOS, 571790, 6156740 
10/2/2014, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, COLONIA NICOLICH, 589490, 6146585 
15/9/2014, RUTA OCHO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, PANDO, 596330, 6158800 
21/5/2014, DOCTOR A. HAEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, FLORIDA, FLORIDA, 571720, 6226585 
14/7/2014, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SAN JOSE, SAN JOSE DE MAYO, 526465, 6200860 
29/12/2014, SOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, SIN DATOS, 571690, 6159925 
4/3/2014, FRANCISCO MACIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 1, DURAZNO, DURAZNO, 545390, 6306095 
1/9/2014, LATERAL SUR DE RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, PINAMAR - PINEPARK, 604220, 6150930 
14/7/2014, RUTA CIENTOUNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, COLONIA NICOLICH, 590480, 6145365 
16/12/2014, PANCHO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, FLORES, TRINIDAD, 509575, 6290215 
24/6/2014, FROILAN VAZQUEZ LEDESMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, CANELONES, 566390, 6179795 
27/10/2014, AVENIDA NACIONES UNIDAS, ATROPELLO DE PEATÓN, LEVE, LUNES, 1, CANELONES, EL PINAR, 599770, 6148235 
15/9/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, CANELONES, BELLO HORIZONTE, 623060, 6153655 
27/10/2014, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, FLORIDA, FLORIDA, 572430, 6227020 
25/8/2014, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, CANELONES, SIN DATOS, 571995, 6156545 
9/12/2014, RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, CANELONES, COLONIA NICOLICH, 587675, 6147220 
27/1/2014, RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, SANTA LUCIA, 556375, 6186930 
22/12/2014, ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, CANELONES, SIN DATOS, 572305, 6157125 
2/6/2014, AVENIDA L. ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, PANDO, 595890, 6158285 
28/4/2014, , CAÍDA, GRAVE, LUNES, 15, CANELONES, NEPTUNIA, 603440, 6150330 
16/6/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 9, COLONIA, SIN DATOS, 382825, 6257440 
16/6/2014, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, LUNES, 9, CANELONES, SIN DATOS, 597235, 6169180 
22/9/2014, ROSALIA DE CASTRO --PASO CARRASCO--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, PASO CARRASCO, 587700, 6142760 
1/9/2014, AV. ARTIGAS esq. FONTES ARRILLAGA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 18, FLORIDA, SARANDI GRANDE, 562240, 6268160 
29/9/2014, CALLE"N" ENTRE "AV. ARGENTINA" Y "24", ATROPELLO DE ANIMALES, LEVE, LUNES, 19, CANELONES, PARQUE DEL PLATA, 617845, 6154385 
17/3/2014, JULIA DE ALMENARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, LAGOMAR, 592815, 6144640 
18/8/2014, LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, CANELONES, SIN DATOS, 571370, 6157145 
1/7/2014, DOCTOR ANTONIO LEGNANI, CAÍDA, LEVE, MARTES, 4, CANELONES, SANTA LUCIA, 556140, 6187295 
14/4/2014, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 23, CANELONES, CERRILLOS, 558465, 6170205 
18/8/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, SAUCE, 585410, 6166115 
17/11/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SIN DATOS, 615450, 6199825 
17/2/2014, ALBERTO HEBER USHER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, FLORIDA, FLORIDA, 571520, 6228350 
15/9/2014, , ATROPELLO DE ANIMALES, LEVE, LUNES, 19, SORIANO, MERCEDES, 404070, 6319795 
2/12/2014, RAMON ALVAREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, FLORIDA, 25 DE MAYO, 560780, 6216075 
4/2/2014, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, DURAZNO, DURAZNO, 544895, 6305890 
13/10/2014, M.FERREIRA Y CENTRAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 3, CANELONES, SIN DATOS, 615400, 6151380 
9/6/2014, EDURDO CALCANEO AL FINAL ARENERA SANTA VICTORIA, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, SAN JOSE, SIN DATOS, 552095, 6158200 
24/11/2014, VENTURA, CAÍDA, LEVE, LUNES, 21, CANELONES, BARROS BLANCOS, 590765, 6151185 
3/3/2014, FRANCISCA ASNAR DE ARTIGAS, CAÍDA, LEVE, LUNES, 21, CANELONES, SIN DATOS, 573115, 6157255 
3/11/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 15, CANELONES, ATLANTIDA, 612610, 6152045 
20/1/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, SAN JOSE, SIN DATOS, 493810, 6197815 
5/5/2014, , ATROPELLO DE ANIMALES, LEVE, LUNES, 9, SAN JOSE, RINCON DEL PINO, 515260, 6182040 
16/6/2014, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SORIANO, MERCEDES, 402570, 6320410 
22/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SAN JOSE, SIN DATOS, 499310, 6200950 
17/3/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, COLONIA, SIN DATOS, 431785, 6189450 
17/3/2014, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, SORIANO, MERCEDES, 403270, 6320740 
18/2/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, CANELONES, PANDO, 594975, 6157810 
29/7/2014, ROGER BALLET, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 17, FLORIDA, FLORIDA, 572065, 6228565 
23/6/2014, TERESA MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, SIN DATOS, 571040, 6154075 
14/7/2014, CALLE 87, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, FLORIDA, FLORIDA, 571165, 6227920 
11/8/2014, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, PASO CARRASCO, 586460, 6141980 
27/10/2014, AVENIDA L. ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, PANDO, 595810, 6158180 
16/6/2014, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, PANDO, 593450, 6158135 
8/4/2014, NO SE INGRESO, DESPISTE, LEVE, MARTES, 6, SORIANO, SIN DATOS, 373745, 6258425 
12/5/2014, RUTA 84 KM 3200, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, FRACC. CNO. ANDALUZ Y R.84, 584470, 6152670 
10/3/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 20, CANELONES, SIN DATOS, 569495, 6159375 
5/5/2014, JUAN ORTIZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, CANELONES, SIN DATOS, 571060, 6155680 
6/8/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, SAN JOSE, SAN JOSE DE MAYO, 526255, 6200450 
1/9/2014, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 17, DURAZNO, SIN DATOS, 548745, 6320150 
15/12/2014, LEANDRO GOMEZ, CAÍDA, LEVE, LUNES, 18, FLORES, TRINIDAD, 508820, 6291235 
19/2/2014, LOS CEIBOS ESQ.  VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, BARROS BLANCOS, 590555, 6154460 
15/12/2014, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, TALA, 613405, 6198615 
6/10/2014, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, FLORIDA, FLORIDA, 572010, 6227170 
7/4/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, SIN DATOS, 571150, 6157240 
15/9/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, DURAZNO, DURAZNO, 544240, 6307055 
21/10/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, SORIANO, MERCEDES, 403860, 6320845 
6/10/2014, AVENIDA INGENIERO LUIS GIANNATTASIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, CANELONES, SOLYMAR, 594660, 6145830 
23/6/2014, CHICHARRAS Y DE LAS PALOMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, LOMAS DE SOLYMAR, 595710, 6146335 
3/11/2014, EUSEBIO GIMENEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 14, SORIANO, MERCEDES, 403590, 6320695 
28/7/2014, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SORIANO, MERCEDES, 403610, 6320600 
25/8/2014, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 570675, 6153090 
28/7/2014, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, CANELONES, LAGOMAR, 593540, 6145110 
8/4/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, MARTES, 1, CANELONES, PARQUE DEL PLATA, 617895, 6153765 
1/7/2014, FRANCISCO MENESES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, PANDO, 595145, 6158680 
11/8/2014, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 555335, 6153105 
10/6/2014, CAMINO CARRASCO Y EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, PASO CARRASCO, 586985, 6142225 
14/7/2014, CLEMENTE FREGEIRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, SORIANO, MERCEDES, 404300, 6319670 
28/10/2014, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, SIN DATOS, 570715, 6156680 
15/9/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 21, CANELONES, SIN DATOS, 590800, 6180105 
15/12/2014, CERRO LARGO, ATROPELLO DE PEATÓN, GRAVE, LUNES, 10, CANELONES, PROGRESO, 571170, 6164095 
28/4/2014, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, LUNES, 8, SAN JOSE, SAN JOSE DE MAYO, 527220, 6201055 
1/12/2014, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, FLORIDA, FLORIDA, 572430, 6226305 
12/5/2014, DOCTOR MATEO LEGNANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SANTA LUCIA, 554740, 6187055 
11/8/2014, ASAMBLEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, SAN JOSE, SAN JOSE DE MAYO, 525945, 6200010 
31/3/2014, DOCTOR ANTONIO LEGNANI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, SANTA LUCIA, 556295, 6187155 
5/5/2014, GENERAL MITRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, CANELONES, SANTA LUCIA, 556445, 6187305 
13/1/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 4, COLONIA, NUEVA PALMIRA, 370120, 6251870 
29/9/2014, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, SIN DATOS, 571035, 6152985 
17/3/2014, LATERAL A RUTA 8 KM 25.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, BARROS BLANCOS, 591055, 6153630 
24/11/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, CANELONES, 565920, 6178840 
9/6/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, PARQUE DEL PLATA, 616330, 6153175 
19/11/2014, YAMANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, CANELONES, SALINAS, 606060, 6151630 
24/2/2014, GENERAL JUAN A. LAVALLEJA, CAÍDA, LEVE, LUNES, 17, CANELONES, SAN RAMON, 595840, 6205030 
10/3/2014, JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, FLORIDA, FLORIDA, 570585, 6227370 
17/3/2014, RUTA OCHO KM 23 C/ LOS OMBUES ESQ. JUAN .M BLANES, ATROPELLO DE ANIMALES, LEVE, LUNES, 21, CANELONES, BARROS BLANCOS, 589190, 6152540 
15/9/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, CANELONES, SIN DATOS, 561140, 6182990 
11/8/2014, AVDA PEREZ Y FUENTES Y ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, EL PINAR, 601650, 6148865 
8/12/2014, , ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 8, CANELONES, SIN DATOS, 610330, 6199850 
14/4/2014, APOLO VIII, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 17, CANELONES, SOLYMAR, 595230, 6144985 
17/3/2014, FRANCISCO FONDAR, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 2, FLORES, TRINIDAD, 509510, 6290995 
13/1/2014, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, CAÍDA, LEVE, LUNES, 6, SAN JOSE, ECILDA PAULLIER, 494895, 6197780 
30/4/2014, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, FLORIDA, FLORIDA, 572080, 6227240 
25/2/2014, NO SE INGRESO, DESPISTE, LEVE, MARTES, 15, CANELONES, JAUREGUIBERRY, 643480, 6150235 
1/12/2014, JOSE GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, DURAZNO, DURAZNO, 543490, 6305435 
10/11/2014, AVENIDA RACINE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, PASO CARRASCO, 589030, 6142940 
1/12/2014, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, SORIANO, MERCEDES, 403120, 6320170 
13/1/2014, CAMINO RINCON DEL REY - entre BRITOPOLIS Y BLANCARENA, CAÍDA, FATAL, LUNES, 23, COLONIA, SIN DATOS, 474220, 6189705 
11/8/2014, AVENIDA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, EL PINAR, 600105, 6148655 
24/11/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, CANELONES, SIN DATOS, 610675, 6194660 
5/5/2014, , DESPISTE, SIN LESIONADOS, LUNES, 4, CANELONES, SIN DATOS, 568790, 6179685 
16/6/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, GRAVE, LUNES, 6, CANELONES, SIN DATOS, 598720, 6159395 
20/1/2014, RUTA 8 VIEJA esq. CALLE A, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 1, CANELONES, SIN DATOS, 597815, 6159795 
20/1/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, BARROS BLANCOS, 591350, 6153875 
10/6/2014, NO SE INGRESO, DESPISTE, LEVE, MARTES, 6, CANELONES, SIN DATOS, 566060, 6184775 
23/4/2014, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CANELONES, EL PINAR, 599530, 6148320 
27/1/2014, OFICIAL DOS --PASO CARRASCO--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, CANELONES, PASO CARRASCO, 586360, 6141760 
4/11/2014, RINCÓN Y FERREIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, CANELONES, JOAQUIN SUAREZ, 588140, 6155710 
16/6/2014, RUTA SESENTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, SANTA LUCIA, 557740, 6190260 
21/1/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, CANELONES, SIN DATOS, 586685, 6161390 
22/12/2014, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, CANELONES, LAGOMAR, 592815, 6144640 
29/12/2014, BERNA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, COLONIA, NUEVA HELVECIA, 478470, 6206240 
19/8/2014, JUAN BAUTISTA DE LEON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, DURAZNO, DURAZNO, 544430, 6307185 
30/6/2014, , CAÍDA, LEVE, LUNES, 12, FLORIDA, ALEJANDRO GALLINAL, 635040, 6252625 
24/3/2014, BERNA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, COLONIA, NUEVA HELVECIA, 478525, 6206305 
18/8/2014, , ATROPELLO DE ANIMALES, GRAVE, LUNES, 10, FLORIDA, FLORIDA, 571035, 6226160 
20/1/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 10, CANELONES, SIN DATOS, 566730, 6177500 
10/3/2014, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, FLORIDA, FLORIDA, 572570, 6226740 
17/3/2014, RUTA SETENTA Y CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, SIN DATOS, 594745, 6159100 
16/9/2014, LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, DURAZNO, DURAZNO, 544475, 6307040 
13/1/2014, RUTA CIENTODOS, ATROPELLO DE PEATÓN, LEVE, LUNES, 6, CANELONES, COLONIA NICOLICH, 589540, 6146765 
8/12/2014, , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 14, FLORIDA, FLORIDA, 572605, 6228185 
22/12/2014, MORELLI ESQ  J. A. LAVALLEJA --COLONIA LAMAS--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, COLONIA NICOLICH, 591765, 6146600 
30/9/2014, CARLOS GARDEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, FLORIDA, FLORIDA, 572675, 6225635 
12/8/2014, , CAÍDA, LEVE, MARTES, 10, FLORIDA, SIN DATOS, 574425, 6225555 
2/6/2014, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, FLORES, TRINIDAD, 510170, 6289535 
17/2/2014, , ATROPELLO DE PEATÓN, GRAVE, LUNES, 8, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 551510, 6154965 
20/1/2014, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SAN JOSE, SAN JOSE DE MAYO, 526200, 6200935 
24/11/2014, TERESA CABANA DE MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CANELONES, CANELONES, 566405, 6179985 
16/9/2014, RUTA CIENTOUNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, CANELONES, SHANGRILA, 590255, 6144150 
31/3/2014, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, CANELONES, SAN RAMON, 596445, 6204705 
11/8/2014, EUSEBIO PIRIZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, DURAZNO, DURAZNO, 544350, 6306185 
3/2/2014, BRASIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 23, FLORES, TRINIDAD, 508610, 6290835 
14/4/2014, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, CANELONES, EL PINAR, 597115, 6149485 
