Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
5/19/2016,, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 13, CANELONES, SIN DATOS, 589770, 6153715 
1/29/2016,, BIARRITZ Y JAGUEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, LOMAS DE SOLYMAR, 598245, 6147260 
6/16/2016,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, DURAZNO, DURAZNO, 544150, 6307105 
6/17/2016,, CAMINO DE LAS TROPAS ESQ. LOS TRICOLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, SAN JOSE, PLAYA PASCUAL, 549785, 6156250 
9/30/2016,, EDUARDO PASCUAL Y LOS PLATANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SAN JOSE, PLAYA PASCUAL, 550345, 6154630 
11/4/2016,, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, FLORIDA, FLORIDA, 572010, 6227025 
3/11/2016,, CAMINO MOREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 574480, 6157960 
11/4/2016,, DOCTOR FRANCISCO SOCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 571485, 6156735 
5/20/2016,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, CANELONES, SANTA LUCIA, 556290, 6187605 
1/29/2016,, RUTA 86 KM 45.900, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, CANELONES, SAUCE, 586755, 6166520 
2/11/2016,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 8, CANELONES, SIN DATOS, 604335, 6155590 
7/14/2016,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, SORIANO, MERCEDES, 403120, 6320170 
4/22/2016,, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CANELONES, SIN DATOS, 571770, 6157475 
11/4/2016,, RUTA 8 KM 26.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, BARROS BLANCOS, 591525, 6153095 
4/29/2016,, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 18, COLONIA, SIN DATOS, 466175, 6223785 
11/17/2016,, , CAÍDA, LEVE, JUEVES, 0, CANELONES, SIN DATOS, 584705, 6186885 
11/25/2016,, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 8, CANELONES, COLONIA NICOLICH, 590755, 6146875 
9/2/2016,, GENERAL APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 423000, 6186340 
8/25/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, CANELONES, PARQUE DEL PLATA, 616990, 6153480 
11/4/2016,,  AVENIDA SECCO GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SOLYMAR, 593545, 6145110 
3/4/2016,, AVENIDA CALCAGNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SHANGRILA, 591220, 6143295 
11/17/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, FLORIDA, SIN DATOS, 602955, 6238985 
5/19/2016,, CALLE RENCONQUISTA Y DR. HUGO DERMIT , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, COLONIA, JUAN LACAZE, 459380, 6189755 
2/5/2016,, RUTA 80, CAÍDA, LEVE, VIERNES, 16, CANELONES, SIN DATOS, 625995, 6179615 
6/9/2016,, DOMINGO BAQUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, COLONIA, COLONIA DEL SACRAMENTO, 422820, 6185160 
1/8/2016,, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 16, FLORES, SIN DATOS, 519515, 6264450 
7/14/2016,, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SIN DATOS, 570675, 6153090 
2/5/2016,,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 587305, 6181440 
12/29/2016,, CAMINO PARQUE DEL PLATA, CAÍDA, LEVE, JUEVES, 12, CANELONES, SIN DATOS, 614090, 6154635 
10/28/2016,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, SORIANO, MERCEDES, 403895, 6320125 
5/20/2016,, , ATROPELLO DE PEATÓN, LEVE, VIERNES, 6, CANELONES, PARQUE CARRASCO, 590970, 6143385 
10/14/2016,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 7, CANELONES, JOAQUIN SUAREZ, 588450, 6156130 
6/2/2016,, PATRIA, CAÍDA, LEVE, JUEVES, 8, CANELONES, SIN DATOS, 571910, 6155970 
9/22/2016,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 3, CANELONES, BARROS BLANCOS, 594345, 6153800 
3/3/2016,, RUTA 2 esq. WILSON FERREIRA ALDUNATE, DESPISTE, FATAL, JUEVES, 17, SORIANO, MERCEDES, 405275, 6320865 
8/26/2016,, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 20, FLORIDA, SIN DATOS, 571835, 6205745 
1/1/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, CANELONES, SAN JACINTO, 602780, 6176830 
8/5/2016,, RUTA 6 KM 27 EMPALME DE SAUCE, CAÍDA, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 586330, 6158970 
6/30/2016,, CONTINUACION URUGUAY, CAÍDA, LEVE, JUEVES, 15, CANELONES, EL PINAR, 598440, 6149775 
11/10/2016,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 12, CANELONES, EL PINAR, 600565, 6149840 
11/3/2016,, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, CANELONES, BARRA DE CARRASCO, 589480, 6141365 
9/1/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, CANELONES, SIN DATOS, 568255, 6154620 
7/28/2016,, GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, SIN DATOS, 570945, 6153580 
5/12/2016,, LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CANELONES, SIN DATOS, 571695, 6156535 
12/22/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, COLONIA, SIN DATOS, 429030, 6188535 
2/4/2016,, GIANNATTASIO , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, CANELONES, LAGOMAR, 592785, 6144560 
2/18/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, CANELONES, PASO CARRASCO, 589250, 6143390 
6/30/2016,, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, FLORIDA, FLORIDA, 571770, 6226930 
11/24/2016,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, FLORIDA, FLORIDA, 572505, 6226235 
1/7/2016,, TREINTA DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, COLONIA, COLONIA DEL SACRAMENTO, 426060, 6189205 
9/2/2016,, MAR DE AJO ESQ J.E. RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CANELONES, SOLYMAR, 594170, 6145160 
3/23/2016,, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 12, SAN JOSE, LIBERTAD, 536475, 6165465 
3/18/2016,, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 15, CANELONES, SIN DATOS, 615135, 6152690 
3/25/2016,,  RUTA NACIONAL SETENTA Y CUATRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 588285, 6156565 
12/1/2016,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 2, SAN JOSE, SIN DATOS, 511075, 6202795 
11/24/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, CANELONES, VILLA CRESPO Y SAN ANDRES, 583365, 6156400 
5/19/2016,, SENDA 5 Y CHIVAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, VILLA PORVENIR, 583400, 6157095 
10/20/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 15, COLONIA, SIN DATOS, 415625, 6231845 
1/8/2016,, PASTEUR, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 571155, 6159840 
9/1/2016,, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, FLORIDA, FLORIDA, 571940, 6226365 
12/15/2016,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 22, COLONIA, SIN DATOS, 477555, 6197815 
6/16/2016,, RUTA 55 TRANSITO PESADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, COLONIA, SIN DATOS, 410110, 6222935 
10/20/2016,, PEREZ CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, CANELONES, SIN DATOS, 571515, 6159195 
2/17/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, CANELONES, SIN DATOS, 597145, 6158310 
11/16/2016,, NO SE INGRESO, CAÍDA, LEVE, MIÉRCOLES, 12, CANELONES, SIN DATOS, 575045, 6161900 
9/29/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 16, SORIANO, SIN DATOS, 413175, 6300515 
10/13/2016,, DOCTOR DANIEL FOSALBA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, COLONIA, COLONIA DEL SACRAMENTO, 422085, 6185535 
10/21/2016,, CORONEL LORENZO LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, COLONIA, COLONIA DEL SACRAMENTO, 422370, 6187960 
5/12/2016,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, FLORIDA, FLORIDA, 572565, 6226885 
8/11/2016,, RAIMUNDO MONTI, CAÍDA, SIN LESIONADOS, JUEVES, 21, DURAZNO, DURAZNO, 546315, 6304050 
2/4/2016,, ANDRE ROMERO, CAÍDA, LEVE, JUEVES, 13, FLORIDA, SARANDI GRANDE, 562625, 6268015 
1/1/2016,, EEUU PASANDO LA VIA , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, CANELONES, CANELONES, 566030, 6178405 
8/11/2016,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, SORIANO, MERCEDES, 404485, 6318450 
10/20/2016,, MELO, CAÍDA, LEVE, JUEVES, 10, CANELONES, SIN DATOS, 583625, 6155015 
6/2/2016,, RUTA 80 , CAÍDA, LEVE, JUEVES, 7, CANELONES, SIN DATOS, 624810, 6184160 
3/2/2016,, AVENIDA SECCO GARCIA, DESPISTE, LEVE, MIÉRCOLES, 18, CANELONES, EL BOSQUE, 593970, 6144565 
8/4/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 11, CANELONES, SIN DATOS, 585385, 6154315 
5/20/2016,, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, SORIANO, MERCEDES, 404390, 6319795 
12/16/2016,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, COLONIA, COLONIA DEL SACRAMENTO, 422590, 6185880 
3/10/2016,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, FLORES, TRINIDAD, 509710, 6291090 
1/29/2016,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, CANELONES, 566255, 6179310 
8/26/2016,, ELIAS REGULES Y DE LA OLIVA , DESPISTE, LEVE, VIERNES, 9, CANELONES, PASO CARRASCO, 586965, 6142770 
5/13/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, CANELONES, ATLANTIDA, 614205, 6152315 
2/10/2016,, NO SE INGRESO, CAÍDA, LEVE, MIÉRCOLES, 18, FLORIDA, SIN DATOS, 598930, 6210710 
11/9/2016,, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, MIÉRCOLES, 14, FLORES, TRINIDAD, 509840, 6291675 
8/3/2016,, RINCON, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 13, SORIANO, MERCEDES, 403125, 6320080 
2/3/2016,, CALLE W Y CALLE 20, CAÍDA, LEVE, MIÉRCOLES, 8, CANELONES, PARQUE DEL PLATA, 617180, 6152965 
11/16/2016,, , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 15, FLORIDA, SIN DATOS, 555000, 6218920 
9/28/2016,, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 19, CANELONES, SIN DATOS, 560785, 6171710 
4/13/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 21, DURAZNO, SIN DATOS, 553190, 6293550 
12/30/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, CANELONES, SIN DATOS, 633260, 6150120 
4/27/2016,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, SIN DATOS, 571160, 6156930 
12/28/2016,,  REPUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, CANELONES, BARROS BLANCOS, 591370, 6153805 
1/15/2016,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, DURAZNO, DURAZNO, 543860, 6306570 
10/26/2016,, POCHO FERNANDEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 22, FLORIDA, FLORIDA, 572220, 6227380 
6/10/2016,, URUGUAY, CAÍDA, LEVE, VIERNES, 17, SAN JOSE, SAN JOSE DE MAYO, 527570, 6201600 
3/30/2016,, , DESPISTE, LEVE, MIÉRCOLES, 16, CANELONES, COLONIA NICOLICH, 590520, 6145330 
7/6/2016,, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 5, DURAZNO, DURAZNO, 544235, 6306825 
3/2/2016,, JULIO SOSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, CANELONES, SIN DATOS, 571810, 6154960 
11/16/2016,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 22, CANELONES, CANELONES, 565995, 6179725 
10/12/2016,, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CANELONES, ATLANTIDA, 613355, 6151760 
1/20/2016,, RUTA 8 KM 58.600, CAÍDA, LEVE, MIÉRCOLES, 10, CANELONES, SIN DATOS, 620310, 6161165 
7/6/2016,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 1, CANELONES, SIN DATOS, 571065, 6156725 
7/6/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 9, FLORIDA, SIN DATOS, 597665, 6207510 
4/8/2016,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CANELONES, PANDO, 595220, 6157375 
3/30/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, CANELONES, SIN DATOS, 568930, 6157255 
11/30/2016,, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 9, CANELONES, SIN DATOS, 567610, 6171885 
8/3/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 20, SAN JOSE, SIN DATOS, 539765, 6163115 
8/26/2016,,  AVENIDA DE LA PLAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, LOMAS DE SOLYMAR, 596330, 6145945 
5/11/2016,, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, FLORES, TRINIDAD, 509085, 6290425 
1/20/2016,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, CANELONES, SIN DATOS, 571070, 6156930 
4/20/2016,, , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 0, COLONIA, COLONIA DEL SACRAMENTO, 425180, 6187855 
6/29/2016,, FRANCISCO MENESES, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, PANDO, 595120, 6158810 
10/6/2016,, PRIMERA PARALELA A MISIONES, CAÍDA, LEVE, JUEVES, 10, SORIANO, DOLORES, 385830, 6290095 
5/20/2016,, CAMINO DEL ANDALUZ KM 1.200, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 585445, 6154385 
10/12/2016,,  AVENIDA DEL LAGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, CANELONES, PASO CARRASCO, 586645, 6141955 
7/1/2016,, , DESPISTE, SIN LESIONADOS, VIERNES, 10, SAN JOSE, SIN DATOS, 513120, 6223715 
4/28/2016,, , DESPISTE, SIN LESIONADOS, JUEVES, 4, FLORIDA, SIN DATOS, 590310, 6215395 
4/27/2016,, GENERAL FRUCTUOSO RIVERA, CAÍDA, LEVE, MIÉRCOLES, 12, SAN JOSE, SAN JOSE DE MAYO, 525985, 6198760 
10/19/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 12, FLORIDA, SIN DATOS, 561145, 6276660 
7/13/2016,,  JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, FLORIDA, FLORIDA, 572390, 6226695 
8/24/2016,, JUAN J. CARDOZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, FLORIDA, FLORIDA, 572750, 6227345 
12/14/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 2, SAN JOSE, SIN DATOS, 528685, 6224910 
12/9/2016,, MAR DE AJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SOLYMAR, 594560, 6145975 
3/2/2016,, RUTA 75, CAÍDA, LEVE, MIÉRCOLES, 14, CANELONES, SIN DATOS, 594745, 6159100 
7/21/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 8, SORIANO, SIN DATOS, 413175, 6300515 
8/18/2016,, INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, DURAZNO, DURAZNO, 543450, 6306545 
1/14/2016,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 21, COLONIA, COLONIA DEL SACRAMENTO, 422400, 6185355 
1/14/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, CANELONES, PINAMAR - PINEPARK, 604900, 6151055 
6/9/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, CANELONES, BARROS BLANCOS, 591015, 6153655 
3/17/2016,, RUTA 5 esq. RUTA 12, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 20, FLORIDA, SIN DATOS, 575225, 6222660 
1/29/2016,, RUTA VEINTIUNO, CAÍDA, GRAVE, VIERNES, 14, COLONIA, COLONIA DEL SACRAMENTO, 423015, 6187925 
7/22/2016,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 10, SAN JOSE, JUAN SOLER, 517940, 6202065 
1/7/2016,, PÚBLICA, CAÍDA, LEVE, JUEVES, 0, COLONIA, SIN DATOS, 446035, 6191455 
12/23/2016,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CANELONES, SIN DATOS, 571065, 6156145 
12/8/2016,, COLOMBIA ESQ GESTIDO , DESPISTE, SIN LESIONADOS, JUEVES, 19, CANELONES, PARQUE CARRASCO, 591370, 6142145 
1/7/2016,, , CAÍDA, LEVE, JUEVES, 9, CANELONES, BIARRITZ, 636615, 6149535 
11/24/2016,, CALLE 39, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, CANELONES, LAGOMAR, 592950, 6144775 
4/8/2016,, CAMINO EL GALLO Y AGUAS BLANCAS, CAÍDA, LEVE, VIERNES, 22, CANELONES, BARROS BLANCOS, 593295, 6153710 
6/23/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 12, CANELONES, SIN DATOS, 595675, 6200290 
1/15/2016,, JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 422990, 6186105 
7/8/2016,, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, SORIANO, MERCEDES, 403995, 6320670 
4/8/2016,, , DESPISTE, SIN LESIONADOS, VIERNES, 22, SORIANO, SIN DATOS, 421495, 6293760 
6/17/2016,, RUTA OCHO, DESPISTE, SIN LESIONADOS, VIERNES, 20, CANELONES, EMPALME OLMOS, 600945, 6159515 
9/1/2016,, BOREAL , ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 557265, 6153035 
1/7/2016,, RUTA 77 Y ARROYO LA VIRGEN, CAÍDA, LEVE, JUEVES, 13, FLORIDA, SIN DATOS, 553740, 6191680 
11/25/2016,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 17, SORIANO, SIN DATOS, 376185, 6271175 
7/7/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 8, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 589960, 6143915 
7/28/2016,, RUTA 8 KM 30.200, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, CANELONES, PANDO, 594955, 6156835 
2/25/2016,, CALLE C ESQUINA 15, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, CANELONES, PARQUE DEL PLATA, 617420, 6152575 
1/28/2016,, NO SE INGRESO, DESPISTE, GRAVE, JUEVES, 8, SAN JOSE, SIN DATOS, 538400, 6163965 
5/26/2016,, CALLE 2B Y CALLE 18, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 23, CANELONES, ATLANTIDA, 614015, 6151780 
12/30/2016,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, SAN JOSE, LIBERTAD, 535405, 6167540 
9/15/2016,, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 3, CANELONES, SIN DATOS, 574950, 6175025 
4/3/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, SAN JOSE, SIN DATOS, 543425, 6192245 
12/22/2016,, CALLE F esq. CALLE 39, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 20, CANELONES, SOLYMAR, 593370, 6145955 
5/26/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, SORIANO, SIN DATOS, 405735, 6317805 
8/11/2016,, RUTA 8 VIEJA , DESPISTE, LEVE, JUEVES, 18, CANELONES, PANDO, 595795, 6158380 
6/23/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 16, COLONIA, SIN DATOS, 479050, 6200090 
12/15/2016,, CALLE 2, DESPISTE, SIN LESIONADOS, JUEVES, 16, COLONIA, JUAN LACAZE, 458785, 6191680 
12/30/2016,, AVENIDA GENERAL FLORES, CAÍDA, LEVE, VIERNES, 21, CANELONES, SIN DATOS, 571585, 6156840 
7/28/2016,, POR RUTA N° 14 A 1 KM DE LA BALANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, DURAZNO, SIN DATOS, 594725, 6322150 
6/23/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 19, SAN JOSE, SIN DATOS, 522850, 6245080 
10/6/2016,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 10, CANELONES, SIN DATOS, 584680, 6166385 
9/15/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, COLONIA, SIN DATOS, 465845, 6228375 
7/7/2016,, NIBIA REISH, CAÍDA, LEVE, JUEVES, 6, COLONIA, NUEVA HELVECIA, 478770, 6204375 
11/30/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 19, CANELONES, SIN DATOS, 598985, 6159575 
9/30/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, LIBERTAD, 534630, 6166305 
10/12/2016,, RUTA UNO, CAÍDA, LEVE, MIÉRCOLES, 11, SAN JOSE, LIBERTAD, 534590, 6166345 
8/25/2016,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 12, FLORES, SIN DATOS, 496155, 6309500 
11/3/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 22, SAN JOSE, SIN DATOS, 545745, 6191340 
2/18/2016,, DIECIOCHO DE JULIO, CAÍDA, LEVE, JUEVES, 7, CANELONES, SIN DATOS, 556610, 6179615 
8/4/2016,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 15, COLONIA, SIN DATOS, 448305, 6196315 
8/11/2016,, , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CANELONES, COLONIA NICOLICH, 591035, 6146425 
2/4/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 0, CANELONES, SIN DATOS, 567805, 6169730 
2/18/2016,, CUCHILLA DE ROCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SIN DATOS, 586520, 6163130 
4/13/2016,, MARQUEZ CASTRO, CAÍDA, LEVE, MIÉRCOLES, 18, CANELONES, SOLYMAR, 595630, 6145120 
