Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
8/8/2014, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, ARTIGAS, ARTIGAS, 550945, 6635735 
7/3/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, SALTO, SALTO, 409290, 6527155 
9/5/2014, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, TACUAREMBO, TACUAREMBO, 595000, 6491400 
16/5/2014, PRESIDENTE VIERA, CAÍDA, GRAVE, VIERNES, 11, RIVERA, RIVERA, 638190, 6580350 
21/11/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, TACUAREMBO, TACUAREMBO, 597555, 6489460 
24/7/2014, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, PAYSANDU, PAYSANDU, 399205, 6423755 
27/6/2014, RUTA TREINTA BY-PASS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, ARTIGAS, ARTIGAS, 549545, 6635090 
20/6/2014, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, ARTIGAS, ARTIGAS, 550605, 6636045 
3/1/2014, MARIA O. PINTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, TACUAREMBO, TACUAREMBO, 596085, 6490500 
26/9/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, TACUAREMBO, TACUAREMBO, 595350, 6490635 
8/8/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, RIVERA, RIVERA, 638885, 6580875 
25/4/2014, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 3, PAYSANDU, PAYSANDU, 397610, 6424190 
4/4/2014, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, PAYSANDU, PAYSANDU, 398165, 6424950 
2/5/2014, AVENIDA SORIANO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 0, PAYSANDU, PAYSANDU, 398535, 6422860 
27/6/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, RIVERA, RIVERA, 638970, 6580820 
20/6/2014, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, TACUAREMBO, TACUAREMBO, 596015, 6490425 
13/2/2014, AMARO F. RAMOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, ARTIGAS, ARTIGAS, 551590, 6636955 
31/10/2014, REPUBLICA ARGENTINA, CAÍDA, LEVE, VIERNES, 0, PAYSANDU, PAYSANDU, 399205, 6423755 
14/2/2014, , CAÍDA, LEVE, VIERNES, 18, ARTIGAS, PORT. DE HIERRO Y CAMPODONICO, 443775, 6650145 
12/6/2014, COLON, CAÍDA, GRAVE, JUEVES, 11, PAYSANDU, PAYSANDU, 398775, 6423240 
1/5/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 5, TACUAREMBO, ANSINA, 645415, 6471945 
2/5/2014, PRESIDENTE VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, RIVERA, RIVERA, 639780, 6579340 
5/12/2014, RUTA 27, DESPISTE, SIN LESIONADOS, VIERNES, 11, RIVERA, SIN DATOS, 673670, 6516435 
20/6/2014, T. PEÑA, CAÍDA, LEVE, VIERNES, 17, TACUAREMBO, TACUAREMBO, 596740, 6489800 
12/9/2014, AGRACIADA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, TACUAREMBO, TACUAREMBO, 596070, 6490920 
29/8/2014, ELIAS M. ALVAREZ, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 18, TACUAREMBO, TACUAREMBO, 594910, 6489125 
14/2/2014, PIEDRAS, CAÍDA, LEVE, VIERNES, 23, SALTO, SALTO, 408750, 6526060 
12/9/2014, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, PAYSANDU, 398630, 6422830 
4/9/2014, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, SALTO, SALTO, 408935, 6527440 
2/1/2014, WASHINGTON BELTRAN, CAÍDA, LEVE, JUEVES, 23, SALTO, SALTO, 408970, 6524090 
2/5/2014, , CAÍDA, GRAVE, VIERNES, 22, TACUAREMBO, SAN GREGORIO DE POLANCO, 609050, 6390855 
3/1/2014, AVENIDA PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, SALTO, SALTO, 408140, 6528240 
25/4/2014, VEROCAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SALTO, SALTO, 410750, 6527530 
14/2/2014, VENTURA PIRIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 638325, 6580750 
23/5/2014, AGUSTIN TORRES MEDEIROS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 15, TACUAREMBO, TACUAREMBO, 594910, 6489125 
3/10/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 15, TACUAREMBO, SIN DATOS, 631800, 6478680 
24/10/2014, NACIONES UNIDAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, PAYSANDU, PAYSANDU, 399185, 6421725 
6/2/2014, VIZCONDE DE MAUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, PAYSANDU, PAYSANDU, 398655, 6425540 
27/6/2014, SIMON BOLIVAR, CAÍDA, LEVE, VIERNES, 13, TACUAREMBO, TACUAREMBO, 597185, 6490410 
13/6/2014, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, TACUAREMBO, TACUAREMBO, 596905, 6489990 
9/5/2014, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, TACUAREMBO, TACUAREMBO, 596000, 6490845 
27/3/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, TACUAREMBO, PASO DE LOS TOROS, 546305, 6369440 
4/7/2014, , CAÍDA, SIN LESIONADOS, VIERNES, 11, ARTIGAS, BELLA UNION, 442635, 6652525 
10/10/2014, JUAN MANUEL BLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SALTO, SALTO, 409635, 6527020 
21/11/2014, AVENIDA ESPAÑA, CAÍDA, LEVE, VIERNES, 19, PAYSANDU, PAYSANDU, 398950, 6423785 
27/2/2014, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, SALTO, SALTO, 408850, 6524785 
3/10/2014, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, TACUAREMBO, TACUAREMBO, 595755, 6491200 
13/8/2014, CERRITO, CAÍDA, LEVE, MIÉRCOLES, 9, PAYSANDU, PAYSANDU, 398445, 6421990 
26/12/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, TACUAREMBO, TACUAREMBO, 596765, 6491215 
12/9/2014, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, PAYSANDU, PAYSANDU, 397945, 6423790 
16/5/2014, , ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 17, ARTIGAS, SIN DATOS, 493890, 6611135 
10/1/2014, , ATROPELLO DE PEATÓN, GRAVE, VIERNES, 1, ARTIGAS, SIN DATOS, 525135, 6633800 
4/7/2014, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, PAYSANDU, PAYSANDU, 398565, 6424125 
24/10/2014, SALADERO SANTA MARIA, DESPISTE, LEVE, VIERNES, 16, PAYSANDU, NUEVO PAYSANDU, 397985, 6429595 
7/3/2014, COSTA RICA, CAÍDA, LEVE, VIERNES, 22, PAYSANDU, NUEVO PAYSANDU, 399030, 6427545 
26/9/2014, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 408500, 6527145 
10/10/2014, JOSE ENRIQUE RODO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 21, RIO NEGRO, NUEVO BERLIN, 401885, 6350700 
4/7/2014, VITALINA MODERNEL ESQUINA PAYSANDÚ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, RIVERA, RIVERA, 637805, 6582020 
15/8/2014, DOCTOR ROLDAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, PAYSANDU, NUEVO PAYSANDU, 398455, 6426725 
16/5/2014, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, ARTIGAS, ARTIGAS, 551310, 6636800 
5/12/2014, , CAÍDA, LEVE, VIERNES, 20, TACUAREMBO, SIN DATOS, 594255, 6486290 
3/10/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, PAYSANDU, PAYSANDU, 397780, 6423490 
2/1/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 1, TACUAREMBO, TACUAREMBO, 596500, 6490790 
21/3/2014, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, PAYSANDU, PAYSANDU, 399080, 6422775 
13/6/2014, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, TACUAREMBO, TACUAREMBO, 596545, 6491280 
30/10/2014, , DESPISTE, LEVE, JUEVES, 1, ARTIGAS, SIN DATOS, 536350, 6616860 
21/11/2014, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SALTO, SALTO, 410590, 6527290 
28/3/2014, , CAÍDA, GRAVE, VIERNES, 21, PAYSANDU, SIN DATOS, 398300, 6418475 
6/6/2014, RAUL E TAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, RIVERA, RIVERA, 636850, 6581465 
8/8/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, PAYSANDU, PAYSANDU, 399495, 6425985 
5/12/2014, DOCTOR ALBERTO D. ROLDAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, PAYSANDU, PAYSANDU, 398205, 6425170 
24/10/2014, , DESPISTE, LEVE, VIERNES, 5, TACUAREMBO, SIN DATOS, 597210, 6494185 
17/10/2014, , DESPISTE, LEVE, VIERNES, 0, ARTIGAS, SIN DATOS, 533735, 6612665 
12/12/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, ARTIGAS, CORONADO, 441190, 6647990 
26/9/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, PAYSANDU, SIN DATOS, 406340, 6410530 
4/7/2014, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, PAYSANDU, PAYSANDU, 398745, 6423810 
14/3/2014, RUTA 3 km. 258, DESPISTE, FATAL, VIERNES, 19, RIO NEGRO, SIN DATOS, 474815, 6343935 
22/8/2014, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SALTO, SALTO, 410210, 6526955 
13/6/2014, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, RIVERA, RIVERA, 639380, 6580320 
10/10/2014, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, SALTO, SALTO, 408140, 6526535 
9/10/2014, DOCTOR BERRUTI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 22, TACUAREMBO, PASO DE LOS TOROS, 545865, 6369760 
6/6/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 4, PAYSANDU, CHACRAS DE PAYSANDU, 402005, 6423100 
24/1/2014, PEDRO ACOSTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, ARTIGAS, BELLA UNION, 442750, 6652130 
14/3/2014, DOCTOR FLORENTINO FELIPPONE, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 0, PAYSANDU, PAYSANDU, 398985, 6424060 
14/11/2014, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, PAYSANDU, PAYSANDU, 398535, 6422860 
22/8/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, PAYSANDU, PAYSANDU, 399420, 6425425 
7/8/2014, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 0, RIO NEGRO, SIN DATOS, 397465, 6327235 
7/8/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, PAYSANDU, SIN DATOS, 405670, 6411585 
6/6/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, PAYSANDU, PAYSANDU, 398105, 6424100 
19/9/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, RIO NEGRO, FRAY BENTOS, 378735, 6334510 
20/6/2014, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 399240, 6424025 
17/1/2014, GENERAL MANUEL ORIBE, DESPISTE, SIN LESIONADOS, VIERNES, 11, RIO NEGRO, FRAY BENTOS, 378295, 6334915 
25/12/2014, ARTURO MOLLO, CAÍDA, LEVE, JUEVES, 22, TACUAREMBO, SAN GREGORIO DE POLANCO, 608060, 6390915 
1/8/2014, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 19, RIVERA, SIN DATOS, 627970, 6542810 
11/12/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, RIO NEGRO, YOUNG, 440800, 6381495 
14/11/2014, ANTONIO ESTEFANEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, NUEVO PAYSANDU, 397705, 6426840 
17/1/2014, GENERAL MANUEL ORIBE, CAÍDA, LEVE, VIERNES, 14, TACUAREMBO, TACUAREMBO, 595630, 6490930 
27/6/2014, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 18, TACUAREMBO, PASO DE LOS TOROS, 546490, 6369005 
31/1/2014, ANTONIO ESTEFANEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, PAYSANDU, NUEVO PAYSANDU, 398455, 6426725 
8/8/2014, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, PAYSANDU, PAYSANDU, 398385, 6423290 
5/12/2014, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, PAYSANDU, PAYSANDU, 397975, 6424440 
21/3/2014, DOMINGO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, SALTO, CONSTITUCION, 418730, 6562750 
11/4/2014, DOCTOR CATALINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TACUAREMBO, TACUAREMBO, 595835, 6491145 
5/9/2014, DOCTOR ROLDAN esq. AYUI, ATROPELLO DE PEATÓN, FATAL, VIERNES, 6, PAYSANDU, PAYSANDU, 398370, 6426350 
21/11/2014, MISIONES esq. AMARO F. RAMOS, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 17, ARTIGAS, ARTIGAS, 551365, 6637160 
2/5/2014, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 398950, 6423785 
18/7/2014, MONTEVIDEO, CAÍDA, LEVE, VIERNES, 14, RIO NEGRO, YOUNG, 441095, 6380845 
8/8/2014, COLOMBES, DESPISTE, LEVE, VIERNES, 7, ARTIGAS, ARTIGAS, 550270, 6635835 
4/7/2014, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, PAYSANDU, PAYSANDU, 398160, 6423550 
21/3/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, TACUAREMBO, TACUAREMBO, 597125, 6490875 
4/4/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, TRANQUERAS, 617505, 6548660 
9/5/2014, ANDRESITO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, PAYSANDU, PAYSANDU, 398470, 6425570 
24/10/2014, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, PAYSANDU, PAYSANDU, 398025, 6424220 
25/7/2014, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, PAYSANDU, PAYSANDU, 398280, 6423430 
20/6/2014, CORONEL FELIPE ARGENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, PAYSANDU, PAYSANDU, 399480, 6422935 
7/11/2014, COSTANERA SUR TOMAS BERRETA, CAÍDA, LEVE, VIERNES, 19, SALTO, SALTO, 406335, 6525980 
20/6/2014, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, SALTO, SALTO, 408310, 6527675 
28/2/2014, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, PAYSANDU, PAYSANDU, 397900, 6422925 
2/5/2014, BRASIL, CAÍDA, LEVE, VIERNES, 8, SALTO, SALTO, 409760, 6527005 
12/9/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, TACUAREMBO, TACUAREMBO, 596360, 6490645 
7/3/2014, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, PAYSANDU, PAYSANDU, 398505, 6423425 
3/10/2014, DOCTOR FLORENTINO FELIPPONE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, PAYSANDU, PAYSANDU, 398880, 6423225 
4/7/2014, RINCON, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, ARTIGAS, ARTIGAS, 551105, 6636425 
3/10/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, TACUAREMBO, TACUAREMBO, 596775, 6490935 
24/12/2014, SIN NOMBRE, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, ARTIGAS, CUAREIM, 445430, 6656100 
5/12/2014, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, SALTO, SALTO, 408835, 6526700 
17/10/2014, CAMINO GALLINAL, DESPISTE, LEVE, VIERNES, 20, PAYSANDU, SIN DATOS, 453650, 6467560 
7/3/2014, PRESIDENTE VIERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, RIVERA, RIVERA, 639400, 6579580 
7/5/2014, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 18, TACUAREMBO, SIN DATOS, 552305, 6392270 
4/7/2014, DOCTOR BERRUTI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, TACUAREMBO, PASO DE LOS TOROS, 545890, 6369875 
1/8/2014, BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, ARTIGAS, ARTIGAS, 551615, 6636515 
31/1/2014, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, ARTIGAS, ARTIGAS, 550440, 6636620 
4/4/2014, CANELONES ESQUINA TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, ARTIGAS, BELLA UNION, 442675, 6652755 
26/12/2014, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, PAYSANDU, PAYSANDU, 397890, 6424015 
7/11/2014, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 407780, 6526830 
1/8/2014, CARMEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, TACUAREMBO, SAN GREGORIO DE POLANCO, 609845, 6390710 
4/12/2014, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, TACUAREMBO, TACUAREMBO, 595445, 6490110 
11/12/2014, AVENIDA COSTANERA PTE. T. BERRETA, DESPISTE, LEVE, JUEVES, 7, SALTO, SALTO, 406850, 6526375 
5/6/2014, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 12, TACUAREMBO, SIN DATOS, 623645, 6509165 
5/9/2014, NO SE INGRESO, CAÍDA, SIN LESIONADOS, VIERNES, 5, RIO NEGRO, SIN DATOS, 384445, 6330335 
12/12/2014, DIECIOCHO DE JULIO, CAÍDA, SIN LESIONADOS, VIERNES, 0, TACUAREMBO, PASO DE LOS TOROS, 545485, 6369545 
14/11/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 0, PAYSANDU, SIN DATOS, 404620, 6413785 
10/10/2014, CERRITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, PAYSANDU, 398570, 6423170 
16/1/2014, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, PAYSANDU, PAYSANDU, 398515, 6423535 
15/8/2014, CAMINO A PEDRA FURADA, CAÍDA, LEVE, VIERNES, 8, RIVERA, RIVERA, 636130, 6580630 
17/7/2014, BELLA VISTA, CAÍDA, LEVE, JUEVES, 14, SALTO, SALTO, 408280, 6528325 
10/1/2014, COSTANERA (APOLON Y SALTO CHICO), COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, SALTO, SIN DATOS, 406395, 6529825 
25/7/2014, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, TACUAREMBO, TACUAREMBO, 596135, 6490990 
10/10/2014, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, TACUAREMBO, TACUAREMBO, 596375, 6490085 
31/10/2014, VEINTICINCO DE MAYO, CAÍDA, LEVE, VIERNES, 9, TACUAREMBO, TACUAREMBO, 596765, 6491215 
6/6/2014, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 640060, 6579770 
17/1/2014, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 10, TACUAREMBO, TACUAREMBO, 596105, 6490960 
24/10/2014, AMARO F. RAMOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, ARTIGAS, ARTIGAS, 551590, 6636955 
24/10/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, RIVERA, RIVERA, 640730, 6579705 
28/8/2014, AVENIDA CONCORDIA Y BY PAS , COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, SALTO, SALTO, 413110, 6526340 
13/6/2014, ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, RIO NEGRO, YOUNG, 440890, 6381130 
28/2/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, RIVERA, RIVERA, 637605, 6579285 
25/7/2014, SANTIAGO MONTES, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 14, ARTIGAS, ARTIGAS, 551105, 6637640 
17/10/2014, GENERAL FRUCTUOSO RIVERA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 18, SALTO, SALTO, 410500, 6526550 
13/6/2014, INVERNIZZI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SALTO, SALTO, 408770, 6527210 
3/4/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, TACUAREMBO, TACUAREMBO, 596175, 6491500 
6/3/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, TACUAREMBO, TACUAREMBO, 595590, 6489975 
29/5/2014, SETEMBRINO PEREDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, PAYSANDU, PAYSANDU, 397585, 6423620 
21/11/2014, RUTA NOVENTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, CHACRAS DE PAYSANDU, 401470, 6423240 
6/6/2014, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, RIVERA, RIVERA, 640035, 6580390 
11/4/2014, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, PAYSANDU, PAYSANDU, 397710, 6423180 
25/7/2014, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 2, PAYSANDU, PAYSANDU, 397785, 6424030 
23/5/2014, SAN MARTIN, ATROPELLO DE ANIMALES, LEVE, VIERNES, 11, TACUAREMBO, TACUAREMBO, 596290, 6489715 
7/11/2014, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, PAYSANDU, PAYSANDU, 397555, 6424405 
22/8/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, ARTIGAS, ARTIGAS, 551205, 6636475 
26/12/2014, BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, SALTO, SALTO, 408365, 6528925 
4/7/2014, URUGUAY, ATROPELLO DE PEATÓN, LEVE, VIERNES, 21, SALTO, SALTO, 409900, 6526865 
11/4/2014, RUTA 27 KM 16, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, RIVERA, SIN DATOS, 650055, 6557910 
24/1/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, RIO NEGRO, BARRIO ANGLO, 375995, 6334880 
21/2/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, TACUAREMBO, TACUAREMBO, 596430, 6490715 
4/4/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, TACUAREMBO, TACUAREMBO, 596160, 6490425 
