Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
19/11/2014, LUSSICH Y ESTANCISLAO GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MALDONADO, SIN DATOS, 682615, 6138695 
3/4/2014, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MALDONADO, MALDONADO, 686985, 6135320 
24/10/2014, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MALDONADO, MALDONADO, 686390, 6135735 
23/5/2014, PEDRO AGORRODY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MALDONADO, SAN CARLOS, 690855, 6148390 
14/11/2014, CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, TREINTA Y TRES, TREINTA Y TRES, 744755, 6320130 
24/9/2014, AVENIDA EDUARDO FABINI, CAÍDA, LEVE, MIÉRCOLES, 20, LAVALLEJA, MINAS, 661820, 6195670 
12/9/2014, AGAPITO PARABERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 12, MALDONADO, MALDONADO, 688550, 6136755 
12/12/2014, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, PUNTA DEL ESTE, 688105, 6130430 
17/4/2014, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 15, ROCHA, VELAZQUEZ, 751145, 6229730 
5/12/2014, MARIO DE CORA Y CALLE 2, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 1, MALDONADO, PUNTA DEL ESTE, 688055, 6130025 
27/6/2014, ITUZAINGO Y TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, LAVALLEJA, MARISCALA, 704870, 6230910 
30/5/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, LAVALLEJA, MINAS, 662250, 6194800 
11/4/2014, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, LAVALLEJA, MINAS, 662585, 6194900 
24/9/2014, MANUEL MELENDEZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 744110, 6320220 
4/4/2014, VIRREY ARREDONDO, DESPISTE, SIN LESIONADOS, VIERNES, 3, CERRO LARGO, RIO BRANCO, 840195, 6388820 
20/8/2014, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MALDONADO, MALDONADO, 686075, 6135535 
17/1/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 22, MALDONADO, MALDONADO, 687650, 6134840 
20/8/2014, ARTURO SANTANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MALDONADO, MALDONADO, 686695, 6134930 
29/8/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, MALDONADO, 686490, 6135220 
21/3/2014, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 10, CERRO LARGO, NANDO, 774875, 6436610 
31/10/2014, MATA CASI COLON, CAÍDA, LEVE, VIERNES, 4, CERRO LARGO, MELO, 766845, 6415235 
7/3/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, RUTA 37 Y 9, 661285, 6148720 
4/7/2014, GENERAL ARTIGAS, CAÍDA, LEVE, VIERNES, 15, ROCHA, ROCHA, 744855, 6181120 
28/2/2014, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, SAN CARLOS, 690255, 6148820 
31/10/2014, DIECIOCHO DE JULIO, CAÍDA, LEVE, VIERNES, 20, CERRO LARGO, MELO, 766510, 6415060 
13/6/2014, R 19 CNO PASANO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 11, TREINTA Y TRES, SIN DATOS, 753640, 6308385 
21/11/2014, FRANCIA, CAÍDA, LEVE, VIERNES, 11, MALDONADO, PUNTA DEL ESTE, 687635, 6131905 
27/2/2014, COMODORO GORLERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MALDONADO, PUNTA DEL ESTE, 687570, 6128870 
30/5/2014, MESINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 685775, 6136260 
4/4/2014, , ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, MALDONADO, SIN DATOS, 694385, 6152210 
19/12/2014, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 18, CERRO LARGO, SIN DATOS, 766465, 6432360 
13/6/2014, AV. 1 DE AGOSTO esq. JOSE HERNANDEZ, CAÍDA, FATAL, VIERNES, 19, ROCHA, ROCHA, 744325, 6182290 
14/2/2014, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MALDONADO, PAN DE AZUCAR, 662445, 6150755 
10/1/2014, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, ROCHA, CHUY, 828980, 6266230 
25/7/2014, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, LAVALLEJA, MINAS, 661570, 6195220 
23/10/2014, MIGUEL BARREIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CERRO LARGO, MELO, 768395, 6415225 
18/7/2014, AVENIDA DE LOS CISNES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MALDONADO, LA CAPUERA, 671390, 6141845 
28/2/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 766590, 6415590 
26/6/2014, , DESPISTE, LEVE, JUEVES, 17, MALDONADO, PUNTA BALLENA, 675630, 6139295 
6/6/2014, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, LAVALLEJA, MINAS, 661265, 6195755 
23/10/2014, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MALDONADO, SAN CARLOS, 691035, 6147835 
12/9/2014, , CAÍDA, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 687235, 6136750 
13/2/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 20, LAVALLEJA, MINAS, 661385, 6195490 
6/11/2014, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, MALDONADO, MALDONADO, 687555, 6135220 
3/4/2014, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MALDONADO, MALDONADO, 685225, 6136705 
16/1/2014, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 3, TREINTA Y TRES, TREINTA Y TRES, 743075, 6320105 
22/5/2014, DOCTOR ANTONIO TAMMARO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, MALDONADO, MALDONADO, 686985, 6136040 
31/7/2014, PICADA DE LOS PRUDENTES, CAÍDA, LEVE, JUEVES, 14, ROCHA, ROCHA, 744090, 6182505 
3/1/2014, EL MESANA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 687815, 6129120 
12/3/2014, CALLES AVENIDA VARELA ESQUINA MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, LAVALLEJA, MINAS, 662900, 6195440 
15/8/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MALDONADO, SIN DATOS, 699815, 6174485 
17/1/2014, TREINTA Y TRES, CAÍDA, LEVE, VIERNES, 19, CERRO LARGO, MELO, 766500, 6414410 
7/2/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, LAVALLEJA, MINAS, 661905, 6194695 
29/10/2014, DIECINUEVE DE ABRIL, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 9, ROCHA, CASTILLOS, 789685, 6211425 
30/7/2014, EJIDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, CERRO LARGO, MELO, 766075, 6415835 
10/1/2014, LOS DESTINOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 12, MALDONADO, LA BARRA, 695120, 6134500 
6/2/2014, , ATROPELLO DE ANIMALES, LEVE, JUEVES, 8, CERRO LARGO, SIN DATOS, 726055, 6389250 
5/9/2014, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, TREINTA Y TRES, TREINTA Y TRES, 743700, 6320175 
11/4/2014, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, SAN CARLOS, 691045, 6148040 
19/9/2014, SAMUEL PRILIAC, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, ROCHA, CHUY, 828340, 6265990 
5/12/2014, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, PINARES - LAS DELICIAS, 685775, 6134720 
31/10/2014, DEL PILAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CERRO LARGO, MELO, 766610, 6414490 
11/4/2014, HERNANDARIAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, ROCHA, ROCHA, 744975, 6182210 
10/1/2014, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 687500, 6132080 
22/8/2014, AVENIDA JUAN ANTONIO LAVALLEJA Y CISNES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MALDONADO, MALDONADO, 685335, 6135870 
20/11/2014, ZOILO PEREIRA Y FRANCISCO GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CERRO LARGO, RIO BRANCO, 839670, 6387590 
5/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, MALDONADO, EL CHORRO, 699435, 6135375 
30/7/2014, ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MALDONADO, PUNTA DEL ESTE, 688945, 6131445 
9/5/2014, AVDA VILLAMAJO PASANDO LA OLLA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, LAVALLEJA, VILLA SERRANA, 685120, 6201235 
24/12/2014, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 6, LAVALLEJA, MINAS, 661550, 6194725 
22/8/2014, CAMINO EL TIGRE, DESPISTE, SIN LESIONADOS, VIERNES, 19, TREINTA Y TRES, SIN DATOS, 797890, 6362395 
17/10/2014, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, VIERNES, 23, TREINTA Y TRES, TREINTA Y TRES, 743490, 6320150 
10/10/2014, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, SAN CARLOS, 690205, 6148105 
5/9/2014, VEINTICINCO DE AGOSTO, DESPISTE, GRAVE, VIERNES, 14, ROCHA, ROCHA, 744595, 6181360 
8/1/2014, AV. BRIGADIER MANUEL ORIBE, CAÍDA, LEVE, MIÉRCOLES, 16, CERRO LARGO, MELO, 766485, 6416740 
5/9/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CERRO LARGO, MELO, 767130, 6414985 
19/12/2014, BULEVAR MATA Y GRAL. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CERRO LARGO, MELO, 766725, 6414545 
24/1/2014, E. MORE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, LAVALLEJA, MINAS, 661685, 6194135 
21/3/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, CERRO LARGO, RIO BRANCO, 839975, 6389880 
2/1/2014, RUTA 10- PARADA 47, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MALDONADO, LA BARRA, 696270, 6134215 
8/10/2014, GORLERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, PUNTA DEL ESTE, 687970, 6129450 
14/3/2014, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CERRO LARGO, MELO, 766295, 6414990 
24/1/2014, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, TREINTA Y TRES, TREINTA Y TRES, 743530, 6319835 
1/8/2014, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, MALDONADO, 686595, 6134930 
17/1/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 22, TREINTA Y TRES, SIN DATOS, 763690, 6334025 
28/11/2014, JACINTO TRAPANI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, TREINTA Y TRES, TREINTA Y TRES, 744080, 6319585 
16/5/2014, MEVIR PLAN 3, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TREINTA Y TRES, SIN DATOS, 785480, 6349865 
19/3/2014, GUARDIA NUEVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CERRO LARGO, MELO, 766885, 6413590 
18/4/2014, GENERAL JUSTINO MUNIZ, CAÍDA, LEVE, VIERNES, 9, CERRO LARGO, MELO, 766430, 6416025 
2/1/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 10, ROCHA, SIN DATOS, 751180, 6182070 
7/2/2014, NO SE INGRESO, CAÍDA, SIN LESIONADOS, VIERNES, 5, LAVALLEJA, SIN DATOS, 720635, 6275420 
4/4/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CERRO LARGO, MELO, 768135, 6414895 
30/5/2014, , DESPISTE, SIN LESIONADOS, VIERNES, 1, CERRO LARGO, RIO BRANCO, 837600, 6387160 
20/6/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, MELO, 766475, 6414860 
21/2/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CERRO LARGO, MELO, 766590, 6414945 
19/9/2014, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, MALDONADO, 685775, 6136260 
20/6/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 13, LAVALLEJA, SIN DATOS, 725160, 6287130 
16/10/2014, CONT. AV AIGUA CASI CALLE 15, CAÍDA, LEVE, JUEVES, 17, MALDONADO, MALDONADO, 688715, 6135390 
28/3/2014, BENITO NARDONE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, CERRO PELADO, 684800, 6138305 
14/2/2014, CENTENARIO, CAÍDA, LEVE, VIERNES, 13, CERRO LARGO, RIO BRANCO, 839325, 6387980 
24/10/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 20, MALDONADO, SIN DATOS, 702540, 6201360 
23/5/2014, ALBERTO CL CARACARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, MALDONADO, 687310, 6136360 
10/10/2014, , DESPISTE, LEVE, VIERNES, 0, MALDONADO, SIN DATOS, 661065, 6147380 
11/4/2014, RAFAEL PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, MALDONADO, 686785, 6135025 
2/5/2014, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MALDONADO, MALDONADO, 685775, 6136260 
21/2/2014, AVENIDA A LA LAGUNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, PINARES - LAS DELICIAS, 682405, 6135530 
3/1/2014, LAS ESPUMAS Y RUTA 10, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, MALDONADO, LA BARRA, 696155, 6134210 
4/7/2014, SAMUEL PRILIAC, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, ROCHA, CHUY, 828580, 6266025 
1/1/2014, MANUEL LAVALLEJA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MIÉRCOLES, 4, TREINTA Y TRES, TREINTA Y TRES, 742730, 6320380 
18/4/2014, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, TREINTA Y TRES, TREINTA Y TRES, 743185, 6319240 
5/12/2014, PIRIA ENTRE RECONQUISTA Y BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MALDONADO, PIRIAPOLIS, 658145, 6140525 
14/11/2014, JOSE ENRIQUE RODO, DESPISTE, LEVE, VIERNES, 21, ROCHA, ROCHA, 744750, 6181090 
21/8/2014, FELIPE FERREIRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, CERRO LARGO, RIO BRANCO, 839990, 6388590 
16/5/2014, AV. GRAL. FLORES Y PASAJE INVE P4, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, LAVALLEJA, MINAS, 661465, 6195715 
12/9/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MALDONADO, MALDONADO, 687065, 6134925 
25/4/2014, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, ROCHA, ROCHA, 745570, 6181425 
9/5/2014, CALLE 49, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MALDONADO, BALNEARIO BUENOS AIRES, 701495, 6137100 
31/10/2014, , CAÍDA, LEVE, VIERNES, 16, MALDONADO, MALDONADO, 687755, 6135945 
9/5/2014, JUAN CORREA PARABERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MALDONADO, MALDONADO, 688450, 6136365 
16/5/2014, JOAQUIN DE PAZ, CAÍDA, GRAVE, VIERNES, 13, CERRO LARGO, RIO BRANCO, 840000, 6387880 
25/4/2014, AV. DEL PUERTO Y CNEL DE LA PEÑA, CAÍDA, GRAVE, VIERNES, 22, TREINTA Y TRES, GRAL. ENRIQUE MARTINEZ, 797680, 6321445 
3/10/2014, AVENIDA INSTRUCCIONES CASI 18 DE MAYO, DESPISTE, SIN LESIONADOS, VIERNES, 19, LAVALLEJA, MINAS, 664770, 6195190 
7/11/2014, MARIANO SOLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, SAN CARLOS, 690605, 6147855 
31/7/2014, PIEDRAS, DESPISTE, SIN LESIONADOS, JUEVES, 20, MALDONADO, PAN DE AZUCAR, 662275, 6150175 
8/8/2014, PEDRO AGORRODY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, SAN CARLOS, 690960, 6148380 
14/2/2014, LA GALERNA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, PUNTA DEL ESTE, 687735, 6128870 
26/11/2014, FRADE Y CAMINO EGUZQUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, SIN DATOS, 691950, 6148190 
26/12/2014, MANUEL FCO. ARTIGAS Y LUIS A. DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, TREINTA Y TRES, TREINTA Y TRES, 744780, 6320530 
14/11/2014, ENRIQUE G. BURNET, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, MALDONADO, 686600, 6134490 
10/10/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MALDONADO, SOLIS, 648150, 6149945 
30/5/2014, MISIONES Y SIERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MALDONADO, PIRIAPOLIS, 658260, 6141200 
4/4/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, LAVALLEJA, MINAS, 661505, 6195145 
20/6/2014, MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, TREINTA Y TRES, TREINTA Y TRES, 743555, 6320470 
19/12/2014, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, MALDONADO, SAN CARLOS, 691205, 6148130 
14/2/2014, CAMINO MENSAJERO CASI S. NIEVAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, TREINTA Y TRES, SIN DATOS, 744625, 6323800 
28/2/2014, RUTA 8 Y 17. ROTONDA, DESPISTE, LEVE, VIERNES, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 743660, 6322385 
28/5/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, MALDONADO, SIN DATOS, 659035, 6139710 
2/5/2014, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, MALDONADO, MALDONADO, 688040, 6134620 
3/1/2014, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MALDONADO, MALDONADO, 687505, 6135790 
3/4/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, CERRO LARGO, MELO, 767355, 6414255 
17/10/2014, JOAQUIN SUAREZ ESQUINA MELINTON MUÑOZ, ATROPELLO DE ANIMALES, LEVE, VIERNES, 0, TREINTA Y TRES, VERGARA, 786395, 6351130 
28/8/2014, SCARONE Y TEJERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MALDONADO, MALDONADO, 688455, 6135975 
28/3/2014, PANTALEON ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, TREINTA Y TRES, TREINTA Y TRES, 743275, 6320230 
13/3/2014, SIMON DEL PINO Y ZORRILLA , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MALDONADO, MALDONADO, 687705, 6135225 
15/8/2014, SAN CARLOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, MALDONADO, 686895, 6135730 
12/9/2014, CARRETERA LAGO MERIN. FRENTE A BARRIO POSADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, CERRO LARGO, RIO BRANCO, 840155, 6386815 
22/8/2014, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, PINARES - LAS DELICIAS, 685300, 6134010 
11/4/2014, PRESIDENTE TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, SAN CARLOS, 690160, 6147485 
28/2/2014, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, VIERNES, 1, MALDONADO, SAN CARLOS, 690240, 6148625 
27/6/2014, ZITARROSA Y GENOAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, MALDONADO, 687875, 6136045 
1/5/2014, , DESPISTE, GRAVE, JUEVES, 18, ROCHA, SIN DATOS, 750910, 6277800 
19/9/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, AIGUA, 705840, 6212950 
24/7/2014, CENTENARIO, CAÍDA, LEVE, JUEVES, 13, CERRO LARGO, RIO BRANCO, 839570, 6388820 
28/3/2014, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, CERRO LARGO, MELO, 766235, 6414550 
5/9/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CERRO LARGO, MELO, 766460, 6416400 
31/1/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 687965, 6136045 
3/7/2014, AVENIDA JUAN ANTONIO LAVALLEJA Y LUSICH, CAÍDA, LEVE, JUEVES, 21, MALDONADO, MALDONADO, 685335, 6135870 
18/7/2014, RUTA 8 Y CALLE TABARE , COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, VIERNES, 2, LAVALLEJA, MINAS, 659345, 6194140 
12/12/2014, GERVASIO BURGUEÑO Y F. JARA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, TREINTA Y TRES, GRAL. ENRIQUE MARTINEZ, 797840, 6321040 
21/11/2014, ENTRE CALLE  43 Y 44, DESPISTE, SIN LESIONADOS, VIERNES, 10, MALDONADO, BALNEARIO BUENOS AIRES, 702925, 6137400 
6/6/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, SIN DATOS, 662130, 6147745 
5/12/2014, RIO OLIMAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, ROCHA, CHUY, 827835, 6265840 
14/11/2014, LAUREANO ALONSO PEREZ esq. PASO DE LA CADENA, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 7, MALDONADO, SAN RAFAEL - EL PLACER, 691535, 6132710 
19/12/2014, PANTALEON ARTIGAS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 21, TREINTA Y TRES, TREINTA Y TRES, 744620, 6320385 
9/5/2014, ORLANDO PEDRAGOSA SIERRA Y AV. ALONSO PEREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 689700, 6132455 
31/10/2014, MANUEL LAVALLEJA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 5, TREINTA Y TRES, TREINTA Y TRES, 743765, 6320495 
28/3/2014, ALPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, PUNTA DEL ESTE, 688100, 6131375 
6/6/2014, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, CERRO LARGO, MELO, 766490, 6415595 
7/2/2014, PARIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, PUNTA DEL ESTE, 687685, 6131370 
