Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
6/29/2016,, CAMINO MALDONADO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 582135, 6146075 
6/23/2016,, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 573080, 6145175 
12/14/2016,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 577495, 6136485 
11/9/2016,, CORONEL FRANCISCO TAJES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 573610, 6139110 
3/23/2016,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 572345, 6144165 
2/10/2016,, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 574575, 6137965 
3/2/2016,, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 578905, 6142565 
2/5/2016,, ASILO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 578010, 6139990 
8/5/2016,, CAMBAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 580825, 6141485 
6/29/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, DESPISTE, LEVE, MIÉRCOLES, 3, MONTEVIDEO, MONTEVIDEO, 575920, 6141780 
8/10/2016,, PASAJE DE LA VIA --CERRO OESTE--, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 566335, 6139870 
5/4/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 576760, 6140675 
10/26/2016,, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 575195, 6140280 
8/12/2016,, RUTA 5 km. 11.800 esq. CAMINO LUIS EDUARDO PEREZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 17, MONTEVIDEO, SIN DATOS, 567860, 6147135 
2/19/2016,, CAMINO ARIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 569650, 6146590 
7/27/2016,, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 574150, 6137535 
10/12/2016,, AVENIDA ISLAS CANARIAS, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 572140, 6143430 
12/15/2016,,  EMPALME, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, SIN DATOS, 585140, 6149635 
5/27/2016,, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 569020, 6141315 
10/19/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 2, MONTEVIDEO, MONTEVIDEO, 587495, 6151350 
11/25/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 574930, 6142795 
2/12/2016,, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 569310, 6148735 
4/1/2016,, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 575455, 6138585 
9/14/2016,, PARAGUAY, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 573710, 6137810 
2/12/2016,, AVENIDA LEZICA esq. CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 570665, 6148455 
2/24/2016,, CAMINO ANTARTIDA URUGUAYA, CAÍDA, LEVE, MIÉRCOLES, 7, MONTEVIDEO, SIN DATOS, 562425, 6140500 
1/27/2016,, CAMINO TOMKINSON, CAÍDA, LEVE, MIÉRCOLES, 18, MONTEVIDEO, SIN DATOS, 562405, 6141380 
12/7/2016,, GERONIMO PICCIOLI esq. VIRREY ELIO, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 4, MONTEVIDEO, MONTEVIDEO, 578790, 6142650 
6/29/2016,, AVENIDA LUIS BATLLE BERRES esq. CAMINO PAURU, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 561355, 6148020 
12/9/2016,, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 579650, 6139670 
5/6/2016,, ANTILLAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 575360, 6146065 
11/4/2016,, AVENIDA GONZALO RAMIREZ, DESPISTE, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 575685, 6136435 
1/6/2016,, AVENIDA BUSCHENTAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 572530, 6141550 
7/20/2016,, JUANICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 578955, 6140945 
2/19/2016,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 575705, 6138380 
5/4/2016,, ROBINSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 577265, 6142625 
7/13/2016,, RAMBLA EDISON, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 573310, 6139070 
8/19/2016,, JUAN PEDRO BERANGER, CAÍDA, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 585060, 6140820 
2/24/2016,, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 576665, 6138975 
10/28/2016,, , CAÍDA, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 571870, 6140645 
3/9/2016,, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 581425, 6138670 
6/22/2016,, CAMINO LOS CAMALOTES, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 15, MONTEVIDEO, SIN DATOS, 564755, 6150550 
2/10/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 577695, 6139295 
2/24/2016,, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 584460, 6149215 
9/28/2016,, PALMAS Y OMBUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 583765, 6138355 
12/14/2016,, MARIA EUGENIA VAZ FERREIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 572280, 6142350 
11/2/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 573210, 6144430 
12/21/2016,,  RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 569445, 6140895 
6/29/2016,, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 584460, 6149215 
8/31/2016,, BURDEOS, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 566190, 6139815 
11/9/2016,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 577570, 6141950 
5/11/2016,, CARLOS TELLIER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 570095, 6141955 
5/11/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 572205, 6141715 
8/18/2016,, RUTA 5 Y RUTA 102, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, MONTEVIDEO, SIN DATOS, 566735, 6151795 
1/14/2016,, GODOY, CAÍDA, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 581200, 6139615 
9/7/2016,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 577045, 6145005 
5/26/2016,, AVENIDA CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 577505, 6139625 
10/6/2016,, CAMINO FRANCISCO LECOCQ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 569365, 6146355 
10/27/2016,, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 568170, 6140315 
12/1/2016,, MARCONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 572260, 6145295 
8/18/2016,, AVENIDA GONZALO RAMIREZ, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 575580, 6136425 
9/8/2016,, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 577260, 6137865 
8/10/2016,, CAMINO TOMKINSON, CAÍDA, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 566740, 6145065 
12/8/2016,, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 570825, 6148890 
9/8/2016,, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 576290, 6138325 
12/28/2016,, BATOVI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 574625, 6138425 
2/11/2016,, JAIME ZUDAÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 577245, 6135935 
7/7/2016,, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 578685, 6146645 
12/8/2016,, RUTA 1 , CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 565375, 6143045 
11/16/2016,, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 576885, 6143210 
4/20/2016,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 576020, 6137390 
4/14/2016,, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 576750, 6138905 
6/15/2016,, ETIOPIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 566120, 6139070 
5/18/2016,, EDUARDO VICTOR HAEDO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 576090, 6138185 
10/12/2016,, ETNA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 22, MONTEVIDEO, MONTEVIDEO, 583445, 6140655 
9/22/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 6, MONTEVIDEO, SIN DATOS, 567330, 6152890 
3/31/2016,, AVENIDA ITALIA, CAÍDA, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 587210, 6140285 
3/10/2016,, COMODORO COE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 578480, 6138410 
9/14/2016,, CAPITAN BASILIO ARAUJO, CAÍDA, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 576060, 6143020 
2/4/2016,, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 575595, 6136125 
6/30/2016,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 568165, 6144055 
3/17/2016,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, SIN DATOS, 578485, 6150260 
7/21/2016,, ANA MONTERROSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 576335, 6137745 
6/9/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 571840, 6142100 
11/17/2016,, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 574765, 6138210 
12/8/2016,, RAMBLA SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 573720, 6136320 
10/20/2016,, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 574200, 6138610 
11/10/2016,, MATEO CORTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 579310, 6142130 
2/4/2016,, SUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 568485, 6138345 
6/30/2016,, AVENIDA TOMAS GIRIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 576460, 6136215 
6/16/2016,, GRECIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 568670, 6139080 
7/14/2016,, AURORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 571335, 6141565 
9/21/2016,, COLONIA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 575205, 6137620 
9/15/2016,, AVENIDA DOCTOR CARLOS NERY, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 579705, 6144305 
6/2/2016,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 574260, 6140375 
4/28/2016,, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 566610, 6139950 
9/15/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 6, MONTEVIDEO, SIN DATOS, 586550, 6148405 
9/29/2016,, COOPER, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 585365, 6139615 
11/3/2016,, ANDRES LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 579950, 6143190 
7/28/2016,, DEMOSTENES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 578505, 6137795 
4/21/2016,, DOCTOR VICENTE BASAGOITY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 570625, 6142670 
6/16/2016,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 577840, 6144595 
9/1/2016,, CAMINO TOMKINSON, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 19, MONTEVIDEO, SIN DATOS, 563300, 6142045 
12/22/2016,, RAMBLA BALTAZAR BRUM Y 12 DE DICIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 572470, 6140270 
1/14/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 573725, 6139425 
1/14/2016,, SEBASTIAN ELCANO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 577600, 6142180 
10/6/2016,, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 579675, 6143095 
1/28/2016,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 577585, 6137380 
6/9/2016,, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 576645, 6139525 
8/11/2016,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 578405, 6142410 
8/18/2016,, PASAJE H --NUEVO LECOCQ--, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 570145, 6147730 
6/9/2016,, FRANCISCO JOAQUIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 577805, 6137065 
12/1/2016,, AGACES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 577605, 6140985 
1/14/2016,, COLOMBIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 573945, 6138825 
8/4/2016,, LUIS LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 578580, 6137130 
4/7/2016,, RUTA NACIONAL OCHO, CAÍDA, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 585770, 6150275 
4/14/2016,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 571170, 6145025 
12/8/2016,, GENERAL URQUIZA, CAÍDA, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 576475, 6138720 
7/13/2016,, AVENIDA GENERAL JOSE MARIA PAZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 584035, 6138215 
1/20/2016,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 578405, 6139190 
5/12/2016,, AVENIDA CENTENARIO, CAÍDA, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 577505, 6139625 
6/1/2016,, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 577665, 6136765 
8/4/2016,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 569515, 6141235 
1/6/2016,, EDUARDO MAC EACHEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 577630, 6137650 
11/3/2016,, AVENIDA ITALIA, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 576700, 6138520 
10/27/2016,, DOCTOR VARGAS GUILLEMETTE, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 585820, 6140500 
11/10/2016,, DOCTOR JOAQUIN DE SALTERAIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 575815, 6137375 
8/4/2016,, ITACUMBU, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 576735, 6144565 
3/2/2016,, JUSTICIA, ATROPELLO DE PEATÓN, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 575025, 6138755 
10/26/2016,, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 576965, 6137900 
12/28/2016,, CAMINO GENERAL OSVALDO RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MONTEVIDEO, SIN DATOS, 580265, 6150670 
1/7/2016,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 575920, 6141780 
5/19/2016,, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 573225, 6145305 
3/2/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 573285, 6142475 
12/7/2016,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 576510, 6141290 
12/8/2016,, AVENIDA FERNANDEZ CRESPO, DESPISTE, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 575270, 6137745 
12/7/2016,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 580150, 6145410 
12/15/2016,, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 568170, 6140315 
11/24/2016,, DOCTOR DUVIMIOSO TERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 576100, 6139165 
11/9/2016,, JULIO HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 573550, 6137280 
12/21/2016,, DOCTOR JUAN PAULLIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 576020, 6137390 
4/6/2016,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 570320, 6142020 
6/16/2016,, COSTA RICA, DESPISTE, SIN LESIONADOS, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 585975, 6139620 
6/23/2016,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 574235, 6139905 
7/6/2016,, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 570130, 6140880 
6/15/2016,, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 573205, 6137040 
8/11/2016,, JOSE ANTONIO CABRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 578985, 6140605 
11/16/2016,, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 3, MONTEVIDEO, MONTEVIDEO, 573430, 6140875 
5/11/2016,, MARIA ORTICOCHEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 572990, 6143275 
8/25/2016,, ACCESOS A MONTEVIDEO km 1.500, ATROPELLO DE PEATÓN, FATAL, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 576630, 6134505 
6/30/2016,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 565485, 6142975 
10/26/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 576100, 6140545 
8/24/2016,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 578720, 6139185 
4/21/2016,, RAMBLA REPUBLICA ARGENTINA, CAÍDA, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 574370, 6136020 
5/19/2016,, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 578815, 6140470 
4/27/2016,, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 574410, 6138320 
5/4/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 576125, 6141125 
