Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
13/2/2014, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 571400, 6143160 
27/9/2014, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 582695, 6147310 
22/11/2014, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 584550, 6140970 
29/11/2014, CAMINO CORONEL RAIZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 573030, 6144115 
11/1/2014, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 574155, 6137435 
22/11/2014, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 573125, 6140410 
8/3/2014, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 575010, 6143200 
16/8/2014, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 573000, 6145910 
31/5/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 575735, 6141060 
6/12/2014, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 578710, 6137570 
31/5/2014, AVENIDA DOCTOR JUAN CARLOS BLANCO, CAÍDA, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 573300, 6141575 
13/9/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 573045, 6144550 
8/2/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 574425, 6140365 
15/3/2014, CUBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 567660, 6140335 
22/2/2014, RAMBLA ARMENIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 578975, 6136625 
10/5/2014, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 575870, 6135710 
16/8/2014, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 570910, 6142195 
29/3/2014, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 571325, 6146570 
16/8/2014, CAMINO CASAVALLE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 571460, 6147350 
3/5/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, DESPISTE, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 569585, 6141305 
30/8/2014, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 578310, 6140805 
8/2/2014, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 578560, 6146035 
17/5/2014, CAMINO CAPITAN TULA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 579145, 6146510 
26/4/2014, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 577450, 6139860 
5/7/2014, CAMINO HILARIO CABRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 570985, 6150155 
26/4/2014, RAMON MARQUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 574465, 6141185 
9/8/2014, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 577450, 6139860 
12/4/2014, RAMBLA GRAN BRETAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 572730, 6136630 
8/3/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 576045, 6144890 
31/10/2014, JOSE BENITO LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 577330, 6136255 
15/1/2014, RAMON MARQUEZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 574520, 6140725 
27/11/2014, CAMINO PUNTA DEL INDIO, CAÍDA, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 583285, 6141660 
2/8/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 568525, 6140675 
11/10/2014, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 575855, 6137790 
1/8/2014, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 576260, 6141025 
20/9/2014, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 578995, 6148825 
15/11/2014, CAMINO GENERAL HORNOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 570420, 6144040 
2/8/2014, RUTA CINCO, DESPISTE, LEVE, SÁBADO, 16, MONTEVIDEO, SIN DATOS, 566325, 6150895 
17/5/2014, FERNANDO MENCK, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 570915, 6149790 
31/5/2014, RUTA UNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 567920, 6142255 
13/12/2014, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 575485, 6137620 
8/3/2014, CAMINO CORONEL RAIZ, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 573070, 6144965 
8/11/2014, SAN SALVADOR, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 574755, 6136440 
5/12/2014, DOCTOR PEDRO ESCUDER NUÑEZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 577600, 6138825 
5/7/2014, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 578450, 6140415 
25/10/2014, AVENIDA SAYAGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 571680, 6145090 
7/3/2014, PADRE JUAN BONMESADRI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 570155, 6149090 
29/3/2014, JUSTICIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 574990, 6139155 
7/6/2014, GERONIMO PICCIOLI, CAÍDA, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 578975, 6142505 
13/9/2014, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 577300, 6136050 
29/11/2014, RUTA 8 Y RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, SIN DATOS, 585160, 6149475 
15/11/2014, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 573315, 6143240 
27/9/2014, TIMBUES, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 577840, 6144595 
12/4/2014, RAFAEL, CAÍDA, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 579650, 6146575 
5/4/2014, RUTA CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, SIN DATOS, 567115, 6152525 
2/8/2014, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 579035, 6149565 
23/1/2014, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 575705, 6136820 
21/6/2014, AVENIDA ISLAS CANARIAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 570885, 6144265 
2/8/2014, DOCTOR GABRIEL OTERO esq. RAMBLA TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 586700, 6138810 
3/5/2014, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 578885, 6141010 
26/7/2014, GALICIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 573930, 6137725 
26/12/2014, CAMINO TENIENTE RINALDI, CAÍDA, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 576555, 6145910 
26/9/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 575610, 6142145 
28/2/2014, TOMAS CLARAMUNT, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 577795, 6141390 
9/8/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 576010, 6146195 
25/1/2014, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 569215, 6144215 
29/3/2014, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 578750, 6137465 
21/6/2014, ALBERTO ZUM FELDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 581890, 6140510 
31/5/2014, RAMBLA REPUBLICA DEL PERU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 577765, 6136075 
5/7/2014, AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 567230, 6144660 
22/3/2014, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 581635, 6145720 
3/5/2014, LAS PRIMICIAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 578180, 6146840 
10/5/2014, AIZPURUA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 579395, 6139570 
28/3/2014, CIUDADELA, CAÍDA, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 573035, 6137305 
15/2/2014, NUEVA CALIFORNIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 571120, 6147445 
22/11/2014, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 568625, 6139375 
21/6/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 569660, 6141380 
8/2/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 569805, 6141520 
22/3/2014, LANUS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 570055, 6148410 
13/3/2014, AVENIDA ITALIA, CAÍDA, GRAVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 582105, 6139225 
31/5/2014, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 576665, 6138975 
2/8/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 573430, 6140875 
25/10/2014, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 571025, 6148525 
4/10/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 573600, 6144140 
23/8/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 576200, 6141075 
12/4/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 578750, 6139210 
14/6/2014, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 574605, 6137215 
4/10/2014, BUENOS AIRES, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 572675, 6136835 
13/12/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 576290, 6138325 
6/12/2014, SALVADOR FERRER SERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 575955, 6138295 
26/7/2014, AVENIDA INGENIERO LUIS PONCE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 576780, 6137680 
12/7/2014, JUAN JACOBO ROUSSEAU, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 578510, 6140700 
15/2/2014, ARGERICH, CAÍDA, GRAVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 579930, 6142285 
18/10/2014, AVENIDA GENERAL EUGENIO GARZON esq. CARVE, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 571210, 6147910 
8/3/2014, RAMBLA REPUBLICA DE MEXICO esq. BELASTIQUI, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 584450, 6138015 
13/3/2014, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 571325, 6146570 
11/9/2014, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 571785, 6140640 
21/11/2014, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 576995, 6148515 
5/4/2014, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 573955, 6137420 
19/7/2014, INCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 575065, 6139410 
8/3/2014, CAMINO GENERAL MAXIMO SANTOS, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 573490, 6144655 
31/5/2014, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 576815, 6136465 
7/6/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 587275, 6140290 
20/12/2014, BLANDENGUES, CAÍDA, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 574725, 6139555 
11/12/2014, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 573155, 6140490 
30/5/2014, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 570305, 6143450 
30/5/2014, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 577490, 6141690 
4/1/2014, BOULEVARD GENERAL ARTIGAS, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 572355, 6140645 
10/10/2014, TRABAJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 577040, 6136630 
21/6/2014, CHIMBORAZO, CAÍDA, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 576360, 6143355 
8/3/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 579315, 6138655 
16/5/2014, AVENIDA ITALIA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 582330, 6139270 
15/2/2014, AVENIDA GENERAL EUGENIO GARZON, CAÍDA, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 571290, 6147160 
11/1/2014, OSVALDO CRUZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 578615, 6142795 
6/6/2014, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 585915, 6139125 
4/1/2014, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 577465, 6140610 
11/1/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 580535, 6139130 
8/3/2014, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 578815, 6140470 
11/1/2014, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 579025, 6141405 
29/11/2014, CAPRI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 585425, 6140855 
10/5/2014, CAMINO MALDONADO esq. ARIES, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 582135, 6146075 
25/1/2014, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 579095, 6142410 
7/6/2014, RUTA DE ACCESO, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 568720, 6141630 
14/6/2014, AVENIDA JOSE BELLONI, CAÍDA, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 578985, 6148500 
15/11/2014, SANTA LUCIA, DESPISTE, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 568465, 6144745 
30/1/2014, RAMBLA REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 574855, 6136110 
13/12/2014, RUTA CESAR MAYO GUTIERREZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 570935, 6149145 
22/3/2014, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 576335, 6137745 
12/4/2014, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 573520, 6137695 
17/10/2014, RAMBLA O HIGGINS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 582660, 6138095 
7/2/2014, OSVALDO CRUZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 579190, 6143435 
20/2/2014, CARAMURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 584330, 6138460 
5/4/2014, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 583880, 6139780 
14/8/2014, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 577955, 6140070 
14/11/2014, CARRERAS NACIONALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 577555, 6143735 
9/10/2014, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 574490, 6139240 
18/12/2014, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 573460, 6142485 
29/11/2014, GABRIEL PEREIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 577625, 6136965 
18/1/2014, CAMINO REPETTO, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 581005, 6147965 
28/11/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 582780, 6139380 
11/10/2014, CAMINO PICHINCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 584375, 6140975 
28/6/2014, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 572885, 6139910 
3/5/2014, RAMBLA REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 575490, 6136150 
15/3/2014, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 578650, 6146535 
10/4/2014, BOULEVARD GENERAL ARTIGAS, CAÍDA, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 576355, 6137840 
5/9/2014, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 577885, 6138970 
15/2/2014, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 574275, 6138840 
26/7/2014, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 576970, 6137930 
21/6/2014, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 579385, 6142665 
1/11/2014, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 578055, 6143220 
4/10/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 574265, 6143460 
19/7/2014, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 576285, 6138375 
1/11/2014, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 571000, 6150565 
31/5/2014, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 576710, 6137395 
19/4/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 573395, 6144290 
1/11/2014, SANTIAGO SIERRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 576360, 6142625 
20/9/2014, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 578920, 6147990 
