Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
23/12/2013, COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 573560, 6137180 
30/12/2013, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 577980, 6143540 
25/11/2013, AVENIDA BOLIVIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 582535, 6140740 
21/10/2013, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 571170, 6148130 
18/3/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 579790, 6143270 
30/12/2013, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 572550, 6136895 
21/10/2013, ITACUMBU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 576955, 6144375 
23/9/2013, RUTA OCHO, CAÍDA, GRAVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 585530, 6150020 
4/3/2013, RUTA CINCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, MONTEVIDEO, SIN DATOS, 567115, 6152525 
13/5/2013, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, GRAVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 575940, 6144020 
18/11/2013, PAYSANDU, ATROPELLO DE PEATÓN, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 574425, 6137565 
28/10/2013, JUAN ACOSTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 576370, 6143910 
12/8/2013, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 575230, 6140730 
8/4/2013, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 576080, 6145495 
21/1/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 581795, 6145835 
28/1/2013, GENERAL ENRIQUE CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 577635, 6144465 
7/5/2013, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 577840, 6143170 
1/4/2013, SAN CARLOS, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 572255, 6140400 
4/11/2013, CAMINO REPETTO, CAÍDA, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 582900, 6149015 
29/7/2013, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 573575, 6139615 
11/11/2013, VEINTE DE FEBRERO, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 579755, 6140800 
4/11/2013, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 576215, 6137980 
12/8/2013, ASCASUBI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 569590, 6142180 
7/5/2013, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 572825, 6140960 
12/2/2013, MENORCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 579755, 6140045 
26/11/2013, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 578605, 6146285 
12/8/2013, PUNTAS DE SOTO, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 580170, 6142740 
9/4/2013, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 579025, 6141405 
22/4/2013, CAMINO PASO DE LA ESPAÑOLA, CAÍDA, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 579620, 6147965 
19/3/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 576510, 6141290 
4/2/2013, GUARDIA ORIENTAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 574140, 6141095 
9/7/2013, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 577415, 6143975 
8/7/2013, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 571055, 6142735 
20/8/2013, CAMINO DURAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 572735, 6147555 
11/2/2013, CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 567820, 6141900 
14/5/2013, CANELONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 576185, 6136965 
16/9/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 576925, 6140900 
23/9/2013, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 571295, 6143240 
5/11/2013, INGENIERO CARLOS MARIA MORALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 574695, 6136245 
1/1/2013, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 578815, 6140470 
10/6/2013, COLOMBIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 573635, 6138800 
26/8/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 583520, 6140890 
2/4/2013, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 572575, 6144000 
15/7/2013, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 574155, 6137435 
29/4/2013, CAMINO GENERAL OSVALDO RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, MONTEVIDEO, SIN DATOS, 571355, 6151180 
9/7/2013, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 573700, 6136660 
11/3/2013, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 567630, 6140535 
20/5/2013, LUIS LASAGNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 568910, 6148880 
4/11/2013, VERDUN, CAÍDA, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 567660, 6141640 
18/3/2013, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 574370, 6137130 
25/3/2013, RIO NEGRO, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 573680, 6136975 
12/8/2013, INDIA MUERTA, ATROPELLO DE PEATÓN, GRAVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 571330, 6142335 
5/8/2013, RIVADAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 575315, 6139830 
13/5/2013, CAMINO MANUEL FORTET, ATROPELLO DE ANIMALES, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 572290, 6147650 
12/8/2013, PANTALEON ARTIGAS esq. ELBA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 574560, 6143355 
4/2/2013, RUTA 5 esq. CAMINO ALTUNA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 1, MONTEVIDEO, SIN DATOS, 566705, 6151765 
11/3/2013, CAMINO REPETTO, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 581005, 6147965 
22/1/2013, CHIAVARI, CAÍDA, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 577005, 6140765 
14/10/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 582535, 6140740 
29/7/2013, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 571335, 6146230 
30/12/2013, GERONIMO PICCIOLI, DESPISTE, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 579095, 6142410 
10/6/2013, BOLONIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 584585, 6138890 
14/10/2013, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 577820, 6141965 
19/11/2013, MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 573230, 6139805 
28/10/2013, BUENOS AIRES, CAÍDA, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 572770, 6136870 
25/6/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 0, MONTEVIDEO, MONTEVIDEO, 576325, 6137855 
7/1/2013, AVENIDA DOMINGO SARMIENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 577075, 6136140 
2/12/2013, CHARRUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 575415, 6137050 
4/3/2013, CAMINO PASO CALPINO, ATROPELLO DE PEATÓN, LEVE, LUNES, 21, MONTEVIDEO, SIN DATOS, 571880, 6154115 
1/4/2013, ARENAL GRANDE, CAÍDA, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 575265, 6137895 
30/9/2013, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 586095, 6140175 
3/6/2013, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 573725, 6139425 
30/9/2013, CAMINO LA REDENCION, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, SIN DATOS, 567255, 6148840 
7/1/2013, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 584060, 6138690 
24/6/2013, AVENIDA LUIS BATLLE BERRES, DESPISTE, SIN LESIONADOS, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 559065, 6150390 
29/7/2013, MERCEDES, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 574065, 6137325 
4/11/2013, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 566885, 6140030 
9/12/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 575500, 6141555 
25/3/2013, JUAN BAUTISTA ALBERDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 583845, 6139275 
25/2/2013, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 576570, 6139450 
9/12/2013, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 579180, 6142025 
29/4/2013, PITAGORAS, ATROPELLO DE PEATÓN, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 582220, 6140005 
29/7/2013, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 2, MONTEVIDEO, SIN DATOS, 581415, 6153750 
15/4/2013, RINCON, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 572700, 6137060 
20/5/2013, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 574775, 6140100 
22/1/2013, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 585180, 6140080 
9/12/2013, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 575735, 6141060 
11/3/2013, RUTA UNO VIEJA, CAÍDA, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 559030, 6150440 
21/10/2013, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 573745, 6138710 
14/1/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 576145, 6140150 
18/3/2013, CAMINO AL PASO DEL ANDALUZ, CAÍDA, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 576620, 6148455 
25/3/2013, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 579095, 6142410 
23/9/2013, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 576810, 6138115 
3/6/2013, GUARAPIRU, ATROPELLO DE ANIMALES, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 577615, 6144610 
23/12/2013, AMEGHINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 569670, 6142695 
16/12/2013, CAMINO DURAN, ATROPELLO DE PEATÓN, GRAVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 575150, 6146650 
23/7/2013, CAMINO CASAVALLE, CAÍDA, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 573450, 6145920 
30/12/2013, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 3, MONTEVIDEO, MONTEVIDEO, 574280, 6139015 
18/11/2013, ALBERTO ZUM FELDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 582630, 6139345 
8/7/2013, CORNELIO GUERRA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 569525, 6148340 
2/9/2013, AVENIDA FERNANDEZ CRESPO, CAÍDA, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 574885, 6138100 
6/5/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 576200, 6141075 
12/8/2013, CARRERAS NACIONALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 577505, 6143775 
1/7/2013, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 568795, 6143605 
2/9/2013, RAMBLA VEINTICINCO DE AGOSTO DE 1825, CAÍDA, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 572385, 6137335 
8/7/2013, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 568325, 6141750 
15/7/2013, CAMINO FRANCISCO LECOCQ, ATROPELLO DE PEATÓN, GRAVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 570590, 6147665 
11/3/2013, CAMINO FELIPE CARDOSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 581440, 6141015 
19/3/2013, GENERAL AGUILAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 574100, 6139630 
15/4/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 581490, 6145605 
7/1/2013, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 576620, 6142825 
28/10/2013, GOBERNADOR VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 578495, 6140350 
11/3/2013, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 579895, 6138640 
1/7/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 571320, 6145810 
9/12/2013, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 576965, 6137900 
10/6/2013, DOCTOR JOAQUIN DE SALTERAIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 575860, 6136835 
26/8/2013, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 568470, 6140360 
15/7/2013, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 586525, 6138700 
29/10/2013, POLONIA esq. SUECIA, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 567970, 6139675 
6/5/2013, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 574735, 6139785 
28/1/2013, RAMBLA REPUBLICA DE FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 572280, 6136480 
4/3/2013, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 579210, 6142410 
2/12/2013, RUTA UNO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MONTEVIDEO, SIN DATOS, 560000, 6146765 
26/8/2013, URUGUAYANA, CAÍDA, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 573125, 6140410 
3/9/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 581350, 6145320 
6/5/2013, MARCO BRUTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 578690, 6137155 
1/7/2013, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 575370, 6137570 
18/2/2013, AVENIDA PUNTA DE RIELES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 582260, 6145895 
16/12/2013, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 580610, 6140995 
7/1/2013, INGENIERO JOSE SERRATO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 577740, 6141660 
22/7/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 570495, 6146415 
4/11/2013, GUSTAVO ADOLFO BECQUER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 572445, 6144985 
23/9/2013, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 574470, 6136365 
27/5/2013, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 573745, 6138710 
18/6/2013, DOCTOR ANDRES LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 576305, 6141200 
18/2/2013, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 574970, 6136660 
2/12/2013, SANTA LUCIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 569740, 6143845 
16/12/2013, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 578330, 6140330 
11/3/2013, TALCAHUANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 578225, 6138510 
20/5/2013, DOCTOR SEBASTIAN RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 578370, 6146865 
28/1/2013, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 575150, 6138460 
18/2/2013, PERSEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 582165, 6146785 
20/5/2013, EDUARDO VICTOR HAEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 576290, 6138285 
30/12/2013, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 573610, 6139110 
2/9/2013, BURDEOS, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 565010, 6139445 
25/2/2013, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 574265, 6145320 
9/7/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 579930, 6143715 
14/10/2013, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 572215, 6136970 
23/9/2013, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 579605, 6139150 
16/9/2013, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 571320, 6145810 
15/7/2013, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 572435, 6144095 
21/1/2013, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 577885, 6137395 
12/8/2013, CAMINO CORRALES esq. AVENIDA DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, FATAL, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 577840, 6143170 
21/10/2013, RODANO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 579770, 6142595 
14/1/2013, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 575270, 6137745 
5/2/2013, MATEO CORTES, ATROPELLO DE PEATÓN, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 579675, 6142865 
26/8/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 576355, 6137480 
26/8/2013, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 578310, 6140805 
8/10/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 571005, 6146040 
1/7/2013, CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 567145, 6140790 
3/6/2013, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 577005, 6139460 
19/2/2013, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 572930, 6143745 
14/10/2013, VEINTIUNO DE SETIEMBRE, ATROPELLO DE PEATÓN, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 577100, 6135625 
20/5/2013, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 572435, 6140900 
