Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
13/11/2013, DIONISIO CORONEL, CAÍDA, GRAVE, MIÉRCOLES, 22, CERRO LARGO, RIO BRANCO, 840040, 6388960 
1/1/2013, EL REMANSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 3, MALDONADO, PUNTA DEL ESTE, 687805, 6129450 
28/3/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MALDONADO, RUTA 37 Y 9, 661250, 6148650 
26/6/2013, DOCTOR JULIAN GRAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, ROCHA, ROCHA, 744470, 6181210 
6/8/2013, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 22, LAVALLEJA, JOSE BATLLE Y ORDOÑEZ, 672795, 6295465 
3/12/2013, 18 DE JULIO ESQ. FCO. DE LEÓN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, LAVALLEJA, JOSE BATLLE Y ORDOÑEZ, 672015, 6294565 
2/10/2013, 49, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MALDONADO, BALNEARIO BUENOS AIRES, 702245, 6137635 
13/11/2013, RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, MALDONADO, PUNTA DEL ESTE, 687785, 6131745 
2/7/2013, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, MALDONADO, 685775, 6136260 
11/6/2013, ESTEBAN VIEIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CERRO LARGO, MELO, 766870, 6415435 
13/2/2013, GENERAL APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MALDONADO, SAN RAFAEL - EL PLACER, 689895, 6134390 
16/1/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, PUNTA DEL ESTE, 688340, 6132115 
31/12/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, MALDONADO, PUNTA DEL ESTE, 688430, 6131535 
3/12/2013, ROOSEVELT Y BV. ARTIGAS, CAÍDA, LEVE, MARTES, 8, MALDONADO, PUNTA DEL ESTE, 688370, 6132050 
8/10/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, MALDONADO, SAN CARLOS, 690195, 6147990 
31/12/2013, RUTA 8, DESPISTE, SIN LESIONADOS, MARTES, 5, LAVALLEJA, MINAS, 663475, 6195845 
3/7/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, CERRO LARGO, MELO, 766445, 6416985 
14/8/2013, TREINTA Y TRES, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 11, CERRO LARGO, MELO, 766605, 6415050 
10/9/2013, WILSON FERREIRA ALDUNATE , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MALDONADO, MALDONADO, 685870, 6137560 
31/12/2013, MUERGOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MALDONADO, PUNTA DEL ESTE, 687640, 6129445 
15/10/2013, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, TREINTA Y TRES, TREINTA Y TRES, 744150, 6319905 
12/2/2013, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, MALDONADO, PUNTA DEL ESTE, 688220, 6129545 
8/10/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, ROCHA, ROCHA, 744825, 6181025 
4/6/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 8, LAVALLEJA, JOSE PEDRO VARELA, 729115, 6295455 
20/2/2013, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, PINARES - LAS DELICIAS, 685300, 6134010 
2/10/2013, VALENTIN OLIVERA ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, TREINTA Y TRES, TREINTA Y TRES, 744325, 6320460 
30/10/2013, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, CERRO LARGO, MELO, 766590, 6414945 
5/6/2013, CALLE FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 3, MALDONADO, MALDONADO, 686490, 6135220 
23/1/2013, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 4, MALDONADO, SAN CARLOS, 690160, 6147485 
22/1/2013, VALENTIN OLIVERA Y FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, TREINTA Y TRES, TREINTA Y TRES, 744255, 6320970 
12/3/2013, ROMAN GUERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, MALDONADO, MALDONADO, 686695, 6135220 
24/9/2013, VICENTE PIÑEYRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, ROCHA, ROCHA, 745610, 6180855 
5/3/2013, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, ROCHA, CHUY, 828135, 6266310 
21/5/2013, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, MALDONADO, 686795, 6136110 
27/11/2013, RAMBLA CLAUDIO WILLIMAN ENTRE AV. LOS ALPES Y URALES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 0, MALDONADO, PUNTA DEL ESTE, 687870, 6131150 
1/10/2013, , CAÍDA, GRAVE, MARTES, 19, CERRO LARGO, SIN DATOS, 839080, 6386880 
11/9/2013, MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, TREINTA Y TRES, TREINTA Y TRES, 743975, 6320520 
17/4/2013, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 686980, 6135730 
5/2/2013, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MALDONADO, PINARES - LAS DELICIAS, 685300, 6134010 
1/1/2013, MONTENEGRO --EX ARTIGAS--, CAÍDA, LEVE, MARTES, 15, MALDONADO, SAN CARLOS, 690635, 6148685 
22/7/2013, NO SE INGRESO, DESPISTE, LEVE, LUNES, 2, TREINTA Y TRES, SIN DATOS, 753845, 6358120 
8/5/2013, F. MATA esq. JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 8, CERRO LARGO, MELO, 766785, 6414920 
19/11/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MALDONADO, SAN RAFAEL - EL PLACER, 690975, 6132455 
26/6/2013, CARLOS REYLES, CAÍDA, GRAVE, MIÉRCOLES, 18, MALDONADO, SAN CARLOS, 690605, 6147855 
22/5/2013, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, MIÉRCOLES, 13, MALDONADO, SAN CARLOS, 690220, 6148315 
22/5/2013, ITALIA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, ROCHA, ROCHA, 745755, 6180460 
20/3/2013, AVENIDA ANTONIO LUSSICH, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 21, MALDONADO, CERRO PELADO, 684650, 6137545 
1/1/2013, , CAÍDA, LEVE, MARTES, 16, MALDONADO, PIRIAPOLIS, 658200, 6137900 
2/1/2013, EDUARDO FABINI, CAÍDA, LEVE, MIÉRCOLES, 22, LAVALLEJA, SOLIS DE MATAOJO, 640760, 6171090 
7/5/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, ROCHA, ROCHA, 744970, 6181935 
6/11/2013, E. MORÉ ENTRE SARANDÍ Y F. SÁNCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, LAVALLEJA, MINAS, 661500, 6194275 
2/4/2013, AGAPITO PARABERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MALDONADO, MALDONADO, 688220, 6136645 
9/10/2013, JUAN ANTONIO LAVALLEJA Y MEVIR , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, LAVALLEJA, JOSE PEDRO VARELA, 729135, 6295375 
18/6/2013, R. PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, LAVALLEJA, MINAS, 661795, 6194415 
16/10/2013, VICTORIA IPAR DE ZAMORA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, CERRO LARGO, RIO BRANCO, 839625, 6388490 
5/6/2013, MISIONES Y ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MALDONADO, PIRIAPOLIS, 657170, 6141415 
13/3/2013, RUTA 8 FRENTE A SECCIONAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, TREINTA Y TRES, ESTACION RINCON, 796835, 6363265 
25/12/2013, AV.DE LAS AMERICAS//ESTACION ESSO, CAÍDA, LEVE, MIÉRCOLES, 7, CERRO LARGO, MELO, 765915, 6415630 
8/10/2013, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, TREINTA Y TRES, TREINTA Y TRES, 744065, 6319685 
11/12/2013, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CERRO LARGO, MELO, 766605, 6415050 
2/4/2013, AVENIDA JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, MARTES, 20, MALDONADO, MALDONADO, 686495, 6135935 
17/12/2013, , CAÍDA, LEVE, MARTES, 22, CERRO LARGO, MELO, 767630, 6416115 
17/7/2013, AVENIDA LAS PALMAS Y M. FREIRE, CAÍDA, LEVE, MIÉRCOLES, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 743265, 6320960 
11/12/2013, SAMUEL PRILIAC, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 2, ROCHA, CHUY, 827395, 6265860 
6/8/2013, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, TREINTA Y TRES, TREINTA Y TRES, 743140, 6319585 
24/9/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MARTES, 19, TREINTA Y TRES, SIN DATOS, 757125, 6363730 
15/10/2013, JUAN ROSAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CERRO LARGO, PLACIDO ROSAS, 807545, 6371025 
31/12/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, CERRO LARGO, MELO, 766490, 6414960 
22/1/2013, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, TREINTA Y TRES, TREINTA Y TRES, 743765, 6320495 
20/3/2013, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MALDONADO, MALDONADO, 686195, 6135740 
9/10/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, GRAVE, MIÉRCOLES, 7, MALDONADO, MALDONADO, 687650, 6134840 
14/8/2013, RAFAEL PEREZ DEL PUERTO Y CRUZADA LIBERTADORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MALDONADO, PINARES - LAS DELICIAS, 685375, 6135995 
16/4/2013, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, TREINTA Y TRES, TREINTA Y TRES, 743575, 6319425 
23/1/2013, LORENZO BATLLE PACHECO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 15, MALDONADO, SAN RAFAEL - EL PLACER, 694385, 6134590 
27/11/2013, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, MALDONADO, 686795, 6135930 
21/5/2013, DOROTEO NAVARRETE, CAÍDA, LEVE, MARTES, 22, CERRO LARGO, MELO, 766580, 6414300 
28/5/2013, RUTA 8 KM 282 Y PARALELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, TREINTA Y TRES, VILLA SARA, 740255, 6317025 
17/2/2013, F. MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CERRO LARGO, MELO, 766805, 6415025 
15/10/2013, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MALDONADO, SAN CARLOS, 689805, 6148130 
28/5/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, ROCHA, SIN DATOS, 749115, 6188390 
14/8/2013, AVDA. VALERIANO MAGRI  FRENTE PLANTA UPA, CAÍDA, GRAVE, MIÉRCOLES, 0, LAVALLEJA, SIN DATOS, 660635, 6200500 
29/10/2013, VALENTIN OLIVERA. FRENTE A CHACRA POLICIAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 744045, 6322390 
12/3/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 12, MALDONADO, MALDONADO, 687365, 6137100 
17/4/2013, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MALDONADO, MALDONADO, 687545, 6135110 
23/4/2013, JACINTO TRAPANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, TREINTA Y TRES, TREINTA Y TRES, 743670, 6319535 
22/1/2013, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 2, MALDONADO, PUNTA DEL ESTE, 688090, 6130190 
25/12/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MALDONADO, MALDONADO, 687130, 6137025 
16/7/2013, MANUEL FREIRE Y VALENTIN MACEDO, ATROPELLO DE ANIMALES, LEVE, MARTES, 19, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 743295, 6320720 
16/10/2013, GENERAL MELCHOR MAURENTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, MALDONADO, SAN CARLOS, 690515, 6148080 
24/12/2013, JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 20, LAVALLEJA, MINAS, 661340, 6196420 
17/12/2013, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MALDONADO, MALDONADO, 687870, 6134530 
6/2/2013, GORLERO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, MALDONADO, PUNTA DEL ESTE, 688135, 6129620 
30/10/2013, EL REMANSO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, MALDONADO, PUNTA DEL ESTE, 687645, 6129280 
13/11/2013, RUTA 8 Y 98, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 742645, 6320550 
5/6/2013, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, LAVALLEJA, MINAS, 661635, 6195295 
16/1/2013, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, SAN CARLOS, 690550, 6148585 
1/5/2013, ARMENIA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MIÉRCOLES, 0, MALDONADO, PIRIAPOLIS, 657315, 6140645 
25/6/2013, RUTA 26 KM 422, DESPISTE, LEVE, MARTES, 19, CERRO LARGO, SIN DATOS, 758735, 6413590 
30/1/2013, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 22, MALDONADO, PUNTA DEL ESTE, 688415, 6130155 
2/10/2013, JOSE PEDRO VARELA, CAÍDA, LEVE, MIÉRCOLES, 8, MALDONADO, MALDONADO, 685975, 6135740 
11/12/2013, AVENIDA DEL LAGO PARADA 1, CAÍDA, LEVE, MIÉRCOLES, 20, MALDONADO, LA CAPUERA, 670130, 6140710 
29/5/2013, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MALDONADO, MALDONADO, 686695, 6135630 
2/10/2013, NO SE INGRESO, CAÍDA, LEVE, MIÉRCOLES, 20, LAVALLEJA, SIN DATOS, 693480, 6211175 
24/4/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, PUNTA DEL ESTE, 688045, 6130820 
20/3/2013, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MALDONADO, PUNTA DEL ESTE, 688415, 6130155 
11/12/2013, PANTALEON ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, TREINTA Y TRES, TREINTA Y TRES, 743480, 6320255 
30/10/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MALDONADO, SAN CARLOS, 690315, 6148095 
1/5/2013, ROSARIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 4, MALDONADO, PUNTA DEL ESTE, 687070, 6132315 
27/2/2013, JOSE REVENTOS, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 8, TREINTA Y TRES, TREINTA Y TRES, 744205, 6320335 
27/3/2013, , ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 3, TREINTA Y TRES, SIN DATOS, 796140, 6362815 
12/3/2013, GENERAL JUSTINO MUNIZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, CERRO LARGO, MELO, 766350, 6415400 
17/4/2013, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CERRO LARGO, MELO, 766405, 6415810 
13/2/2013, , ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 22, CERRO LARGO, SIN DATOS, 819615, 6395955 
31/7/2013, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 10, TREINTA Y TRES, TREINTA Y TRES, 742415, 6319500 
1/10/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 0, ROCHA, LASCANO, 759190, 6270985 
18/12/2013, DOCTOR JUAN FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, CERRO LARGO, MELO, 766940, 6415085 
9/1/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 0, MALDONADO, SAN RAFAEL - EL PLACER, 693095, 6134335 
12/6/2013, CAMINO JUSTO NIETO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CERRO LARGO, RIO BRANCO, 839175, 6387000 
9/4/2013, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CERRO LARGO, MELO, 766110, 6415210 
6/11/2013, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MALDONADO, MALDONADO, 687980, 6134820 
21/8/2013, ÑANGAPIRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 15, MALDONADO, MALDONADO, 685515, 6134875 
31/7/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MALDONADO, PUNTA DEL ESTE, 688385, 6132080 
9/10/2013, JOSE PEDRO VARELA, CAÍDA, LEVE, MIÉRCOLES, 14, CERRO LARGO, MELO, 766755, 6414720 
20/11/2013, RUTA 10 Y CALLE 6, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MALDONADO, EL TESORO, 694935, 6134960 
17/4/2013, MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, TREINTA Y TRES, TREINTA Y TRES, 742630, 6320365 
6/2/2013, RUTA 15 km. 193, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 20, ROCHA, VELAZQUEZ, 751135, 6229805 
9/7/2013, SAN CIRO, CAÍDA, LEVE, MARTES, 0, MALDONADO, PUNTA DEL ESTE, 689050, 6131575 
1/10/2013, NO SE INGRESO, CAÍDA, LEVE, MARTES, 11, TREINTA Y TRES, SIN DATOS, 737025, 6312470 
22/5/2013, TRES DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 686940, 6134730 
13/3/2013, , CAÍDA, LEVE, MIÉRCOLES, 7, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 742385, 6319405 
23/10/2013, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, MIÉRCOLES, 12, MALDONADO, MALDONADO, 686465, 6136585 
10/7/2013, M1 DE AGOSTO, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 15, ROCHA, ROCHA, 744110, 6182860 
31/7/2013, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 12, CERRO LARGO, MELO, 768365, 6413920 
13/3/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, MALDONADO, PUNTA DEL ESTE, 687845, 6132705 
11/9/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 19, TREINTA Y TRES, SIN DATOS, 740280, 6317100 
8/5/2013, , ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 3, CERRO LARGO, ISIDORO NOBLIA, 771760, 6460305 
18/9/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MALDONADO, MALDONADO, 687285, 6136355 
16/10/2013, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MALDONADO, MALDONADO, 686305, 6135935 
18/9/2013, 49, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 18, MALDONADO, BALNEARIO BUENOS AIRES, 700750, 6136555 
6/2/2013, CHIOSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MALDONADO, PUNTA DEL ESTE, 686980, 6133360 
10/4/2013, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CERRO LARGO, MELO, 766625, 6414560 
1/5/2013, SAN CARLOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MALDONADO, MALDONADO, 686885, 6135025 
26/6/2013, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, TREINTA Y TRES, TREINTA Y TRES, 743415, 6319925 
1/10/2013, ARTURO SANTANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MALDONADO, MALDONADO, 686695, 6134930 
4/12/2013, VALENTIN COSSIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, TREINTA Y TRES, TREINTA Y TRES, 744360, 6319930 
30/10/2013, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 743865, 6319665 
6/8/2013, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MALDONADO, PIRIAPOLIS, 657060, 6141495 
23/10/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MALDONADO, SAN CARLOS, 690195, 6147990 
17/4/2013, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 744490, 6320600 
20/11/2013, PEREGRINA BALBOA, CAÍDA, LEVE, MIÉRCOLES, 21, ROCHA, ROCHA, 746330, 6181735 
9/1/2013, JOSE ENRIQUE RODO esq. TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 22, CERRO LARGO, MELO, 766655, 6415355 
29/5/2013, ARTURO SANTANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MALDONADO, MALDONADO, 686695, 6134930 
20/11/2013, AV. ROOSEVELT Y JOAQUIN DE VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MALDONADO, PINARES - LAS DELICIAS, 686125, 6134655 
4/9/2013, CALLE FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, MALDONADO, 686790, 6135225 
6/8/2013, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, CERRO LARGO, RIO BRANCO, 839165, 6387745 
6/2/2013, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, MALDONADO, 686695, 6135125 
6/3/2013, PANTALEON ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, TREINTA Y TRES, TREINTA Y TRES, 743375, 6320245 
13/11/2013, SIMON DEL PINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, MALDONADO, 687755, 6136010 
28/8/2013, MORALES ARRILLAGA Y JOAQUIN SUAREZ, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 13, LAVALLEJA, MINAS, 662570, 6195170 
13/11/2013, INTENDENTE AMILIVIA, CAÍDA, LEVE, MIÉRCOLES, 12, LAVALLEJA, MINAS, 662570, 6195035 
12/6/2013, AGUSTIN DE LA ROSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 2, ROCHA, ROCHA, 747280, 6182290 
14/5/2013, AVENIDA DEL MAR FRENTE A COMPLEJO LA ARBOLADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MALDONADO, PUNTA DEL ESTE, 688300, 6132980 
2/10/2013, A. MUÑOZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, CERRO LARGO, MELO, 766600, 6413475 
24/4/2013, DOCTOR ANDRES CEBERIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MALDONADO, SAN CARLOS, 690120, 6148215 
