Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
17/3/2013, ESTADOS UNIDOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, COLONIA, NUEVA PALMIRA, 369565, 6251905 
12/5/2013, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 18, SAN JOSE, SIN DATOS, 531930, 6199200 
24/11/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 9, FLORIDA, SIN DATOS, 598580, 6207850 
15/12/2013, , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 22, FLORIDA, FLORIDA, 572395, 6226725 
28/4/2013, AVENIDA ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, SORIANO, MERCEDES, 403825, 6321055 
13/10/2013, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, COLONIA, SIN DATOS, 419915, 6211170 
12/5/2013, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, FLORES, TRINIDAD, 510035, 6291565 
11/11/2013, GENERAL PABLO GALARZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, DURAZNO, DURAZNO, 544065, 6305875 
27/10/2013, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, PANDO, 594810, 6156760 
25/8/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 5, CANELONES, SAUCE, 585980, 6164530 
5/5/2013, JOSE VICO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 11, COLONIA, COLONIA DEL SACRAMENTO, 424355, 6186530 
29/9/2013, JUAN J. CARDOZO, DESPISTE, SIN LESIONADOS, DOMINGO, 8, FLORIDA, FLORIDA, 572570, 6227160 
28/4/2013, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, SAN JOSE, SAN JOSE DE MAYO, 527370, 6200365 
24/3/2013, EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, CANELONES, SOLYMAR, 595110, 6146470 
24/11/2013, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, CANELONES, SIN DATOS, 571785, 6156845 
5/5/2013, MALLORCA, CAÍDA, LEVE, DOMINGO, 14, SAN JOSE, SIN DATOS, 558610, 6152580 
12/5/2013, RUTA 64 km. 5.800, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 1, CANELONES, SIN DATOS, 574430, 6184990 
3/2/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, CANELONES, SAN LUIS, 629180, 6152415 
28/7/2013, TORRES GARCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, CANELONES, SIN DATOS, 571985, 6156850 
24/11/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SAN JOSE, SIN DATOS, 521720, 6177170 
17/11/2013, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, SALINAS, 605700, 6151385 
10/11/2013, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, DURAZNO, DURAZNO, 544980, 6305845 
26/5/2013, RUTA 1 esq. EDUARDO PASCUAL, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 14, SAN JOSE, PLAYA PASCUAL, 550435, 6155800 
25/8/2013, , CAÍDA, LEVE, DOMINGO, 7, CANELONES, SIN DATOS, 583390, 6156380 
7/4/2013, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 3, FLORIDA, SIN DATOS, 570255, 6239335 
26/5/2013, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, CANELONES, SOLYMAR, 594660, 6145830 
10/11/2013, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SAN JOSE, SAN JOSE DE MAYO, 527180, 6201235 
20/1/2013, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 7, CANELONES, PANDO, 594940, 6158230 
9/6/2013, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, FLORIDA, FLORIDA, 572145, 6227310 
22/9/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 18, FLORIDA, SIN DATOS, 574740, 6223840 
4/8/2013, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 18, COLONIA, TARARIRAS, 443330, 6208605 
12/5/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, CANELONES, SIN DATOS, 627320, 6174665 
15/9/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 20, DURAZNO, SIN DATOS, 548090, 6362655 
13/1/2013, CAMINO BOCA DEL CUFRE, CAÍDA, GRAVE, DOMINGO, 2, SAN JOSE, SIN DATOS, 487280, 6188790 
2/6/2013, MUNICIPIO, CAÍDA, SIN LESIONADOS, DOMINGO, 7, COLONIA, COLONIA DEL SACRAMENTO, 423250, 6187470 
27/1/2013, JUAN ORTIZ, CAÍDA, LEVE, DOMINGO, 5, CANELONES, SIN DATOS, 570460, 6155675 
10/3/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, FLORES, TRINIDAD, 509365, 6289985 
6/10/2013,  LOS PINOS, CAÍDA, LEVE, DOMINGO, 12, CANELONES, BARROS BLANCOS, 591475, 6154195 
28/7/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 1, SORIANO, SIN DATOS, 376040, 6270015 
13/1/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 15, CANELONES, JAUREGUIBERRY, 645440, 6150045 
9/6/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SAN JOSE, SIN DATOS, 499615, 6193910 
27/10/2013, INDEPENDENCIA, CAÍDA, LEVE, DOMINGO, 6, FLORES, TRINIDAD, 510045, 6291665 
19/5/2013, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, DURAZNO, DURAZNO, 544680, 6306585 
3/11/2013, TELEMACO MORALES, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 0, DURAZNO, DURAZNO, 544745, 6307510 
10/11/2013, JAVIER DE VIANA, DESPISTE, SIN LESIONADOS, DOMINGO, 19, CANELONES, SIN DATOS, 570260, 6153300 
17/3/2013, CORONEL PEIRAN, CAÍDA, LEVE, DOMINGO, 2, CANELONES, SAUCE, 586175, 6165650 
6/10/2013, DIECINUEVE DE ABRIL, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 4, DURAZNO, DURAZNO, 544435, 6307415 
29/12/2013, , DESPISTE, SIN LESIONADOS, DOMINGO, 3, SAN JOSE, SAN JOSE DE MAYO, 524635, 6200690 
10/3/2013, POMPILIO GARCIA Y RUTA 3, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 0, SAN JOSE, SAN JOSE DE MAYO, 524880, 6200505 
13/1/2013, PANCHO LOPEZ, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 2, FLORES, TRINIDAD, 510180, 6290185 
22/12/2013, VENTURA Y LOS AROMOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, SIN DATOS, 590555, 6150385 
19/5/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 18, COLONIA, COLONIA DEL SACRAMENTO, 422880, 6187020 
3/3/2013, RUTA CIENTODOS, CAÍDA, LEVE, DOMINGO, 19, CANELONES, COLONIA NICOLICH, 588585, 6147030 
28/7/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, SAN JOSE, SAN JOSE DE MAYO, 526370, 6200225 
6/10/2013, GENERAL PABLO GALARZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, DURAZNO, DURAZNO, 544435, 6305680 
6/10/2013, , CAÍDA, LEVE, DOMINGO, 0, FLORES, SIN DATOS, 492415, 6242915 
7/7/2013, ARGONAUTA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 16, CANELONES, NEPTUNIA, 603000, 6149595 
4/11/2013, GENERAL ARTIGAS, CAÍDA, LEVE, DOMINGO, 23, CANELONES, SIN DATOS, 572990, 6157060 
26/5/2013, MANUEL FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, SORIANO, MERCEDES, 404665, 6320390 
3/2/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 10, COLONIA, SIN DATOS, 467225, 6218275 
2/6/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, FLORIDA, SIN DATOS, 611470, 6213220 
6/1/2013, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 2, CANELONES, BARROS BLANCOS, 593780, 6156210 
31/3/2013, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, DURAZNO, DURAZNO, 544055, 6306925 
15/9/2013, S Y 10, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, CANELONES, PARQUE DEL PLATA, 616520, 6153595 
26/5/2013, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, FLORIDA, FLORIDA, 572460, 6227705 
3/11/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, SAN JOSE, LIBERTAD, 535000, 6166890 
22/12/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 4, COLONIA, COLONIA DEL SACRAMENTO, 423485, 6186940 
17/2/2013, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, SORIANO, MERCEDES, 404240, 6320510 
6/1/2013, INES DURAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 9, FLORES, TRINIDAD, 508275, 6291845 
25/8/2013, CALLE CONTINUACION 17 METROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, CANELONES, SIN DATOS, 583565, 6156175 
19/5/2013, RUTA 58 Y CAMINO EL TORNERO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 23, FLORIDA, ALEJANDRO GALLINAL, 634915, 6252230 
24/11/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, SORIANO, MERCEDES, 404075, 6320785 
13/1/2013, ACCESO A RUTA 1 FRENTE AL PARQUE, DESPISTE, GRAVE, DOMINGO, 4, SAN JOSE, ECILDA PAULLIER, 494385, 6197765 
6/1/2013, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, DURAZNO, DURAZNO, 544945, 6306440 
3/2/2013, , CAÍDA, LEVE, DOMINGO, 6, DURAZNO, SARANDI DEL YI, 628075, 6310100 
7/4/2013, CLEMENTE FREGEIRO, CAÍDA, LEVE, DOMINGO, 6, SORIANO, MERCEDES, 404300, 6319670 
9/6/2013, , CAÍDA, LEVE, DOMINGO, 16, SORIANO, SIN DATOS, 406010, 6319495 
12/5/2013, , CAÍDA, GRAVE, DOMINGO, 17, DURAZNO, SIN DATOS, 541195, 6305280 
6/10/2013, AVENIDA BOLIVIA, CAÍDA, GRAVE, DOMINGO, 11, CANELONES, SIN DATOS, 570370, 6156390 
13/1/2013, , DESPISTE, LEVE, DOMINGO, 4, FLORES, SIN DATOS, 486475, 6330875 
6/1/2013, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, CANELONES, PROGRESO, 570810, 6164345 
6/1/2013, DIECIOCHO DE SETIEMBRE, CAÍDA, LEVE, DOMINGO, 11, FLORIDA, LA CRUZ, 570410, 6245560 
10/3/2013, FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 555600, 6152880 
16/6/2013, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, CANELONES, NEPTUNIA, 603850, 6150920 
3/2/2013, DEL EXODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, COLONIA, CARMELO, 380230, 6236220 
4/8/2013, NO SE INGRESO, DESPISTE, GRAVE, DOMINGO, 5, SAN JOSE, SIN DATOS, 536915, 6196160 
23/6/2013, RUTA 2 km. 179 , COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 13, COLONIA, SIN DATOS, 465600, 6248490 
22/12/2013, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 6, SORIANO, SIN DATOS, 375055, 6261860 
7/4/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, CANELONES, JUANICO, 568225, 6171525 
1/9/2013, JULIO CESAR GRAUERT, CAÍDA, GRAVE, DOMINGO, 9, FLORIDA, FLORIDA, 570990, 6227255 
27/10/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 2, FLORIDA, SIN DATOS, 627560, 6241975 
17/2/2013, , CAÍDA, LEVE, DOMINGO, 1, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 551510, 6155605 
22/9/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, FLORIDA, SARANDI GRANDE, 562000, 6268345 
28/4/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 17, CANELONES, SIN DATOS, 567865, 6170700 
13/1/2013, CAMINO RURAL COLONIA AMERICA, DESPISTE, GRAVE, DOMINGO, 5, SAN JOSE, SIN DATOS, 491735, 6214920 
1/12/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, FLORIDA, FLORIDA, 573425, 6226590 
28/7/2013, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, DOMINGO, 19, FLORIDA, SARANDI GRANDE, 561780, 6268215 
1/12/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 17, CANELONES, SIN DATOS, 599720, 6187605 
29/12/2013, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 2, CANELONES, SIN DATOS, 572445, 6180765 
19/5/2013, RUTA CESAR MAYO GUTIERREZ, CAÍDA, LEVE, DOMINGO, 15, CANELONES, PROGRESO, 571780, 6161630 
21/7/2013, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, COLONIA, CARMELO, 381760, 6237425 
30/6/2013, ANTONIO M. FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, FLORIDA, FLORIDA, 572425, 6226735 
3/2/2013, MARCELINO MOREIRA, DESPISTE, LEVE, DOMINGO, 21, CANELONES, SIN DATOS, 584655, 6187670 
26/5/2013, PANCHO LOPEZ, DESPISTE, SIN LESIONADOS, DOMINGO, 8, FLORES, SIN DATOS, 508670, 6290255 
17/3/2013, A. ZORRILLA DE SAN MARTIN, CAÍDA, LEVE, DOMINGO, 6, SAN JOSE, SAN JOSE DE MAYO, 527115, 6200645 
11/8/2013, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SORIANO, MERCEDES, 405000, 6321150 
10/11/2013, GENERAL FLORES, CAÍDA, LEVE, DOMINGO, 2, FLORIDA, FLORIDA, 572500, 6226375 
22/9/2013, RAMAL RUTA 5 km. 98, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 1, FLORIDA, SIN DATOS, 562110, 6220065 
13/10/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, CANELONES, SIN DATOS, 627050, 6163725 
1/9/2013, E. MARTINEZ MONEGAL, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 15, CANELONES, CANELONES, 566500, 6179680 
20/1/2013, RAUL H. EVANGELISTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, DURAZNO, DURAZNO, 544830, 6307310 
29/9/2013, CAMINO VECINAL, DESPISTE, LEVE, DOMINGO, 12, CANELONES, PROGRESO, 570355, 6164810 
10/2/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, COLONIA, NUEVA HELVECIA, 478410, 6204070 
21/4/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, PINAMAR - PINEPARK, 604900, 6151055 
9/6/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, COLONIA, SIN DATOS, 451245, 6246835 
26/5/2013, MARTIN FIERRO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 16, CANELONES, LOMAS DE SOLYMAR, 597570, 6148390 
14/4/2013, VECINAL A PASO DEL BOTE, CAÍDA, LEVE, DOMINGO, 17, CANELONES, CERRILLOS, 558150, 6170260 
19/5/2013, , DESPISTE, SIN LESIONADOS, DOMINGO, 8, CANELONES, SIN DATOS, 586800, 6181530 
13/10/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, DURAZNO, SIN DATOS, 549770, 6297635 
14/7/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, CANELONES, SIN DATOS, 602735, 6157490 
17/11/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, CANELONES, LA FLORESTA, 621110, 6153855 
8/12/2013, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, CANELONES, PANDO, 595400, 6157155 
4/8/2013, CONTINUACION P. BENTANCUR Y B. BLANCO, DESPISTE, LEVE, DOMINGO, 0, SAN JOSE, SAN JOSE DE MAYO, 525440, 6199905 
27/1/2013, DEL EXODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, COLONIA, CARMELO, 380500, 6235875 
24/2/2013, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, COLONIA, NUEVA PALMIRA, 370080, 6251255 
12/5/2013, DIECIOCHO DE JULIO, CAÍDA, LEVE, DOMINGO, 5, FLORIDA, FLORIDA, 572715, 6226445 
22/12/2013, VENTURA ESQ. PAYSANDU, DESPISTE, LEVE, DOMINGO, 22, CANELONES, BARROS BLANCOS, 591380, 6153640 
22/9/2013, CONTINUACION CAMINO BARTOLOME FUSTER, CAÍDA, LEVE, DOMINGO, 8, CANELONES, CANELONES, 565230, 6178395 
21/4/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, DURAZNO, FELICIANO, 517900, 6328060 
15/12/2013, BERRO, CAÍDA, LEVE, DOMINGO, 6, DURAZNO, SARANDI DEL YI, 627610, 6309715 
29/12/2013, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, COSTA AZUL, 622925, 6151760 
22/12/2013, , DESPISTE, GRAVE, DOMINGO, 0, FLORES, TRINIDAD, 510385, 6289065 
24/11/2013, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, CANELONES, SIN DATOS, 571980, 6157265 
18/8/2013, GUILLERMO PEILE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, FLORES, ISMAEL CORTINAS, 492025, 6242390 
8/12/2013, AVENIDA SECCO GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, LAGOMAR, 593540, 6145110 
17/2/2013, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, FLORIDA, FLORIDA, 573275, 6226455 
20/1/2013, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 0, COLONIA, NUEVA PALMIRA, 369910, 6251655 
4/8/2013, ITUZAINGO, CAÍDA, GRAVE, DOMINGO, 0, CANELONES, SIN DATOS, 571700, 6159350 
2/6/2013, CAMINO CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, CANELONES, SIN DATOS, 570595, 6156155 
6/1/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, LA FLORESTA, 620130, 6153965 
28/4/2013, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, COLONIA, NUEVA PALMIRA, 369785, 6251545 
29/12/2013, ALEJANDRO GALLINAL, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 0, FLORIDA, FLORIDA, 572715, 6226165 
31/3/2013, EDUARDO CASAGRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, SORIANO, MERCEDES, 402995, 6319580 
1/12/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, SAN JOSE, SIN DATOS, 508645, 6203165 
20/10/2013, JOSE PEDRO VARELA, CAÍDA, LEVE, DOMINGO, 3, CANELONES, CERRILLOS, 558805, 6170385 
23/6/2013, EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, CANELONES, SOLYMAR, 595270, 6146225 
7/7/2013, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, CANELONES, SOLYMAR, 596350, 6145265 
24/2/2013, AVENIDA A LA PLAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, CANELONES, PASO CARRASCO, 588665, 6142130 
15/12/2013, RUTA 6. PARAJE EL VERDUN, DESPISTE, LEVE, DOMINGO, 8, DURAZNO, SIN DATOS, 646515, 6373430 
10/3/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, FLORIDA, SIN DATOS, 570300, 6270950 
19/5/2013, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 17, FLORIDA, SIN DATOS, 572470, 6211225 
12/5/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, SORIANO, MERCEDES, 404270, 6319815 
23/6/2013, RAMBLA ENTRE CALLE "E" Y CALLE "F", CAÍDA, SIN LESIONADOS, DOMINGO, 2, CANELONES, SIN DATOS, 616205, 6151550 
28/4/2013, GENERAL MANUEL ORIBE (CALLE D), COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, CANELONES, PARQUE DEL PLATA, 617375, 6152745 
26/5/2013, RUTA 7 km. 250, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 21, FLORIDA, SIN DATOS, 674190, 6334385 
8/12/2013, , CAÍDA, SIN LESIONADOS, DOMINGO, 0, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 552670, 6153710 
19/5/2013, CAMINO LA MACANA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 23, FLORIDA, SIN DATOS, 574555, 6233720 
5/5/2013, JOSE ALONSO Y TRELLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, TALA, 613735, 6198650 
7/4/2013, OCHO DE OCTUBRE, CAÍDA, LEVE, DOMINGO, 19, SORIANO, MERCEDES, 402665, 6320430 
12/5/2013, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, DOMINGO, 7, DURAZNO, DURAZNO, 544345, 6307465 
16/6/2013, ALFREDO PUIG, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, FLORES, TRINIDAD, 509650, 6291885 
20/1/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 11, FLORES, TRINIDAD, 509350, 6289680 
7/4/2013, CESAR MAYO GUTIERREZ esq. ARAUCARIA, DESPISTE, FATAL, DOMINGO, 6, CANELONES, PROGRESO, 570810, 6164345 
27/1/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, SAN JOSE, RAFAEL PERAZA, 518905, 6179315 
14/7/2013, RUTA SEIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, CANELONES, SIN DATOS, 583335, 6156330 
28/4/2013, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, DURAZNO, DURAZNO, 544895, 6305890 
3/11/2013, FERNANDO CARBALLO, DESPISTE, GRAVE, DOMINGO, 2, COLONIA, COLONIA DEL SACRAMENTO, 425160, 6187720 
3/3/2013, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, CANELONES, SANTA LUCIA, 555455, 6187360 
12/5/2013, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, CANELONES, CANELONES, 565980, 6179530 
18/8/2013, ZOILO DE SIMONE, CAÍDA, LEVE, DOMINGO, 5, CANELONES, SAN RAMON, 595100, 6205150 
22/12/2013, FRANCISCO FONDAR, CAÍDA, LEVE, DOMINGO, 1, FLORES, TRINIDAD, 509565, 6292195 
11/8/2013, SIMON BOLIVAR --COLONIA LAMAS--, CAÍDA, LEVE, DOMINGO, 11, CANELONES, COLONIA NICOLICH, 590845, 6146205 
29/12/2013, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, CANELONES, SAN RAMON, 596285, 6205010 
7/7/2013, AVDA. SASTRE Y JOAQUIN SUAREZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 9, DURAZNO, CARMEN, 591665, 6321495 
9/6/2013, F. LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, FLORIDA, FLORIDA, 572145, 6226440 
24/3/2013, RUTA CIENTODOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, CANELONES, COLONIA NICOLICH, 590555, 6145940 
11/8/2013, , DESPISTE, LEVE, DOMINGO, 16, FLORIDA, SIN DATOS, 564335, 6207765 
28/10/2013, RUTA 11 km. 158, DESPISTE, FATAL, DOMINGO, 23, CANELONES, SIN DATOS, 610195, 6159610 
19/5/2013, OFICIAL DOS --PASO CARRASCO--, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 21, CANELONES, PASO CARRASCO, 586645, 6141965 
28/4/2013, , CAÍDA, LEVE, DOMINGO, 5, FLORIDA, ALEJANDRO GALLINAL, 634895, 6252530 
6/1/2013, JUAN ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 6, SAN JOSE, PLAYA PASCUAL, 550000, 6154825 
