Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
3/2/2017, PEDRAGOZA SIERRA, CAÍDA, LEVE, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 689810, 6134045 
8/9/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, MALDONADO, 686595, 6135025 
22/12/2017, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, LAVALLEJA, MINAS, 661615, 6194805 
14/7/2017, CONTINUACION JUAN ANTONIO LAVALLEJA, DESPISTE, SIN LESIONADOS, VIERNES, 12, ROCHA, SIN DATOS, 789970, 6210315 
1/12/2017, SAN CIRO, CAÍDA, LEVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 689050, 6131575 
17/11/2017, RRUTA INTERBALNEARIA KM 118, CAÍDA, GRAVE, VIERNES, 11, MALDONADO, PUNTA BALLENA, 678045, 6138650 
29/9/2017, SAN CARLOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, MALDONADO, 686890, 6135325 
19/5/2017, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TREINTA Y TRES, TREINTA Y TRES, 744305, 6319055 
24/3/2017, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, MALDONADO, 686695, 6135125 
24/2/2017, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, MALDONADO, 686495, 6135025 
21/4/2017, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, CERRO LARGO, MELO, 766295, 6414990 
20/10/2017, TUCUMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, PIRIAPOLIS, 657525, 6140725 
25/5/2017, JUAN ORTIZ ROTONDA OBELIZCO, CAÍDA, LEVE, JUEVES, 14, TREINTA Y TRES, TREINTA Y TRES, 744140, 6320225 
8/12/2017, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, MALDONADO, 686495, 6135335 
15/9/2017, RUTA 39 ALTURA ENTRADA CANCHA NACIONAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, SIN DATOS, 689145, 6146360 
23/6/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 766005, 6415125 
2/6/2017,  CARLOS GARDEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, EL TESORO, 694425, 6135195 
16/2/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, LAVALLEJA, MINAS, 661895, 6194835 
14/4/2017, JUANA DE AMERICA, DESPISTE, LEVE, VIERNES, 6, MALDONADO, EL TESORO, 694360, 6135030 
10/3/2017, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CERRO LARGO, MELO, 766540, 6414095 
14/9/2017, MISIONES (CALLE 8 PORTAL PLIS), COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 21, MALDONADO, PIRIAPOLIS, 656115, 6142125 
23/6/2017, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CERRO LARGO, MELO, 766320, 6415185 
2/6/2017, CALLE 30 BARRIO JARDIN, ATROPELLO DE PEATÓN, LEVE, VIERNES, 8, ROCHA, ROCHA, 746040, 6179800 
11/8/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, LAVALLEJA, MINAS, 661520, 6195165 
1/9/2017, GENERAL DE LA LLANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, LAVALLEJA, MINAS, 662160, 6194245 
28/4/2017, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, LAVALLEJA, MINAS, 661495, 6196370 
2/6/2017, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, CERRO LARGO, MELO, 766790, 6415570 
28/4/2017, BASILIO ARAUJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, TREINTA Y TRES, TREINTA Y TRES, 744150, 6319905 
22/12/2017, TROPAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, RIO BRANCO, 840435, 6387230 
17/11/2017, ALONSO PEREZ Y MAR DEL PLATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, MALDONADO, PUNTA DEL ESTE, 690155, 6132435 
22/12/2017, RUTA 26 TRAMO MELO RIO BRANCO KM 47 ENTRANDO POR CAMINO VECINAL 200 METROS, DESPISTE, SIN LESIONADOS, VIERNES, 18, CERRO LARGO, SIN DATOS, 805455, 6404255 
22/12/2017, AV FRANSISCO PIRIA Y MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 5, MALDONADO, PIRIAPOLIS, 658225, 6140670 
16/6/2017, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, ROCHA, ROCHA, 745555, 6181995 
27/1/2017, FRANCISCO PIRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, PIRIAPOLIS, 658230, 6140675 
27/10/2017, CONTINUACION ROCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, SAN CARLOS, 691265, 6148720 
17/2/2017, DOCTOR JUAN DARIO SILVA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, CERRO LARGO, MELO, 765895, 6414320 
7/4/2017, LOS GAUCHO Y TRAPANI, CAÍDA, LEVE, VIERNES, 22, MALDONADO, MALDONADO, 687905, 6135975 
31/3/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, ROCHA, SIN DATOS, 757610, 6268765 
29/9/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, TREINTA Y TRES, SIN DATOS, 756460, 6326105 
2/6/2017, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, MALDONADO, 686075, 6135440 
2/6/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, TREINTA Y TRES, SIN DATOS, 674660, 6332950 
15/9/2017, CALLE 35 B, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, LAVALLEJA, MINAS, 661670, 6196930 
23/11/2017, RUTA 19 KM 43, CAÍDA, SIN LESIONADOS, JUEVES, 14, ROCHA, SIN DATOS, 792985, 6281685 
17/3/2017,  CARRETERA SAN DIEGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, CERRO LARGO, ISIDORO NOBLIA, 772300, 6460075 
28/7/2017, CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 22, CERRO LARGO, RIO BRANCO, 839455, 6388640 
27/10/2017, RUTA DOCE, DESPISTE, LEVE, VIERNES, 16, LAVALLEJA, SIN DATOS, 662380, 6192945 
2/6/2017, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TREINTA Y TRES, TREINTA Y TRES, 743480, 6320255 
8/12/2017, BLANCA Y RUTA 15, ATROPELLO DE ANIMALES, LEVE, VIERNES, 12, ROCHA, SIN DATOS, 759650, 6163920 
25/8/2017, SANTA TERESA, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 23, MALDONADO, MALDONADO, 686985, 6135125 
3/3/2017, CONTINUACIÓN RUTA 15 PARAJE COSTAS DE LA LAGUNA MERÍN , DESPISTE, SIN LESIONADOS, VIERNES, 15, ROCHA, SIN DATOS, 802040, 6316745 
17/3/2017, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, MELO, 766670, 6414830 
3/3/2017, DE LOS ARGENTINOS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, MALDONADO, PIRIAPOLIS, 657315, 6140645 
22/9/2017, DOMINGO FAUSTINO SARMIENTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, PIRIAPOLIS, 658300, 6139770 
21/7/2017, AVDA CISNES , ATROPELLO DE ANIMALES, LEVE, VIERNES, 8, MALDONADO, LA CAPUERA, 670375, 6140565 
24/3/2017, CAMINO VECINAL DE LOS ANDALUCES, DESPISTE, SIN LESIONADOS, VIERNES, 17, ROCHA, SIN DATOS, 758630, 6261510 
29/12/2017, RUTA 37 KM 2 1/2, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MALDONADO, PIRIAPOLIS, 658210, 6142825 
3/2/2017, AV. INSTRUCCIONES Y 18 DE MAYO, DESPISTE, LEVE, VIERNES, 13, LAVALLEJA, SIN DATOS, 664270, 6195070 
22/12/2017, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, LAVALLEJA, JOSE PEDRO VARELA, 729180, 6296145 
8/12/2017, JOAQUIN LENZINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 688090, 6130190 
2/2/2017, ITALIA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 21, ROCHA, ROCHA, 745615, 6180325 
20/1/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 1, MALDONADO, SAN CARLOS, 690310, 6147985 
9/6/2017, GENERAL SAN MARTIN, CAÍDA, LEVE, VIERNES, 9, LAVALLEJA, MINAS, 663340, 6195970 
29/9/2017, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 687520, 6135215 
22/12/2017, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, MELO, 766115, 6415315 
21/4/2017, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MALDONADO, PUNTA BALLENA, 679820, 6135845 
21/4/2017, CARRETERA A L. MERIN, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 6, CERRO LARGO, RIO BRANCO, 840180, 6386750 
21/7/2017, F. MATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, CERRO LARGO, MELO, 766740, 6414625 
14/4/2017, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MALDONADO, MALDONADO, 686495, 6135935 
21/7/2017, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MALDONADO, SAN CARLOS, 690250, 6148715 
20/1/2017, ANDRES AREGUATI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, TREINTA Y TRES, TREINTA Y TRES, 743975, 6320520 
22/9/2017, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MALDONADO, MALDONADO, 686385, 6135935 
21/7/2017, SOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MALDONADO, MALDONADO, 686195, 6135740 
19/5/2017, RIMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 688800, 6131145 
13/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CERRO LARGO, SIN DATOS, 769340, 6464390 
30/11/2017, CAMINO DE ACCESO A LAS BARRITAS, DESPISTE, LEVE, JUEVES, 14, ROCHA, SIN DATOS, 830280, 6259140 
3/2/2017, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TREINTA Y TRES, TREINTA Y TRES, 744465, 6319930 
19/5/2017, CARMELO COLMAN ESQ. ANDRESITO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, TREINTA Y TRES, TREINTA Y TRES, 744840, 6320190 
17/11/2017, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 11, TREINTA Y TRES, SIN DATOS, 788770, 6316140 
13/10/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 15, TREINTA Y TRES, SIN DATOS, 688510, 6351870 
6/1/2017, FLORENCIO SANCHEZ, CAÍDA, SIN LESIONADOS, VIERNES, 20, CERRO LARGO, MELO, 766210, 6415195 
24/2/2017, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CERRO LARGO, MELO, 766195, 6414830 
11/8/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, LAVALLEJA, MINAS, 661955, 6194910 
27/1/2017, RUTA TREINA Y NUEVE, CAÍDA, LEVE, VIERNES, 9, MALDONADO, SIN DATOS, 687780, 6140450 
29/9/2017, B. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 687675, 6135195 
16/6/2017, A. MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 767105, 6414000 
24/2/2017, WENSELAO SILVEIRA , CAÍDA, LEVE, VIERNES, 15, CERRO LARGO, FRAILE MUERTO, 731505, 6399370 
2/6/2017, RUTA 98 KM 19, DESPISTE, SIN LESIONADOS, VIERNES, 11, TREINTA Y TRES, SIN DATOS, 730235, 6333375 
27/10/2017, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, PINARES - LAS DELICIAS, 685660, 6134630 
5/5/2017, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, TREINTA Y TRES, TREINTA Y TRES, 743595, 6320165 
3/3/2017, CALLE SAMUEL PRILIAC FRENTE A MARICEL PEINADOS., COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, ROCHA, CHUY, 828635, 6266015 
22/6/2017, CAMINO LAS SIERRAS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 17, MALDONADO, SIN DATOS, 647445, 6155160 
13/4/2017, SAGITARIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, ROCHA, SIN DATOS, 759740, 6161345 
3/8/2017, BULEVAR SANTA TERESA , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, ROCHA, SIN DATOS, 815800, 6229145 
23/3/2017, ARTURO SANTANA, CAÍDA, LEVE, JUEVES, 16, MALDONADO, MALDONADO, 687480, 6134880 
20/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, ROCHA, SIN DATOS, 759690, 6163715 
10/2/2017, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MALDONADO, MALDONADO, 686300, 6135640 
17/3/2017, LIBERTADOR JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, SAN CARLOS, 691555, 6148815 
22/12/2017, AVENIDA JOSE TERRADEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, PINARES - LAS DELICIAS, 686240, 6133000 
7/4/2017, CALLE 16 Y 9, ATROPELLO DE ANIMALES, LEVE, VIERNES, 18, ROCHA, SIN DATOS, 758790, 6161585 
21/4/2017, REPUBLICA ESPAÑOLA, CAÍDA, LEVE, VIERNES, 17, ROCHA, ROCHA, 745195, 6181885 
10/3/2017, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, MALDONADO, 686985, 6135320 
10/11/2017, AVENIDA ANTONIO LUSSICH, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 15, MALDONADO, MALDONADO, 685675, 6136355 
30/6/2017, AVENIDA JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 16, LAVALLEJA, MINAS, 663240, 6195845 
5/5/2017, CAMINO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, SIN DATOS, 683440, 6138430 
30/6/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, ROCHA, ROCHA, 745340, 6181610 
22/9/2017, YOLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, PUNTA DEL ESTE, 688295, 6130870 
22/12/2017, EL PEDREGAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MALDONADO, LA BARRA, 696305, 6134575 
8/12/2017, F. MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, MELO, 766770, 6414815 
27/10/2017, ROCHA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, ROCHA, LASCANO, 758465, 6270585 
14/4/2017, LORENZO BATLLE PACHECO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, PUNTA DEL ESTE, 689105, 6130375 
7/4/2017, RUTA Nº 8 Y CAMINO ASTORGA, DESPISTE, SIN LESIONADOS, VIERNES, 15, CERRO LARGO, SIN DATOS, 770375, 6461355 
20/12/2017, F. MATA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, CERRO LARGO, MELO, 766725, 6414545 
18/10/2017, AVENIDA WILSON FERREIRA ALDUNATE Y OFICIAL 1, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 13, MALDONADO, MALDONADO, 685850, 6137620 
6/1/2017, ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 688335, 6131005 
21/7/2017, BOULEVARD GENERAL JOSE G. ARTIGAS, DESPISTE, LEVE, VIERNES, 22, MALDONADO, MALDONADO, 687195, 6136785 
11/8/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, MALDONADO, SIN DATOS, 712325, 6151650 
29/12/2017, RUTA 8 KM 193, DESPISTE, SIN LESIONADOS, VIERNES, 6, LAVALLEJA, SIN DATOS, 704360, 6228570 
20/10/2017,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, MALDONADO, LOS AROMOS, 684620, 6137635 
13/10/2017, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 19, LAVALLEJA, JOSE PEDRO VARELA, 730015, 6295165 
5/10/2017, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, MALDONADO, MALDONADO, 686075, 6135440 
1/12/2017, CAPITAN MATIAS LASARTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, LAVALLEJA, MINAS, 661230, 6195610 
24/2/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MALDONADO, SIN DATOS, 694780, 6148900 
21/7/2017, FRANCISCO PIRIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, MALDONADO, PIRIAPOLIS, 658025, 6140390 
13/1/2017, ARIES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, ROCHA, SIN DATOS, 760345, 6161190 
31/3/2017, CAMINO ZAPATA, DESPISTE, LEVE, VIERNES, 15, TREINTA Y TRES, SIN DATOS, 799565, 6361480 
14/7/2017, JUAN PABLO TERRA Y E. GONZALEZ.-, CAÍDA, LEVE, VIERNES, 14, MALDONADO, LA SONRISA, 685345, 6137165 
3/11/2017, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, ROCHA, ROCHA, 745340, 6181610 
17/11/2017, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 686365, 6136525 
12/5/2017, JOSE A. DE AROSTEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, LAVALLEJA, MINAS, 663325, 6195120 
4/8/2017, MARIANO SOLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, SAN CARLOS, 690635, 6148290 
3/2/2017, INTENDENTE LOIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, LAVALLEJA, MINAS, 661170, 6194560 
21/12/2017, OTEGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, LAVALLEJA, MINAS, 662440, 6194270 
31/3/2017, AV DE LOS CISNES , ATROPELLO DE ANIMALES, LEVE, VIERNES, 18, MALDONADO, LA CAPUERA, 670500, 6140570 
13/10/2017, ROMAN GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MALDONADO, MALDONADO, 686695, 6136370 
15/12/2017, RUTA 73 Y CALLE 25 METROS, DESPISTE, SIN LESIONADOS, VIERNES, 17, MALDONADO, SIN DATOS, 655265, 6146540 
2/3/2017, DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, JUEVES, 13, LAVALLEJA, MINAS, 661380, 6194995 
15/6/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, GRAVE, JUEVES, 19, MALDONADO, MALDONADO, 685615, 6137870 
12/1/2017, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 1, MALDONADO, MALDONADO, 687285, 6136355 
25/8/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 7, ROCHA, SIN DATOS, 749130, 6182105 
13/4/2017, RUTA 8 km. 281.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 19, TREINTA Y TRES, VILLA SARA, 740140, 6316945 
27/7/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, LAVALLEJA, MINAS, 662080, 6195065 
15/6/2017, CALLE PARALELA A LA RUTA FRENTE A LA SECCIONAL DECIMOCUARTA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 7, LAVALLEJA, MINAS, 663870, 6195820 
11/10/2017, CACHIMBA DEL REY, CAÍDA, LEVE, MIÉRCOLES, 14, MALDONADO, PUNTA DEL ESTE, 687735, 6134480 
9/6/2017, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 686790, 6135625 
15/12/2017, ITALIA --RUTA 7--, CAÍDA, LEVE, VIERNES, 21, CERRO LARGO, MELO, 767035, 6415660 
9/6/2017, RUTA 73, DESPISTE, LEVE, VIERNES, 8, MALDONADO, SIN DATOS, 654185, 6147645 
1/6/2017, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MALDONADO, EL TESORO, 694520, 6135020 
26/5/2017, F. MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CERRO LARGO, MELO, 766870, 6415435 
7/4/2017, TREINTA Y TRES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, LAVALLEJA, MINAS, 661905, 6194695 
12/5/2017, FRANCISCO AGUILAR, CAÍDA, LEVE, VIERNES, 21, MALDONADO, MALDONADO, 686590, 6136635 
19/5/2017, CENTENARIO, DESPISTE, LEVE, VIERNES, 13, CERRO LARGO, RIO BRANCO, 839275, 6388350 
10/3/2017, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 15, LAVALLEJA, SIN DATOS, 688485, 6207400 
6/1/2017, RUTA 39, CAÍDA, LEVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 688805, 6133705 
13/1/2017, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, MALDONADO, 686785, 6134730 
21/4/2017, RUTA 26 KILOMETRO 425, CAÍDA, GRAVE, VIERNES, 19, CERRO LARGO, SIN DATOS, 756600, 6414615 
26/10/2017, FRANCISCO PIRIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MALDONADO, PIRIAPOLIS, 657890, 6140195 
20/10/2017, CAMINO "DEL CHOPITO" 1 KM , DESPISTE, LEVE, VIERNES, 20, ROCHA, SIN DATOS, 815965, 6272725 
5/1/2017,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 23, MALDONADO, SAN RAFAEL - EL PLACER, 694315, 6134620 
11/5/2017, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, TREINTA Y TRES, TREINTA Y TRES, 744320, 6320425 
20/4/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, ROCHA, LASCANO, 758940, 6270660 
3/2/2017, RECONQUISTA, DESPISTE, LEVE, VIERNES, 23, MALDONADO, PIRIAPOLIS, 658350, 6140445 
3/2/2017, ALBERTO CL CARACARA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, MALDONADO, MALDONADO, 687575, 6136365 
10/11/2017, CAROLINO VERGARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TREINTA Y TRES, VERGARA, 786505, 6350950 
21/4/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 13, ROCHA, SIN DATOS, 727805, 6163205 
1/12/2017, DE LA VIRGEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, MALDONADO, PUNTA DEL ESTE, 687435, 6134340 
9/6/2017, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, MELO, 766560, 6414195 
21/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, SIN DATOS, 661470, 6162210 
2/6/2017, CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, TREINTA Y TRES, TREINTA Y TRES, 744170, 6319720 
23/6/2017, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, TREINTA Y TRES, TREINTA Y TRES, 743700, 6320175 
7/7/2017, ROOSEVELT ESQUINA BUDAPEST, CAÍDA, LEVE, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 688615, 6131765 
18/8/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, ROCHA, ROCHA, 744425, 6182415 
