Fecha	 Calle	 Tipo de Siniestro	 Gravedad	 Dia Semana	 Hora	 Departamento	 Localidad	 X	 Y 
1/14/2017	 NO SE INGRESO	 DESPISTE	 SIN LESIONADOS	 SÁBADO	 18	 CANELONES	 SIN DATOS	 597795	 6158660 
9/9/2017	 MANUEL ORIBE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 MALDONADO	 MALDONADO	 688025	 6135810 
1/28/2017	 CNO. VECINAL Y CARPINCHO	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 11	 MALDONADO	 PIRIAPOLIS	 659115	 6137980 
7/8/2017	 BOULEVARD APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 15	 MONTEVIDEO	 MONTEVIDEO	 578595	 6145180 
8/5/2017	 CANELONES	 CAÍDA	 LEVE	 SÁBADO	 16	 CANELONES	 EMPALME OLMOS	 601800	 6160010 
4/22/2017	 GENERAL NARIÑO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 15	 MONTEVIDEO	 MONTEVIDEO	 586610	 6140210 
8/19/2017	 JOSE MARMOL	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 MONTEVIDEO	 MONTEVIDEO	 570780	 6142905 
10/21/2017	 AVENIDA GENERAL FLORES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 575230	 6140730 
11/4/2017	  AVENIDA PEREZ BUTLER	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 8	 CANELONES	 EL PINAR	 598655	 6148530 
9/16/2017	 JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 CANELONES	 SIN DATOS	 570945	 6152985 
2/4/2017	 JACINTO MARIA ALVARIZA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 23	 MALDONADO	 SAN CARLOS	 690265	 6148935 
3/25/2017	 MIHANOVICH	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 11	 COLONIA	 COLONIA DEL SACRAMENTO	 420160	 6188565 
10/3/2017	 BELL	 ATROPELLO DE PEATÓN	 LEVE	 MARTES	 13	 MONTEVIDEO	 MONTEVIDEO	 571895	 6144655 
6/10/2017	 VEINTICINCO DE MAYO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 CANELONES	 SIN DATOS	 571265	 6157245 
2/4/2017	 MISIONES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 7	 ROCHA	 LASCANO	 758825	 6270670 
2/25/2017	 BRIGADIER GENERAL MANUEL ORIBE	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 21	 CANELONES	 PANDO	 594975	 6156855 
4/1/2017	 AV BRASIL Y RIO CEBOLLATI 	 ATROPELLO DE PEATÓN	 LEVE	 SÁBADO	 20	 ROCHA	 CHUY	 827965	 6266305 
12/23/2017	 ANGEL SALVO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 571455	 6141725 
3/4/2017	 AGUSTIN HERNANDEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 3	 CANELONES	 PANDO	 594900	 6156810 
4/29/2017	 URUGUAYANA	 CAÍDA	 LEVE	 SÁBADO	 20	 MONTEVIDEO	 MONTEVIDEO	 572115	 6141315 
6/10/2017	 ITUZAINGO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 SORIANO	 MERCEDES	 404175	 6320805 
5/6/2017	 CAMINO CIBILS	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 17	 MONTEVIDEO	 MONTEVIDEO	 566985	 6140875 
4/22/2017	 RUTA 16	 ATROPELLO DE ANIMALES	 LEVE	 SÁBADO	 21	 ROCHA	 BARRIO TORRES	 790645	 6209730 
12/2/2017	 CALLE 26	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 CANELONES	 PARQUE DEL PLATA	 618340	 6153505 
3/4/2017	 VEINTIUNO DE SETIEMBRE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 14	 MONTEVIDEO	 MONTEVIDEO	 576860	 6135915 
9/9/2017	 COMODORO COE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 MONTEVIDEO	 MONTEVIDEO	 578785	 6138575 
6/17/2017	 NO SE INGRESO	 DESPISTE	 LEVE	 SÁBADO	 8	 MALDONADO	 SIN DATOS	 685595	 6153475 
7/22/2017	 TENIENTE GENERAL PABLO GALARZA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 578905	 6137495 
8/5/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 570495	 6146415 
8/26/2017	 LA PAZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 18	 MONTEVIDEO	 MONTEVIDEO	 575950	 6138400 
10/28/2017	 JOSE ENRIQUE RODO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 3	 MONTEVIDEO	 MONTEVIDEO	 576255	 6137410 
2/4/2017	 AVENIDA AIGUA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 MALDONADO	 MALDONADO	 687475	 6135220 
7/15/2017	 WILSON FERREIRA ALDUNATE	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 10	 SORIANO	 MERCEDES	 403725	 6320500 
4/8/2017	 AVELINO MIRANDA	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 22	 TREINTA Y TRES	 TREINTA Y TRES	 743890	 6319460 
10/14/2017	 AVENIDA DAMASO ANTONIO LARRAÑAGA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 577840	 6143170 
10/7/2017	 GENERAL APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 16	 MALDONADO	 PUNTA DEL ESTE	 689825	 6134385 
9/9/2017	 M. PACHECO Y OBES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 14	 SORIANO	 CARDONA	 465995	 6252305 
7/15/2017	 GAUNA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 579400	 6139265 
9/9/2017	 GENERAL FLORES	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 13	 COLONIA	 ROSARIO	 467760	 6202745 
7/29/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 578110	 6139810 
3/18/2017	 WILSON FERREIRA ALDUNATE Y CALLE 9	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 3	 MALDONADO	 PLAYA GRANDE	 656055	 6142165 
8/19/2017	 AVENIDA GENERAL RIVERA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 8	 MONTEVIDEO	 MONTEVIDEO	 581975	 6138675 
7/8/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 19	 MONTEVIDEO	 SIN DATOS	 580760	 6149490 
6/17/2017	 ANTONIO ORLANDO GIORDANO	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 16	 DURAZNO	 DURAZNO	 545775	 6305005 
5/27/2017	 BERNA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 16	 MONTEVIDEO	 MONTEVIDEO	 567375	 6140190 
2/11/2017	 SIMON DEL PINO	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 3	 MALDONADO	 MALDONADO	 687705	 6135225 
12/2/2017	 ACCESO A LA PALOMA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 14	 ROCHA	 SIN DATOS	 760345	 6161190 
12/9/2017	 TREINTA Y TRES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 8	 MALDONADO	 SAN CARLOS	 689805	 6148130 
11/25/2017	 BOULEVARD GENERAL ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 MONTEVIDEO	 MONTEVIDEO	 574740	 6140975 
4/29/2017	 MAGALLANES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 13	 MONTEVIDEO	 MONTEVIDEO	 574795	 6137715 
7/22/2017	 MERCEDES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 MONTEVIDEO	 MONTEVIDEO	 574960	 6137605 
1/21/2017	  RUTA NOVENTA Y TRES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 MALDONADO	 PUNTA BALLENA	 676435	 6139180 
4/15/2017	 TACUABE Y AV AIGUA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 1	 MALDONADO	 MALDONADO	 688270	 6135125 
12/23/2017	 CAMINO PETTIROSI	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 578985	 6148500 
3/25/2017	 JOSE MORELOS --COLONIA LAMAS--	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 17	 CANELONES	 LAGOMAR	 591360	 6145730 
9/30/2017	 COSTANERA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 0	 COLONIA	 COLONIA DEL SACRAMENTO	 422550	 6186385 
6/3/2017	 AVENIDA ITALIA	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 23	 MONTEVIDEO	 MONTEVIDEO	 585180	 6140080 
4/1/2017	 AVENIDA ACROPOLIS	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 10	 MONTEVIDEO	 MONTEVIDEO	 579430	 6144690 
10/28/2017	 JUANICO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 18	 MONTEVIDEO	 MONTEVIDEO	 578895	 6140855 
12/16/2017	 PARALELA NORTE A RUTA INTER	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 CANELONES	 LOMAS DE SOLYMAR	 595295	 6147995 
9/2/2017	 CALLE 2 ENTRE 11 Y 12	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 19	 COLONIA	 JUAN LACAZE	 458775	 6192320 
10/28/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 CAÍDA	 LEVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 574805	 6142925 
8/19/2017	 NO SE INGRESO	 DESPISTE	 SIN LESIONADOS	 SÁBADO	 9	 CANELONES	 COLONIA NICOLICH	 589015	 6146895 
11/18/2017	 WILSON FERREIRA CASI LUIS ALBERTO DE HERRERA 	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 10	 MALDONADO	 LOS AROMOS	 684590	 6137670 
3/18/2017	 GENERAL JUAN ANTONIO LAVALLEJA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 20	 TREINTA Y TRES	 TREINTA Y TRES	 743530	 6319835 
7/29/2017	 AVENIDA LUIS BATLLE BERRES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 MONTEVIDEO	 MONTEVIDEO	 567075	 6144705 
9/2/2017	 JUAN DE DIOS CURBELO	 DESPISTE	 LEVE	 SÁBADO	 13	 MALDONADO	 SAN CARLOS	 690720	 6147960 
11/25/2017	 AIGUA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 10	 MALDONADO	 MALDONADO	 687910	 6135225 
4/1/2017	 AVENIDA BRASIL	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 576745	 6136935 
3/18/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 11	 CANELONES	 LAGOMAR	 591360	 6145730 
9/9/2017	 COSTANERA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 16	 COLONIA	 COLONIA DEL SACRAMENTO	 422020	 6187480 
1/28/2017	 GONZALEZ MORENO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 18	 COLONIA	 COLONIA DEL SACRAMENTO	 423140	 6187085 
7/15/2017	 CARLOS P. PUIG	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 2	 SORIANO	 DOLORES	 387445	 6288660 
2/18/2017	 L.A.HERRERA Y RUTA 39 Y F LDUNATE	 ATROPELLO DE ANIMALES	 LEVE	 SÁBADO	 6	 MALDONADO	 SIN DATOS	 685670	 6137935 
1/21/2017	 AVENIDA APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 11	 MALDONADO	 MALDONADO	 687980	 6134820 
11/11/2017	 DOCTOR BALTASAR BRUM	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 9	 CANELONES	 SIN DATOS	 571485	 6156635 
6/17/2017	 PRESIDENTE TOMAS BERRETA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 17	 MALDONADO	 SAN CARLOS	 690160	 6147485 
12/30/2017	 FRENTE DE LO DE LOPEZ MENA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 20	 MALDONADO	 SIN DATOS	 684050	 6139570 
7/22/2017	 TACUAREMBÓ ESQUINA PAISANDÚ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 14	 CANELONES	 FRACC. CNO. ANDALUZ Y R.84	 583225	 6153120 
11/25/2017	 AVENIDA DAMASO ANTONIO LARRAÑAGA	 CAÍDA	 LEVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 577460	 6140390 
7/22/2017	 REAL DE AZUA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 CANELONES	 SOLYMAR	 594470	 6145890 
2/25/2017	 DOCTOR PANTALEON PEREZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 9	 MONTEVIDEO	 MONTEVIDEO	 581100	 6142165 
1/28/2017	 GABRIEL PEREIRA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 2	 MONTEVIDEO	 MONTEVIDEO	 577820	 6136710 
5/6/2017	 COCHABAMBA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 15	 MONTEVIDEO	 MONTEVIDEO	 580555	 6143250 
12/9/2017	 FRANCISCO FONDAR	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 19	 FLORES	 TRINIDAD	 509535	 6291590 
6/17/2017	 JOSE ENRIQUE RODO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 18	 SORIANO	 MERCEDES	 404800	 6320630 
2/25/2017	  CALLE 54	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MALDONADO	 BALNEARIO BUENOS AIRES	 701570	 6137805 
10/28/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 576510	 6141290 
10/14/2017	 YATAY	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 15	 MONTEVIDEO	 MONTEVIDEO	 574280	 6139015 
12/9/2017	 BOULEVARD APARICIO SARAVIA	 DESPISTE	 LEVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 572280	 6146425 
7/8/2017	 AVENIDA LUIS BATLLE BERRES	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 20	 MONTEVIDEO	 MONTEVIDEO	 565195	 6145660 
2/18/2017	 JACINTO MARIA ALVARIZA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 11	 MALDONADO	 SAN CARLOS	 690140	 6147125 
1/28/2017	 DOCTOR ANTONIO LEGNANI	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 14	 CANELONES	 SANTA LUCIA	 556295	 6187155 
5/2/2017	 GRECIA	 CAÍDA	 SIN LESIONADOS	 MARTES	 18	 MONTEVIDEO	 MONTEVIDEO	 568470	 6140360 
5/17/2017	 RUTA 6 Y RUTA 41	 DESPISTE	 SIN LESIONADOS	 MIÉRCOLES	 8	 FLORIDA	 SIN DATOS	 631550	 6299525 
7/15/2017	 GENERAL JUAN ANTONIO LAVALLEJA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 SAN JOSE	 SAN JOSE DE MAYO	 527350	 6200455 
4/8/2017	 AVENIDA OCHO DE OCTUBRE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 6	 MONTEVIDEO	 MONTEVIDEO	 578615	 6140525 
2/18/2017	 ANSINA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 22	 SAN JOSE	 SAN JOSE DE MAYO	 526955	 6200850 
4/8/2017	 AVENIDA APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 SORIANO	 MERCEDES	 402095	 6320185 
1/28/2017	 R. PEREZ DEL PUERTO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 18	 LAVALLEJA	 MINAS	 661645	 6194535 
6/10/2017	 BOULEVARD GENERAL ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 4	 MONTEVIDEO	 MONTEVIDEO	 575270	 6141025 
12/2/2017	 RAMBLA CLAUDIO WILLIMAN PARADA 43 MANSA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 20	 MALDONADO	 PINARES - LAS DELICIAS	 684655	 6134420 
3/11/2017	 AGUSTIN BISIO --NUEVO CAPRA I--	 CAÍDA	 GRAVE	 SÁBADO	 1	 MONTEVIDEO	 MONTEVIDEO	 581005	 6147965 
3/18/2017	 GENERAL JOSE G. ARTIGAS	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 21	 CANELONES	 ATLANTIDA	 613540	 6151285 
7/15/2017	 CESAR MAYO GUTIERREZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 8	 CANELONES	 SIN DATOS	 570675	 6153195 
9/2/2017	 JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 22	 FLORIDA	 FLORIDA	 572065	 6226655 
3/11/2017	  AVENIDA ASENCIO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 8	 SORIANO	 MERCEDES	 404390	 6321140 
3/7/2017	 MARGARITA MARTINEZ	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 MARTES	 12	 CANELONES	 SAN BAUTISTA	 595615	 6188880 
5/27/2017	  ENRIQUE G. BURNET	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 8	 MALDONADO	 PINARES - LAS DELICIAS	 686835	 6134480 
8/19/2017	 AVENIDA DOCTOR LUIS ALBERTO DE HERRERA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 578710	 6137570 
1/14/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 CANELONES	 SALINAS	 606255	 6151350 
10/14/2017	 AVENIDA ACROPOLIS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 579630	 6145075 
4/15/2017	 CAMINO TENIENTE GALEANO	 CAÍDA	 GRAVE	 SÁBADO	 14	 MONTEVIDEO	 MONTEVIDEO	 578540	 6145785 
4/29/2017	 MAGALLANES	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 21	 MONTEVIDEO	 MONTEVIDEO	 574565	 6138190 
9/16/2017	 PORTO ALEGRE --LA PALOMA--	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 3	 MONTEVIDEO	 MONTEVIDEO	 568070	 6141000 
4/22/2017	 SANTIAGO SIERRA	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 23	 MONTEVIDEO	 MONTEVIDEO	 576565	 6142520 
9/30/2017	 MANUEL DE CASTRO Y CAREAGA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 13	 SORIANO	 MERCEDES	 403295	 6320545 
7/1/2017	 AVENIDA WILSON FERREIRA ALDUNATE	 ATROPELLO DE ANIMALES	 LEVE	 SÁBADO	 18	 MALDONADO	 MALDONADO	 685245	 6136690 
1/7/2017	 AVENIDA GONZALEZ MORENO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 22	 COLONIA	 COLONIA DEL SACRAMENTO	 424130	 6186405 
11/18/2017	 ZELMAR MICHELINI	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 14	 MALDONADO	 MALDONADO	 686295	 6135220 
4/22/2017	 GENERAL JUAN ANTONIO LAVALLEJA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 SÁBADO	 21	 SORIANO	 VILLA SORIANO	 376830	 6303115 
10/21/2017	 PEDRO GIRALT	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 MONTEVIDEO	 MONTEVIDEO	 569875	 6141740 
9/23/2017	 AVENIDA EL COLORADO	 CAÍDA	 LEVE	 SÁBADO	 8	 CANELONES	 SIN DATOS	 571440	 6159550 
8/5/2017	 CALLE DOS	 COLISIÓN CON OBSTÁCULO EN CALZADA	 LEVE	 SÁBADO	 15	 CANELONES	 EL PINAR	 598985	 6148820 
2/18/2017	 DOCTOR PABLO DE MARIA	 ATROPELLO DE PEATÓN	 LEVE	 SÁBADO	 20	 MONTEVIDEO	 MONTEVIDEO	 575640	 6137545 
4/11/2017	 ARBOL DE JUDEA	 CAÍDA	 LEVE	 MARTES	 8	 CANELONES	 ATLANTIDA	 612490	 6151555 
12/20/2017	 CLAUDIO WILLIMAN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 20	 MALDONADO	 PUNTA DEL ESTE	 688085	 6130115 
7/22/2017	 SIMON DEL PINO	 CAÍDA	 LEVE	 SÁBADO	 14	 MALDONADO	 MALDONADO	 687730	 6135525 
2/11/2017	 AVENIDA GENERAL SAN MARTIN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 575825	 6143290 
3/18/2017	 AVENIDA JUAN ANTONIO LAVALLEJA	 CAÍDA	 LEVE	 SÁBADO	 7	 MALDONADO	 MALDONADO	 686985	 6135925 
3/25/2017	 JUJUY	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 573450	 6139710 
10/14/2017	 WILSON FERREIRA ALDUNATE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 6	 CANELONES	 PANDO	 595160	 6157870 
1/28/2017	 DOCTOR EVARISTO G. CIGANDA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 10	 SAN JOSE	 SAN JOSE DE MAYO	 526360	 6199985 
1/21/2017	 PASCUAL PALADINO	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 SÁBADO	 10	 MONTEVIDEO	 MONTEVIDEO	 579055	 6140990 
12/9/2017	 JOAQUIN LENZINA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 23	 MALDONADO	 PUNTA DEL ESTE	 688270	 6130170 
9/2/2017	 AVENIDA DOCTOR LUIS ALBERTO DE HERRERA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 0	 MONTEVIDEO	 MONTEVIDEO	 578040	 6138670 
10/14/2017	 AVENIDA DAMASO ANTONIO LARRAÑAGA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 12	 MONTEVIDEO	 MONTEVIDEO	 577630	 6142310 
9/20/2017	 PINTA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 13	 MONTEVIDEO	 MONTEVIDEO	 569200	 6149415 
4/8/2017	 AVENIDA GENERAL EUGENIO GARZON	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 9	 MONTEVIDEO	 MONTEVIDEO	 571170	 6145025 
2/11/2017	 VEINTICINCO DE AGOSTO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 12	 CANELONES	 COSTA AZUL	 623260	 6151965 
6/17/2017	 AVENIDA DOCTOR LUIS ALBERTO DE HERRERA	 ATROPELLO DE PEATÓN	 LEVE	 SÁBADO	 17	 MONTEVIDEO	 MONTEVIDEO	 575965	 6141210 
6/17/2017	 CAMINO DURAN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 19	 MONTEVIDEO	 MONTEVIDEO	 572735	 6147555 
5/13/2017	 HECTOR GUTIERREZ RUIZ	 ATROPELLO DE ANIMALES	 LEVE	 SÁBADO	 12	 CANELONES	 SANTA LUCIA	 556905	 6186650 
5/20/2017	 GENERAL JOSE G. ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 10	 COLONIA	 JUAN LACAZE	 459360	 6189945 
3/4/2017	 GENERAL JOSE G. ARTIGAS	 DESPISTE	 SIN LESIONADOS	 SÁBADO	 15	 COLONIA	 COLONIA DEL SACRAMENTO	 422575	 6186215 
5/6/2017	 MARCOS DE LOS REYES	 CAÍDA	 LEVE	 SÁBADO	 8	 MALDONADO	 MALDONADO	 686340	 6136970 
2/11/2017	 CARRERAS NACIONALES	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 SÁBADO	 1	 MONTEVIDEO	 MONTEVIDEO	 578455	 6143050 
1/7/2017	 BERNA	 ATROPELLO DE PEATÓN	 LEVE	 SÁBADO	 13	 MONTEVIDEO	 MONTEVIDEO	 568270	 6140330 
8/5/2017	 DOMINGO ARAMBURU	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 17	 MONTEVIDEO	 MONTEVIDEO	 574770	 6139650 
2/25/2017	 AVENIDA GENERAL ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 SÁBADO	 10	 CANELONES	 EL PINAR	 601625	 6149690 
