Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
8/1/2017,, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MARTES, 14, PAYSANDU, NUEVO PAYSANDU, 400000, 6428760 
9/2/2017,, PRESIDENTE GIRO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 20, RIVERA, LAGUNON, 634890, 6583290 
8/19/2017,, AVENIDA MANUEL PATULE, CAÍDA, LEVE, SÁBADO, 4, SALTO, SALTO, 406965, 6525085 
1/21/2017,, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 597465, 6489395 
5/27/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, TACUAREMBO, SIN DATOS, 595480, 6486080 
8/15/2017,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, PAYSANDU, PAYSANDU, 398990, 6422190 
7/5/2017,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, PAYSANDU, PAYSANDU, 399350, 6424805 
8/22/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, TACUAREMBO, PASO DE LOS TOROS, 545370, 6369555 
7/4/2017,, RAMBLA DOCTOR ANGEL CUERVO, CAÍDA, SIN LESIONADOS, MARTES, 23, RIO NEGRO, FRAY BENTOS, 377140, 6334990 
12/9/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SALTO, SALTO, 408070, 6526935 
5/27/2017,, DOCE DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, RIO NEGRO, YOUNG, 441525, 6381745 
5/27/2017,, AVENIDA PASCUAL HARRIAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, SALTO, SALTO, 407335, 6524345 
4/29/2017,, AVENIDA COSTANERA PTE. T. BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, SALTO, SALTO, 405855, 6525485 
4/1/2017,, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, SALTO, SALTO, 408345, 6527905 
12/2/2017,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIVERA, RIVERA, 638760, 6581435 
4/22/2017,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, TACUAREMBO, TACUAREMBO, 595695, 6491000 
7/29/2017,, ZORRILLA DE SAN MARTIN, DESPISTE, LEVE, SÁBADO, 23, SALTO, SALTO, 408045, 6528435 
7/15/2017,, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 398580, 6423265 
12/30/2017,, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SALTO, SALTO, 410920, 6528000 
4/22/2017,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, PAYSANDU, PAYSANDU, 398225, 6423955 
10/14/2017,, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, SALTO, SIN DATOS, 411050, 6529060 
2/11/2017,,  CONTINUACION COLONIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, ARTIGAS, BELLA UNION, 443130, 6652355 
3/18/2017,, VEINTICINCO DE MAYO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 5, TACUAREMBO, TACUAREMBO, 595535, 6489920 
12/30/2017,, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 23, PAYSANDU, PAYSANDU, 399495, 6425985 
9/2/2017,, SAN EUGENIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SALTO, SALTO, 410455, 6528040 
5/27/2017,, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, SALTO, SALTO, 409805, 6527430 
5/6/2017,, SILVESTRE BLANCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, SALTO, SALTO, 407950, 6528730 
3/18/2017,, AVENIDA ARMANDO I BARBIERI, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 10, SALTO, SALTO, 409075, 6527540 
2/11/2017,, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, SALTO, SALTO, 410850, 6527255 
2/11/2017,, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, SALTO, SALTO, 410245, 6528420 
11/11/2017,, VEINTICINCO DE MAYO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 3, TACUAREMBO, TACUAREMBO, 596290, 6490710 
5/20/2017,, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SALTO, SALTO, 408780, 6529255 
10/3/2017,, PRESIDENTE VIERA, DESPISTE, SIN LESIONADOS, MARTES, 12, RIVERA, RIVERA, 639055, 6579800 
3/4/2017,, AVENIDA PASCUAL HARRIAGUE, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 15, SALTO, SIN DATOS, 406700, 6524545 
10/24/2017,, CATALINA HARRIAGUE DE CASTAÑO, ATROPELLO DE ANIMALES, LEVE, MARTES, 19, SALTO, SALTO, 406690, 6525910 
6/13/2017,, AVENIDA BRASIL, CAÍDA, SIN LESIONADOS, MARTES, 18, RIVERA, RIVERA, 639590, 6580070 
4/29/2017,, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 398535, 6422860 
12/30/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 14, RIO NEGRO, SIN DATOS, 404955, 6322700 
9/2/2017,, AVENIDA ITALIA, DESPISTE, LEVE, SÁBADO, 16, RIVERA, RIVERA, 638155, 6579300 
9/16/2017,, MARTIN BIZAINCIN, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 19, SALTO, SALTO, 412895, 6527130 
12/9/2017,, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, TACUAREMBO, SIN DATOS, 562415, 6408625 
6/27/2017,, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, MARTES, 21, SALTO, SALTO, 412765, 6527125 
3/4/2017,, TREINTA Y TRES ORIENTALES, CAÍDA, LEVE, SÁBADO, 1, PAYSANDU, PAYSANDU, 397760, 6423930 
5/27/2017,, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 5, RIVERA, RIVERA, 639640, 6581110 
12/9/2017,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, RIVERA, RIVERA, 639130, 6580120 
5/9/2017,, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, TACUAREMBO, TACUAREMBO, 596905, 6489990 
9/12/2017,, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, SALTO, SALTO, 409460, 6527495 
6/20/2017,, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SALTO, SALTO, 408050, 6526795 
6/27/2017,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, TACUAREMBO, TACUAREMBO, 596220, 6490640 
6/10/2017,, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, SALTO, SALTO, 409450, 6527385 
4/19/2017,, SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 11, TACUAREMBO, TACUAREMBO, 595890, 6491500 
11/15/2017,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, PAYSANDU, NUEVO PAYSANDU, 399830, 6427880 
4/4/2017,, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, MARTES, 18, RIVERA, RIVERA, 640555, 6579820 
12/30/2017,, RUTA 3, CAÍDA, GRAVE, SÁBADO, 15, SALTO, SALTO, 416115, 6528010 
1/10/2017,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, RIO NEGRO, YOUNG, 441455, 6381810 
2/11/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, YOUNG, 440495, 6381275 
6/17/2017,, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, PAYSANDU, PAYSANDU, 396870, 6423945 
8/26/2017,,  BALTASAR BRUM Y TACÚ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 19, RIVERA, RIVERA, 640575, 6580550 
4/29/2017,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, SALTO, SALTO, 408145, 6527420 
10/18/2017,, DOCTOR CATALINA, CAÍDA, LEVE, MIÉRCOLES, 16, TACUAREMBO, TACUAREMBO, 596070, 6490920 
10/21/2017,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, SALTO, SALTO, 408245, 6527275 
6/24/2017,, CAMINO A CASA BLANCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, SAN FELIX, 397185, 6421830 
9/16/2017,, CIUDAD DE YOUNG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 400150, 6423695 
4/29/2017,, INTENDENTE OLIVER, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 593155, 6492225 
6/24/2017,, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, SALTO, SALTO, 410850, 6527255 
11/11/2017,, PRESBITERO AGUSTIN ASCHIERI, CAÍDA, LEVE, SÁBADO, 21, SALTO, SALTO, 407640, 6525085 
7/29/2017,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, ARTIGAS, ARTIGAS, 549920, 6635520 
3/18/2017,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, PAYSANDU, PAYSANDU, 397960, 6423255 
3/11/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, SALTO, SALTO, 408580, 6526725 
1/28/2017,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, TACUAREMBO, TACUAREMBO, 597035, 6491505 
11/18/2017,, AVENIDA CORONEL CARLOS LECUEDER, DESPISTE, LEVE, SÁBADO, 0, ARTIGAS, ARTIGAS, 551735, 6637105 
2/18/2017,, CONSEJAL JOSE BENELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, TACUAREMBO, TACUAREMBO, 595670, 6490060 
8/5/2017,, AVENIDA PARAGUAY ESQ. AVENIDA ENRIQUE AMORIN, DESPISTE, FATAL, SÁBADO, 22, SALTO, SALTO, 408765, 6528180 
7/1/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 21, RIVERA, SIN DATOS, 641130, 6570975 
4/29/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 8, RIVERA, SIN DATOS, 598590, 6559540 
8/19/2017,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, YOUNG, 441030, 6381940 
9/30/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, RIO NEGRO, YOUNG, 440890, 6381555 
5/10/2017,, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, RIVERA, RIVERA, 639600, 6580665 
1/14/2017,, INSTRUCCIONES DEL AÑO XIII, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 18, PAYSANDU, PAYSANDU, 397385, 6426120 
6/3/2017,, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, SALTO, SIN DATOS, 416430, 6528550 
6/3/2017,, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, TACUAREMBO, PASO DE LOS TOROS, 545075, 6370200 
1/21/2017,, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, PAYSANDU, PAYSANDU, 400000, 6424030 
2/25/2017,, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, RIVERA, RIVERA, 639490, 6580490 
5/6/2017,, TREINTA Y TRES ORIENTALES, CAÍDA, GRAVE, SÁBADO, 0, PAYSANDU, PAYSANDU, 398060, 6425440 
12/19/2017,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, RIO NEGRO, FRAY BENTOS, 377725, 6334740 
5/13/2017,, CALLE DIEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, SALTO, SALTO, 413565, 6527410 
9/9/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SALTO, SIN DATOS, 433595, 6586335 
10/28/2017,, RAMBLA DOCTOR ANGEL CUERVO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, RIO NEGRO, FRAY BENTOS, 377125, 6335160 
4/8/2017,, NO SE INGRESO, CAÍDA, GRAVE, SÁBADO, 8, TACUAREMBO, SIN DATOS, 583865, 6443425 
4/26/2017,, ANDRES CHEVESTE, DESPISTE, GRAVE, MIÉRCOLES, 11, ARTIGAS, ARTIGAS, 549340, 6636005 
1/21/2017,, VEINTICINCO DE MAYO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 396730, 6423665 
3/25/2017,, GRITO DE ASENCIO, CAÍDA, LEVE, SÁBADO, 10, SALTO, SALTO, 408290, 6527525 
2/4/2017,, DIECIOCHO DE JULIO, DESPISTE, LEVE, SÁBADO, 6, ARTIGAS, ARTIGAS, 551960, 6637045 
1/7/2017,, CAMINO CERRO CARANCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIVERA, SIN DATOS, 639460, 6574595 
7/8/2017,, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, PAYSANDU, PAYSANDU, 399040, 6423675 
9/16/2017,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, RIVERA, RIVERA, 639760, 6579960 
4/19/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 16, PAYSANDU, SIN DATOS, 419370, 6451785 
2/11/2017,, RUTA 3 KM 429, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 3, PAYSANDU, SIN DATOS, 418775, 6471740 
4/8/2017,, CONTINUACION GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, TACUAREMBO, SAN GREGORIO DE POLANCO, 609750, 6391200 
1/17/2017,, DOCTOR LUIS ALBERTO DE HERRERA, DESPISTE, SIN LESIONADOS, MARTES, 21, PAYSANDU, PAYSANDU, 398180, 6424500 
8/19/2017,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SALTO, SALTO, 410870, 6526750 
10/21/2017,, PRESBITERO HORACIO MERIGGI, DESPISTE, SIN LESIONADOS, SÁBADO, 6, PAYSANDU, PAYSANDU, 397845, 6425220 
2/11/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, RIO NEGRO, FRAY BENTOS, 378620, 6334060 
5/27/2017,, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, SALTO, SALTO, 409275, 6527055 
5/6/2017,, OSIMANI Y LERENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, SALTO, SALTO, 408550, 6527485 
11/11/2017,, NELSON FERREIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, TACUAREMBO, TACUAREMBO, 596955, 6489965 
1/28/2017,, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, ARTIGAS, ARTIGAS, 551100, 6636575 
7/1/2017,, APARICIO SARAVIA Y VERDUN, DESPISTE, SIN LESIONADOS, SÁBADO, 18, RIVERA, LAGUNON, 635980, 6582695 
7/1/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SALTO, SALTO, 408725, 6526840 
7/15/2017,, ESPAÑA, DESPISTE, LEVE, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 378770, 6333490 
11/25/2017,, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, PAYSANDU, PAYSANDU, 398435, 6424675 
12/23/2017,, AVENIDA SORIANO, CAÍDA, LEVE, SÁBADO, 23, PAYSANDU, PAYSANDU, 399270, 6422755 
12/23/2017,, CERRO EJIDO CALLE 1 , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, ARTIGAS, CERRO EJIDO, 551275, 6633945 
4/25/2017,, CORONEL FELIPE ARGENTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, PAYSANDU, PAYSANDU, 399655, 6424305 
6/3/2017,, CARLOS ALBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, PAYSANDU, PAYSANDU, 397075, 6424020 
12/16/2017,, BOULEVAR ARTIGAS Y YAPEYU, CAÍDA, LEVE, SÁBADO, 2, PAYSANDU, NUEVO PAYSANDU, 399780, 6427575 
4/8/2017,, CAMINO VECINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, SALTO, SIN DATOS, 424435, 6528975 
1/3/2017,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 10, RIVERA, RIVERA, 638550, 6580725 
6/7/2017,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, RIO NEGRO, FRAY BENTOS, 378225, 6334985 
2/21/2017,, BENITO SOLARI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, SALTO, SALTO, 407825, 6525370 
3/4/2017,, SOLIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, PAYSANDU, PAYSANDU, 397170, 6423175 
12/16/2017,, AVENIDA PASCUAL HARRIAGUE, CAÍDA, LEVE, SÁBADO, 4, SALTO, SIN DATOS, 406810, 6524445 
12/9/2017,, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, TACUAREMBO, TACUAREMBO, 594045, 6490065 
5/13/2017,, FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, SALTO, SALTO, 407955, 6526175 
12/23/2017,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, PAYSANDU, PAYSANDU, 398145, 6423435 
12/9/2017,, GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 22, SALTO, SALTO, 407805, 6526965 
7/15/2017,, AVENIDA BALTASAR BRUM, DESPISTE, SIN LESIONADOS, SÁBADO, 5, ARTIGAS, ARTIGAS, 551950, 6634105 
1/14/2017,, CAMINO BATLLE Y ORDOÑEZ FRENTE A ESCUELA AGRARIA, CAÍDA, LEVE, SÁBADO, 17, RIO NEGRO, SIN DATOS, 377365, 6333465 
7/15/2017,, C. ALZAIBAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 379050, 6333505 
1/28/2017,,  RUTA TRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, PAYSANDU, CHACRAS DE PAYSANDU, 401150, 6420050 
6/10/2017,, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, PAYSANDU, PAYSANDU, 397830, 6426430 
2/11/2017,, PAUL HARRIS (PUENTES A LAGUNA LAVANDERAS), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, TACUAREMBO, SIN DATOS, 597190, 6491730 
12/23/2017,, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, TACUAREMBO, PASO DE LOS TOROS, 546325, 6369170 
10/14/2017,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, TACUAREMBO, TACUAREMBO, 596650, 6491685 
7/1/2017,, OSIMANI Y LERENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SALTO, SALTO, 408570, 6527605 
4/8/2017,, RUTA NACIONAL N° 3, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, SALTO, SIN DATOS, 414120, 6519305 
1/7/2017,, CARRETERA HECTOR G. RUIZ , ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 21, RIVERA, SIN DATOS, 642090, 6578720 
12/2/2017,, P. CAMPBEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, SALTO, SALTO, 414655, 6526555 
12/9/2017,, RODO Y APOLON , CAÍDA, LEVE, SÁBADO, 17, SALTO, SIN DATOS, 411120, 6529330 
5/20/2017,, FERNANDO SECCO APARICIO, CAÍDA, LEVE, SÁBADO, 17, TACUAREMBO, TACUAREMBO, 598495, 6492225 
8/15/2017,, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SALTO, SALTO, 410080, 6526970 
6/24/2017,, ECHEVERRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, FRAY BENTOS, 378300, 6334775 
6/17/2017,, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, PAYSANDU, PAYSANDU, 400440, 6424190 
4/19/2017,, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, SALTO, SALTO, 409015, 6527085 
2/25/2017,, PUEBLO PIEDRA SOLA, CAÍDA, LEVE, SÁBADO, 4, PAYSANDU, SIN DATOS, 563235, 6451725 
3/4/2017,, LUIS BATLLE BERRES Esq. ADELAIDA PUYOL, CAÍDA, FATAL, SÁBADO, 6, TACUAREMBO, PASO DE LOS TOROS, 545595, 6369415 
1/21/2017,, , CAÍDA, LEVE, SÁBADO, 19, TACUAREMBO, SIN DATOS, 607865, 6436560 
11/11/2017,, CAMINO AL RIO QUEGUAY, CAÍDA, LEVE, SÁBADO, 23, PAYSANDU, SIN DATOS, 494440, 6426255 
1/14/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 8, SALTO, SIN DATOS, 477745, 6537005 
7/22/2017,, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 7, SALTO, SIN DATOS, 544985, 6507305 
4/15/2017,, RUTA TRES, CAÍDA, LEVE, SÁBADO, 16, PAYSANDU, CHACRAS DE PAYSANDU, 401935, 6426125 
5/23/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, ARTIGAS, BELLA UNION, 441890, 6652105 
10/21/2017,, PROGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, PAYSANDU, GUICHON, 481065, 6419985 
1/10/2017,, 25 DE MAYO ESQUINA TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, SALTO, CONSTITUCION, 418230, 6563065 
11/4/2017,, RUTA 6 KM 405.500, DESPISTE, FATAL, SÁBADO, 9, RIVERA, SIN DATOS, 725335, 6490940 
10/31/2017,, NO SE INGRESO, DESPISTE, LEVE, MARTES, 9, ARTIGAS, SIN DATOS, 564775, 6602645 
7/22/2017,, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, PAYSANDU, PAYSANDU, 399065, 6422775 
2/18/2017,, BENITO SOLARI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, SALTO, SALTO, 407670, 6524410 
3/11/2017,, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 23, ARTIGAS, SIN DATOS, 444030, 6644150 
10/28/2017,, DOCTOR VIGNOLO, DESPISTE, LEVE, SÁBADO, 13, ARTIGAS, ARTIGAS, 549335, 6636085 
12/16/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 12, ARTIGAS, SIN DATOS, 525670, 6633700 
1/7/2017,, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 20, TACUAREMBO, SIN DATOS, 621890, 6486350 
1/21/2017,, RINCON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 21, RIO NEGRO, FRAY BENTOS, 377725, 6334740 
8/5/2017,, CAMINO A ARTIGAS, DESPISTE, LEVE, SÁBADO, 16, ARTIGAS, SIN DATOS, 471910, 6605390 
3/25/2017,, SARANDI, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 2, TACUAREMBO, TACUAREMBO, 596125, 6491275 
4/22/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, TACUAREMBO, TACUAREMBO, 596225, 6490500 
4/22/2017,, DOCTOR VALERIO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, TACUAREMBO, PASO DE LOS TOROS, 544965, 6370330 
10/21/2017,, PAYSANDU esq. AVENIDA PASCUAL HARRIAGUE, DESPISTE, FATAL, SÁBADO, 23, SALTO, SALTO, 409335, 6525965 
12/30/2017,, DOCTOR ZEIRAMIDES ZEBALLOS, CAÍDA, LEVE, SÁBADO, 10, RIO NEGRO, YOUNG, 440410, 6382170 
