Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
19/9/2017, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 574005, 6136790 
28/8/2017, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 574630, 6143095 
7/11/2017, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 577495, 6141325 
17/7/2017, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 568155, 6140415 
17/4/2017, CHIMBORAZO, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 576460, 6143330 
4/12/2017, JUAN BAUTISTA ALBERDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 584355, 6139460 
29/3/2017, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 580250, 6144310 
26/12/2017, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 577445, 6139710 
2/8/2017, SAN SALVADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 576170, 6136550 
3/4/2017, JUAN JACOBO ROUSSEAU, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 579010, 6141305 
12/12/2017, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 569780, 6142940 
19/9/2017, AVENIDA DON PEDRO DE MENDOZA, CAÍDA, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 577305, 6145630 
29/3/2017, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 575055, 6139535 
6/12/2017, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 576620, 6142825 
22/3/2017, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 585815, 6139085 
4/10/2017, AVENIDA INGENIERO LUIS P PONCE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 576620, 6137415 
11/10/2017, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 573785, 6136985 
8/2/2017, RUTA 5 KM 13.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 16, MONTEVIDEO, SIN DATOS, 567440, 6148370 
7/8/2017, AVENIDA RAMON ANADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 578790, 6138355 
14/11/2017, HUMBOLDT, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 1, MONTEVIDEO, MONTEVIDEO, 569510, 6141530 
14/11/2017, NO SE INGRESO, CAÍDA, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 587860, 6151385 
6/9/2017, DOCTOR PEDRO CASTELLINO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 568585, 6140785 
24/5/2017, CAMINO MALDONADO, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 581490, 6145605 
19/6/2017, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 578350, 6140600 
14/3/2017, MANUEL VICENTE PAGOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 577980, 6136840 
17/1/2017, DOCTOR CARLOS MARIA DE PENA, ATROPELLO DE PEATÓN, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 571080, 6143800 
1/8/2017, CARLOS GARDEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 573815, 6136470 
27/6/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 576210, 6139275 
15/8/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 582105, 6139225 
22/8/2017, AGRIMENSOR GERMAN BARBATO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 574360, 6137240 
14/2/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 572710, 6136735 
24/7/2017, LAS TRES GRACIAS, DESPISTE, GRAVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 579390, 6145445 
6/3/2017, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 576585, 6134525 
3/10/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 578720, 6139185 
23/5/2017, CAMINO GENERAL SERVANDO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 585705, 6142145 
7/11/2017, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 572990, 6143275 
11/7/2017, CAMINO CASTRO ESQ. DR. CARLOS MARIA DE PENA, ATROPELLO DE PEATÓN, FATAL, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 572355, 6142955 
24/10/2017, GABOTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 575055, 6137420 
14/2/2017, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 573820, 6141475 
11/12/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 576315, 6138010 
7/6/2017, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 576785, 6138190 
5/12/2017, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 573475, 6141485 
3/1/2017, CAMINO CORRALES, ATROPELLO DE PEATÓN, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 577690, 6143280 
26/9/2017, LARRAVIDE, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 578815, 6140470 
22/8/2017, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 578700, 6140585 
13/12/2017, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MONTEVIDEO, MONTEVIDEO, 574460, 6140445 
28/3/2017, AVENIDA ISLAS CANARIAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 572065, 6143480 
17/1/2017, AVENIDA HERRERA Y REISSIG, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 576205, 6136155 
11/4/2017, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 568455, 6143840 
3/5/2017, HIPOLITO YRIGOYEN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 581220, 6140020 
2/5/2017, CAMINO CASAVALLE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 573120, 6146155 
31/5/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 575040, 6141855 
20/6/2017, MATILDE PACHECO DE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 0, MONTEVIDEO, MONTEVIDEO, 578790, 6146310 
26/9/2017, NO SE INGRESO, CAÍDA, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 586015, 6150810 
31/1/2017, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 573735, 6137505 
8/2/2017, LA REDOTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 566025, 6146230 
30/8/2017, GENERAL LAS HERAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 577750, 6138530 
3/5/2017, CAMINO BOISO LANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 578890, 6147855 
4/9/2017, JUANICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 578645, 6140670 
2/5/2017, GENERAL PACHECO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 573475, 6139200 
6/3/2017, DOCTOR ALFREDO NAVARRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 577885, 6138175 
12/12/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 576285, 6138375 
7/11/2017, MANUEL HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 570265, 6142770 
21/2/2017, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 578055, 6139840 
16/1/2017, DOMINGO ARAMBURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 574970, 6139560 
17/10/2017, CESAR BATLLE PACHECO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 579065, 6145855 
9/5/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 579845, 6139170 
27/6/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 572890, 6142535 
11/12/2017, JOSE MARMOL, ATROPELLO DE ANIMALES, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 570560, 6142570 
7/11/2017, CAMINO CASAVALLE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 571460, 6147350 
20/12/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 576305, 6138325 
21/11/2017, MARIA STAGNERO DE MUNAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 577605, 6140985 
13/9/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 575820, 6141305 
22/11/2017, AVENIDA JOSE PEDRO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 576510, 6141290 
29/3/2017, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 569080, 6141245 
13/6/2017, CAMINO MANUEL FORTET, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 16, MONTEVIDEO, SIN DATOS, 572225, 6148865 
22/2/2017, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 577105, 6140730 
17/10/2017, CARLOS QUIJANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 574090, 6137010 
5/6/2017, AVENIDA DOCTOR AMERICO RICALDONI, CAÍDA, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 577585, 6138140 
14/6/2017, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 576885, 6143210 
30/5/2017, CERRITO, CAÍDA, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 571910, 6136950 
20/6/2017, YATAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 574360, 6138975 
20/11/2017, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 578575, 6146110 
5/4/2017, CAMINO LA REDENCION, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MONTEVIDEO, SIN DATOS, 564755, 6150550 
14/2/2017, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 572945, 6137260 
24/4/2017, CARRERAS NACIONALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 577625, 6143680 
31/1/2017, RAMBLA Y COLOMBIA, CAÍDA, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 573515, 6138790 
7/8/2017, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 570225, 6143505 
27/11/2017, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 575585, 6137665 
23/5/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 575440, 6141030 
23/8/2017, DANIEL MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 576090, 6138190 
11/7/2017, BOULEVARD JOSE BATLLE Y ORDOÑEZ, DESPISTE, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 576510, 6141290 
31/1/2017, CAPITAN ANTONIO LEAL DE IBARRA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 560600, 6141325 
12/6/2017, CAMINO EDISON, ATROPELLO DE ANIMALES, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 572080, 6146135 
4/1/2017, MARCOS SASTRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 580010, 6141895 
11/4/2017, PORTUGAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 1, MONTEVIDEO, MONTEVIDEO, 568460, 6139150 
7/11/2017, AVENIDA MILLAN, CAÍDA, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 572825, 6143820 
25/9/2017, GENERAL AGUILAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 573945, 6139545 
5/12/2017, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 3, MONTEVIDEO, MONTEVIDEO, 575245, 6136975 
20/3/2017, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 578330, 6140330 
14/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 587390, 6151350 
5/12/2017, ARENAL GRANDE, ATROPELLO DE PEATÓN, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 574820, 6138635 
27/6/2017, ARENAL GRANDE, CAÍDA, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 574915, 6139230 
19/9/2017, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 577320, 6136720 
31/1/2017, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 576125, 6139515 
27/11/2017, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 579410, 6137735 
10/10/2017, CAMINO FELIX BUXAREO, CAÍDA, GRAVE, MARTES, 17, MONTEVIDEO, SIN DATOS, 562375, 6155490 
1/8/2017, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 576965, 6137380 
22/5/2017, CAMINO AL PASO DEL ANDALUZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 576995, 6148515 
17/1/2017, CAMINO MALDONADO, CAÍDA, GRAVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 580880, 6144755 
11/9/2017, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 579815, 6142455 
21/11/2017, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 575585, 6137665 
7/11/2017, DOCTOR JOSE MARIA PENCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 575295, 6142030 
16/5/2017, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 568225, 6140625 
17/10/2017, CARRERAS NACIONALES, ATROPELLO DE PEATÓN, GRAVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 576890, 6144295 
15/3/2017, UCRANIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 567030, 6139225 
15/11/2017, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 573670, 6139520 
27/6/2017,  SAN CARLOS, CAÍDA, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 572255, 6140405 
19/7/2017, FARAMIÑAN, CAÍDA, GRAVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 569470, 6143925 
4/4/2017, MALDONADO, ATROPELLO DE PEATÓN, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 574445, 6136720 
12/7/2017, URUGUAYANA, CAÍDA, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 572115, 6141315 
4/1/2017, TAPES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 573195, 6139940 
21/8/2017, CANELONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 575755, 6136930 
5/12/2017, JUAN BAUTISTA ALBERDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 585270, 6139845 
23/1/2017, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 570390, 6142090 
16/5/2017, MANUEL HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 570560, 6142570 
4/4/2017, ACCESOS KM 1.800, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 571700, 6140760 
17/10/2017, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 574125, 6139040 
23/8/2017, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 578700, 6140585 
29/8/2017, ALBERTO ZUM FELDE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 582220, 6140005 
16/5/2017, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 573815, 6137820 
5/4/2017, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 573300, 6140525 
4/1/2017, CAMINO TENIENTE GALEANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 576595, 6145525 
15/8/2017, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 578795, 6144440 
11/12/2017, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, LEVE, LUNES, 21, MONTEVIDEO, SIN DATOS, 578995, 6151895 
19/9/2017, CAMINO CARMELO COLMAN, DESPISTE, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 576820, 6145950 
14/11/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 576270, 6138535 
14/2/2017, COMERCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 578725, 6139935 
26/9/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 573185, 6142485 
8/8/2017, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 572855, 6144685 
20/6/2017, LIEJA, ATROPELLO DE PEATÓN, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 586370, 6139785 
11/7/2017, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 570835, 6142085 
12/9/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 586615, 6140225 
7/2/2017, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 568295, 6143955 
7/3/2017, URUGUAYANA, CAÍDA, GRAVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 572115, 6141315 
7/3/2017, MANUEL HERRERA Y OBES, CAÍDA, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 570970, 6142275 
24/10/2017, COIMBRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 584005, 6138100 
4/7/2017, YARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 575290, 6136485 
27/6/2017, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 571320, 6145805 
22/3/2017, CAMINO MALDONADO, CAÍDA, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 579385, 6142665 
19/4/2017, RECONQUISTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 572340, 6136600 
3/1/2017, AVENIDA LUIS BATLLE BERRES Esq. CAMINO LOS CAMALOTES, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 562065, 6147575 
4/10/2017, RUTA CIENTODOS - PERIMETRAL, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 582510, 6149595 
12/12/2017, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 575950, 6138400 
26/12/2017, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 574160, 6140900 
28/11/2017, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 573070, 6144965 
2/5/2017, DOCTOR MARTIN BERINDUAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 570975, 6141935 
7/3/2017, AVENIDA DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 573440, 6142085 
24/10/2017,  RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 568790, 6146100 
20/12/2017, LOCARNO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 579230, 6144770 
