Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
9/4/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 19, SAN JOSE, COLOLO TINOSA, 531600, 6169690 
1/9/2017,, AV DEL PARQUE Y AV URUGUAY, DESPISTE, LEVE, LUNES, 8, CANELONES, PARQUE CARRASCO, 591470, 6142675 
1/16/2017,, RUTA TREINTA Y DOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, CANELONES, SIN DATOS, 575955, 6157970 
10/23/2017,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, FLORIDA, FLORIDA, 572220, 6226375 
3/3/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, SIN DATOS, 589885, 6180285 
2/13/2017,, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, FLORIDA, FLORIDA, 571655, 6227015 
2/6/2017,, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, EL PINAR, 598815, 6148570 
1/9/2017,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, CANELONES, 566070, 6179425 
7/17/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, CANELONES, PIEDRA DEL TORO, 602380, 6159580 
7/3/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 19, DURAZNO, SIN DATOS, 552605, 6312360 
12/25/2017,, DE LA RIBERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, SORIANO, MERCEDES, 404200, 6321200 
4/7/2017,, CAMINO VECINAL, DESPISTE, LEVE, VIERNES, 0, DURAZNO, SIN DATOS, 621710, 6330790 
5/8/2017,, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, FLORIDA, FLORIDA, 572640, 6226665 
9/25/2017,, RUTA CINCO VIEJA, DESPISTE, LEVE, LUNES, 16, FLORIDA, MENDOZA, 572220, 6206250 
5/1/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, SIN DATOS, 612910, 6187260 
6/26/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, SIN DATOS, 586720, 6164850 
3/13/2017,, NO SE INGRESO, CAÍDA, LEVE, LUNES, 18, COLONIA, SIN DATOS, 439745, 6204255 
4/11/2017,, NO SE INGRESO, DESPISTE, LEVE, MARTES, 17, SAN JOSE, SIN DATOS, 532400, 6169085 
8/28/2017,, AVENIDA BRASIL, CAÍDA, GRAVE, LUNES, 17, CANELONES, PROGRESO, 571405, 6163365 
4/17/2017,, RUTA 45 KILOMETRO 59:500, CAÍDA, LEVE, LUNES, 12, SAN JOSE, SIN DATOS, 534195, 6170415 
4/24/2017,, DOCTOR MORQUIO, CAÍDA, LEVE, LUNES, 0, DURAZNO, DURAZNO, 543990, 6306385 
7/10/2017,,  AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SOLYMAR, 594340, 6145610 
9/8/2017,, CANELONES Y LATERAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, BARROS BLANCOS, 591525, 6154025 
12/11/2017,, EDUARDO PEREZ, CAÍDA, LEVE, LUNES, 7, CANELONES, EL PINAR, 596960, 6150055 
9/18/2017,, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, EL PINAR, 599770, 6148235 
1/23/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 10, CANELONES, BARROS BLANCOS, 588785, 6151730 
1/9/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, SIN DATOS, 615620, 6203960 
1/2/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, SAN JOSE, SIN DATOS, 512995, 6202845 
9/18/2017,, NO SE INGRESO, DESPISTE, LEVE, LUNES, 15, CANELONES, SIN DATOS, 576920, 6187265 
7/17/2017,,  BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, LAGOMAR, 593495, 6143285 
11/20/2017,, GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, LOMAS DE SOLYMAR, 596145, 6146795 
8/21/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, SIN DATOS, 602590, 6176990 
4/10/2017,, RUTA N° 7 Y RUTA N° 56, DESPISTE, SIN LESIONADOS, LUNES, 0, FLORIDA, SIN DATOS, 624360, 6239155 
10/2/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, FLORIDA, SIN DATOS, 554630, 6192600 
11/21/2017,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, SORIANO, MERCEDES, 403220, 6320195 
2/17/2017,, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 19, SAN JOSE, SIN DATOS, 543520, 6192215 
9/11/2017,, FRANCISCO FONDAR, CAÍDA, LEVE, LUNES, 16, FLORES, TRINIDAD, 509510, 6290995 
2/20/2017,, NO SE INGRESO, DESPISTE, LEVE, LUNES, 9, CANELONES, SALINAS, 606255, 6151350 
11/13/2017,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, CANELONES, CANELONES, 566045, 6179135 
5/15/2017,, SANTA LUCIA, CAÍDA, LEVE, LUNES, 19, SORIANO, MERCEDES, 403495, 6318750 
2/20/2017,, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, SORIANO, MERCEDES, 403195, 6320525 
4/10/2017,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, SORIANO, MERCEDES, 404135, 6320485 
5/15/2017,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, CANELONES, CANELONES, 565845, 6179155 
7/10/2017,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 0, CANELONES, SIN DATOS, 571040, 6154315 
5/29/2017,, INGENIERO LINDOLFO GONZALEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 18, CANELONES, SIN DATOS, 573385, 6158505 
12/29/2017,, RUTA 8 Y 11, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, CANELONES, SIN DATOS, 609810, 6161275 
7/3/2017,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, SAN JOSE, SAN JOSE DE MAYO, 527180, 6199820 
6/12/2017,, URUGUAY ESQ. PARAISOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, CANELONES, SOLYMAR, 593950, 6145945 
12/18/2017,, AVENIDA ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SORIANO, MERCEDES, 404310, 6321130 
7/24/2017,, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, LUNES, 17, COLONIA, COLONIA DEL SACRAMENTO, 422595, 6185675 
6/5/2017,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, FLORIDA, FLORIDA, 572285, 6226440 
5/22/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, SOLYMAR, 593305, 6146660 
7/17/2017,, NO SE INGRESO, CAÍDA, LEVE, LUNES, 17, CANELONES, EL PINAR, 599745, 6150045 
11/20/2017,, WILSON FERREIRA ESQ RACINE , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, PASO CARRASCO, 588435, 6143325 
4/17/2017,, COLON, CAÍDA, GRAVE, LUNES, 21, SAN JOSE, SAN JOSE DE MAYO, 526545, 6200515 
4/3/2017,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, SAN JOSE, SAN JOSE DE MAYO, 526270, 6199615 
5/29/2017,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 3, CANELONES, SAN RAMON, 595975, 6205620 
11/20/2017,,  RUTA NOVENTA Y SEIS, DESPISTE, SIN LESIONADOS, LUNES, 14, SORIANO, PALO SOLO, 405185, 6256225 
1/16/2017,, EMILIO HACHIN, ATROPELLO DE PEATÓN, LEVE, LUNES, 19, FLORIDA, FLORIDA, 572965, 6225555 
3/6/2017,, MANUEL FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SORIANO, MERCEDES, 405140, 6320480 
10/2/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, FLORIDA, SIN DATOS, 603355, 6242925 
2/13/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, COLONIA, COLONIA DEL SACRAMENTO, 424440, 6186620 
10/10/2017,, NO SE INGRESO, CAÍDA, GRAVE, MARTES, 19, FLORIDA, SIN DATOS, 564405, 6258790 
5/2/2017,, RUTA 101 Y CAMINO EL GALLO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, CANELONES, BARROS BLANCOS, 593095, 6152895 
2/20/2017,, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, COLONIA, ROSARIO, 467760, 6202160 
11/27/2017,, ITUZAINGO, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, SAN JOSE, SAN JOSE DE MAYO, 526150, 6200120 
12/25/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, FLORIDA, SIN DATOS, 558510, 6285485 
4/7/2017,, TACUABE, CAÍDA, LEVE, VIERNES, 23, COLONIA, COLONIA DEL SACRAMENTO, 420610, 6189115 
1/2/2017,, RUTA 1 km. 134.000, DESPISTE, FATAL, LUNES, 22, COLONIA, SIN DATOS, 463495, 6198970 
11/3/2017,, DE ALCALA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CANELONES, ATLANTIDA, 613095, 6153295 
7/14/2017,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, FLORIDA, FLORIDA, 571870, 6226155 
2/13/2017,, LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, SIN DATOS, 571690, 6156640 
8/28/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 7, FLORES, SIN DATOS, 500045, 6262680 
2/27/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, SORIANO, SIN DATOS, 376745, 6278345 
3/31/2017,, AVENIDA INGENIERO LUIS GIANNATTASIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, CANELONES, SOLYMAR, 594325, 6145615 
3/10/2017,, RIO CUAREIM, CAÍDA, LEVE, VIERNES, 22, FLORIDA, 25 DE AGOSTO, 554365, 6191950 
8/18/2017,, TRANSVERSAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, LOMAS DE SOLYMAR, 595830, 6145890 
10/30/2017,, PASO DEL HORNO KM 35.500 DE LA RUTA 6., DESPISTE, LEVE, LUNES, 10, CANELONES, SIN DATOS, 586620, 6165645 
11/13/2017,, NO SE INGRESO, DESPISTE, LEVE, LUNES, 11, CANELONES, SIN DATOS, 609880, 6160215 
8/21/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, CANELONES, PANDO, 596130, 6157755 
7/24/2017,, JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, LUNES, 18, CANELONES, SAN RAMON, 595965, 6205370 
9/15/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 20, SORIANO, SIN DATOS, 405345, 6318855 
5/15/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SIN DATOS, 619910, 6157510 
3/6/2017,, PILAR CABRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, SIN DATOS, 571490, 6156535 
5/9/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, SIN DATOS, 565560, 6161560 
6/2/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 0, CANELONES, SIN DATOS, 569245, 6158430 
9/18/2017,, RAMBLA , ATROPELLO DE PEATÓN, LEVE, LUNES, 17, CANELONES, SHANGRILA, 592635, 6142635 
5/8/2017,,  EL TALA, CAÍDA, LEVE, LUNES, 22, CANELONES, ATLANTIDA, 613160, 6154140 
1/9/2017,, WINSTON CHURCHILL, CAÍDA, SIN LESIONADOS, LUNES, 19, DURAZNO, DURAZNO, 544100, 6308570 
2/20/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SAN JOSE, SIN DATOS, 529280, 6171425 
10/27/2017,, RUTA 32, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 577605, 6174215 
6/30/2017,, AVENIDA APARICIO SARAVIA, CAÍDA, LEVE, VIERNES, 11, SORIANO, MERCEDES, 403030, 6319555 
11/24/2017,, SIGRIST Y FENDER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, COLONIA, NUEVA HELVECIA, 478795, 6206980 
4/11/2017,, CALLE 60, ATROPELLO DE ANIMALES, LEVE, MARTES, 13, FLORIDA, FLORIDA, 569835, 6226000 
3/14/2017,, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, CANELONES, EL PINAR, 599770, 6148235 
9/5/2017,, PARAJE SAN ROQUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, COLONIA, SIN DATOS, 385665, 6238845 
12/29/2017,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, SORIANO, MERCEDES, 403095, 6320510 
3/3/2017,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, FLORIDA, FLORIDA, 572360, 6226375 
6/2/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 12, CANELONES, SIN DATOS, 602735, 6158825 
4/7/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 12, DURAZNO, SIN DATOS, 539485, 6305440 
7/7/2017,, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, FLORIDA, FLORIDA, 572145, 6227310 
2/13/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 6, CANELONES, CITY GOLF, 612625, 6152085 
2/10/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, LAGOMAR, 592040, 6146095 
3/24/2017,, JOSE ROGER BALLET, CAÍDA, LEVE, VIERNES, 16, COLONIA, COLONIA DEL SACRAMENTO, 421375, 6188835 
5/19/2017,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, COLONIA, COLONIA DEL SACRAMENTO, 422500, 6185360 
5/9/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SIN DATOS, 560845, 6177355 
9/8/2017,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, CANELONES, PASO CARRASCO, 586835, 6142115 
6/30/2017,, AVENIDA AEROSUR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CANELONES, SAN JOSE DE CARRASCO, 591170, 6144750 
5/12/2017,, AMSTERDAM, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, SANTA LUCIA, 555690, 6187290 
12/29/2017,, BOREAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 557740, 6152625 
2/24/2017,, EX RUTA 14, DESPISTE, LEVE, VIERNES, 22, DURAZNO, SIN DATOS, 537645, 6305200 
4/7/2017,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, FLORIDA, FLORIDA, 572520, 6227905 
4/24/2017,, DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, LUNES, 9, FLORES, TRINIDAD, 509395, 6290595 
6/12/2017,, NO SE INGRESO, DESPISTE, GRAVE, LUNES, 2, FLORIDA, SIN DATOS, 560890, 6277930 
10/9/2017,, FLORENCIO SANCHEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 12, SORIANO, MERCEDES, 403330, 6320220 
1/30/2017,, GENERAL ARTIGAS, DESPISTE, SIN LESIONADOS, LUNES, 0, CANELONES, SIN DATOS, 571040, 6154075 
11/3/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, SIN DATOS, 587185, 6181485 
9/25/2017,, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, FLORIDA, FLORIDA, 572055, 6226790 
5/16/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 22, CANELONES, SIN DATOS, 579960, 6162805 
11/6/2017,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, DURAZNO, DURAZNO, 544520, 6305170 
5/8/2017,, NO SE INGRESO, CAÍDA, LEVE, LUNES, 7, SORIANO, SIN DATOS, 405205, 6319335 
10/2/2017,, NO SE INGRESO, DESPISTE, LEVE, LUNES, 20, FLORIDA, SIN DATOS, 673360, 6299060 
7/10/2017,, OTORGUEZ, ATROPELLO DE ANIMALES, LEVE, LUNES, 13, CANELONES, COLONIA NICOLICH, 591810, 6146515 
10/30/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, CANELONES, SIN DATOS, 592785, 6151775 
10/2/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 9, COLONIA, SIN DATOS, 447180, 6194095 
8/7/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 4, DURAZNO, SIN DATOS, 611005, 6332355 
12/18/2017,, RUTA 63 KM 21, DESPISTE, LEVE, LUNES, 18, CANELONES, SIN DATOS, 579465, 6195220 
4/17/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, CANELONES, SIN DATOS, 569540, 6165255 
3/13/2017,, CALLE 4 ENTRE 9 Y 1, CAÍDA, LEVE, LUNES, 12, COLONIA, JUAN LACAZE, 458580, 6191865 
8/14/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, COLONIA, SIN DATOS, 381845, 6236280 
10/2/2017,, DOCTOR O. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, FLORIDA, FLORIDA, 572005, 6227315 
5/29/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, CANELONES, SOLYMAR, 593585, 6146775 
6/12/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 3, CANELONES, BARROS BLANCOS, 589870, 6152735 
2/20/2017,,  AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, CANELONES, PASO CARRASCO, 587230, 6142415 
12/18/2017,, DOMINGO BAQUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 422780, 6186305 
10/16/2017,, NO SE INGRESO, CAÍDA, GRAVE, LUNES, 20, CANELONES, INSTITUTO ADVENTISTA, 568490, 6167610 
1/9/2017,, TIBURON, ATROPELLO DE PEATÓN, LEVE, LUNES, 23, CANELONES, LOMAS DE SOLYMAR, 597435, 6146935 
9/18/2017,, NO SE INGRESO, DESPISTE, LEVE, LUNES, 0, SORIANO, SIN DATOS, 449725, 6271640 
2/6/2017,, RUTA 80 KM 85, CAÍDA, LEVE, LUNES, 21, CANELONES, SIN DATOS, 624005, 6185145 
4/10/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 23, CANELONES, SIN DATOS, 571050, 6177085 
12/5/2017,, NO SE INGRESO, DESPISTE, GRAVE, MARTES, 21, CANELONES, SIN DATOS, 590435, 6162290 
12/18/2017,, BUSCHENTAL, DESPISTE, LEVE, LUNES, 1, SAN JOSE, SAN JOSE DE MAYO, 526640, 6198595 
3/6/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 11, SAN JOSE, SIN DATOS, 551175, 6188845 
11/6/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 23, COLONIA, SIN DATOS, 469230, 6207330 
4/17/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 17, SAN JOSE, SIN DATOS, 527415, 6204315 
12/25/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, SIN DATOS, 608715, 6151855 
7/10/2017,, AVENIDA ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, SORIANO, MERCEDES, 404115, 6321095 
1/30/2017,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, CANELONES, SIN DATOS, 571265, 6157245 
1/9/2017,, RUTA 22 KM 9, DESPISTE, FATAL, LUNES, 8, COLONIA, SIN DATOS, 427085, 6216080 
7/3/2017,, RUTA 96 KM 56.000, DESPISTE, FATAL, LUNES, 9, SORIANO, SIN DATOS, 403710, 6262050 
7/3/2017,, RUTA 21 KM 240.000, DESPISTE, FATAL, LUNES, 4, COLONIA, SIN DATOS, 391080, 6230300 
8/7/2017,, RUTA 1 KM 28.800, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 5, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 553140, 6153675 
11/6/2017,, RUTA 14 KM 263.000, DESPISTE, FATAL, LUNES, 10, DURAZNO, SIN DATOS, 617770, 6315325 
12/25/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, CANELONES, EMPALME OLMOS, 601465, 6159485 
5/1/2017,, JUAN FREY, ATROPELLO DE ANIMALES, LEVE, LUNES, 10, COLONIA, NUEVA HELVECIA, 479430, 6207030 
2/28/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, CANELONES, CANELONES, 566915, 6179815 
3/13/2017,, RAMBLA COSTANERA Esq. AMELIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 20, CANELONES, LOMAS DE SOLYMAR, 597505, 6145885 
3/27/2017,, Paso Garúa Esq. 18 de Julio, CAÍDA, FATAL, LUNES, 15, CANELONES, SIN DATOS, 556980, 6178475 
3/27/2017,, Zorrilla de San Martín Esq. Éxodo, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 19, COLONIA, OMBUES DE LAVALLE, 425240, 6244425 
11/6/2017,, AVENIDA ESPAÑA ESQ. VECINAL, CAÍDA, FATAL, LUNES, 15, CANELONES, PANDO, 596025, 6156285 
10/23/2017,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, SORIANO, MERCEDES, 403955, 6320350 
2/6/2017,, RUTA 8 KM 26.900, DESPISTE, FATAL, LUNES, 11, CANELONES, BARROS BLANCOS, 592140, 6154535 
3/13/2017,, RUTA 5 VIEJA KM. 57.000, DESPISTE, FATAL, LUNES, 23, CANELONES, PASO DE PACHE, 565835, 6189995 
6/19/2017,, RUTA 55 KM 27.000, DESPISTE, FATAL, LUNES, 4, COLONIA, OMBUES DE LAVALLE, 425440, 6244045 
11/20/2017,, JUAN ALMIRATI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, SANTA LUCIA, 556000, 6186850 
12/25/2017,, FABINI ESQ. JUAN SEBASTIAN BACH, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 2, CANELONES, SIN DATOS, 570695, 6159110 
9/25/2017,, RUTA 101 KM 25.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 13, CANELONES, SIN DATOS, 591355, 6149840 
10/30/2017,, RUTA 8 KM 36.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 3, CANELONES, SIN DATOS, 599455, 6159640 
12/25/2017,, RUTA 101 KM 28.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 1, CANELONES, BARROS BLANCOS, 592915, 6152265 
9/18/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 6, CANELONES, NEPTUNIA, 603800, 6150920 
5/1/2017,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, CANELONES, 566110, 6178720 
11/6/2017,, RUTA INTERBALNEARIA KM 24.500, ATROPELLO DE PEATÓN, FATAL, LUNES, 20, CANELONES, SOLYMAR, 593585, 6146775 
7/31/2017,, RUTA 21 KM 283.500, ATROPELLO DE PEATÓN, FATAL, LUNES, 19, SORIANO, SIN DATOS, 373360, 6257470 
10/9/2017,, RUTA 1 KM 28.000, ATROPELLO DE PEATÓN, FATAL, LUNES, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 553780, 6153170 
11/27/2017,, RUTA 56 KM 24.000, DESPISTE, FATAL, LUNES, 12, FLORIDA, SIN DATOS, 596075, 6232780 
2/27/2017,, TELEMACO MORALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, DURAZNO, DURAZNO, 544625, 6307305 
5/8/2017,, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, SORIANO, MERCEDES, 403120, 6320170 
5/1/2017,, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, FLORES, TRINIDAD, 508635, 6291440 
